N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
173	;(Viernes)2026/05/22	;21	;Disminuir por41.7%	;Disminuir por4.5%	;26	;Disminuir por3.7%	;Aumentar por18.2%	;407	;Aumentar por20.4%	;Aumentar por4.6%	;250	;Disminuir por16.9%	;Aumentar por0.4%	;2706	;Aumentar por6.1%	;Aumentar por13.8%	;4006	;Aumentar por14.7%	;Aumentar por20.3%	;71	;Aumentar por31.5%	;Disminuir por45.0%	;87	;Aumentar por93.3%	;Disminuir por27.5%	;
174	;(Sábado)2026/05/23	;26	;Disminuir por13.3%	;Disminuir por16.1%	;14	;Disminuir por53.3%	;Disminuir por57.6%	;245	;Aumentar por20.7%	;Disminuir por36.2%	;181	;Aumentar por0.6%	;Disminuir por25.8%	;2889	;Aumentar por79.8%	;Aumentar por10.5%	;4040	;Aumentar por90.7%	;Aumentar por9.5%	;29	;Aumentar por3.6%	;Disminuir por72.6%	;27	;Aumentar por22.7%	;Disminuir por71.6%	;
175	;(Domingo)2026/05/24	;25	;Disminuir por7.4%	;Aumentar por66.7%	;23	;Sin cambios	;Aumentar por53.3%	;140	;Disminuir por60.6%	;Disminuir por48.7%	;102	;Disminuir por60.5%	;Disminuir por49.8%	;2101	;Disminuir por24.9%	;Disminuir por24.7%	;2841	;Disminuir por22.9%	;Disminuir por21.7%	;16	;Disminuir por69.8%	;Disminuir por38.5%	;19	;Disminuir por72.9%	;Disminuir por24.0%	;
176	;(Lunes)2026/05/25	;40	;Aumentar por90.5%	;Aumentar por73.9%	;28	;Aumentar por40.0%	;Aumentar por27.3%	;421	;Aumentar por188.4%	;Aumentar por177.0%	;312	;Aumentar por129.4%	;Aumentar por176.1%	;2876	;Aumentar por29.8%	;Aumentar por51.9%	;4143	;Aumentar por61.8%	;Aumentar por71.6%	;106	;Aumentar por606.7%	;Aumentar por307.7%	;106	;Aumentar por140.9%	;Aumentar por523.5%	;
177	;(Martes)2026/05/26	;39	;Aumentar por160.0%	;Aumentar por8.3%	;35	;Aumentar por218.2%	;Aumentar por45.8%	;385	;Aumentar por305.3%	;Disminuir por5.2%	;248	;Aumentar por217.9%	;Disminuir por5.7%	;2400	;Aumentar por95.9%	;Disminuir por6.3%	;3660	;Aumentar por140.3%	;Aumentar por2.9%	;122	;Aumentar por1933.3%	;Aumentar por103.3%	;123	;Aumentar por583.3%	;Aumentar por101.6%	;
178	;(Miércoles)2026/05/27	;21	;Disminuir por32.3%	;Disminuir por32.3%	;13	;Disminuir por38.1%	;Disminuir por43.5%	;411	;Aumentar por25.7%	;Aumentar por8.7%	;276	;Aumentar por17.9%	;Aumentar por7.0%	;2371	;Aumentar por5.7%	;Aumentar por2.3%	;3532	;Aumentar por9.3%	;Aumentar por6.4%	;130	;Aumentar por251.4%	;Aumentar por124.1%	;126	;Aumentar por113.6%	;Aumentar por93.8%	;
179	;(Jueves)2026/05/28	;42	;Aumentar por16.7%	;Aumentar por55.6%	;33	;Sin cambios	;Aumentar por43.5%	;400	;Aumentar por21.6%	;Disminuir por2.2%	;256	;Aumentar por5.3%	;Disminuir por0.4%	;2396	;Aumentar por6.0%	;Disminuir por1.6%	;3658	;Aumentar por12.5%	;Aumentar por6.2%	;120	;Aumentar por185.7%	;Aumentar por110.5%	;124	;Aumentar por195.2%	;Aumentar por163.8%	;
180	;(Viernes)2026/05/29	;32	;Disminuir por23.8%	;Disminuir por13.5%	;21	;Disminuir por43.2%	;Disminuir por36.4%	;442	;Aumentar por21.4%	;Aumentar por6.8%	;292	;Aumentar por15.9%	;Aumentar por17.7%	;2873	;Aumentar por33.4%	;Aumentar por13.7%	;4251	;Aumentar por39.5%	;Aumentar por20.4%	;99	;Aumentar por141.5%	;Aumentar por39.4%	;107	;Aumentar por137.8%	;Aumentar por28.9%	;
181	;(Sábado)2026/05/30	;22	;Disminuir por56.0%	;Disminuir por53.2%	;17	;Disminuir por56.4%	;Disminuir por37.0%	;288	;Disminuir por6.5%	;Disminuir por36.7%	;168	;Disminuir por32.3%	;Disminuir por45.1%	;3026	;Aumentar por39.7%	;Aumentar por4.1%	;4221	;Aumentar por39.1%	;Aumentar por7.7%	;31	;Disminuir por31.1%	;Disminuir por53.7%	;30	;Disminuir por40.0%	;Disminuir por46.4%	;
182	;(Domingo)2026/05/31	;29	;Aumentar por3.6%	;Disminuir por21.6%	;19	;Disminuir por20.8%	;Sin cambios	;206	;Disminuir por42.8%	;Disminuir por29.7%	;135	;Disminuir por48.7%	;Disminuir por34.5%	;2251	;Disminuir por5.0%	;Disminuir por29.0%	;3029	;Disminuir por10.3%	;Disminuir por25.7%	;19	;Disminuir por66.1%	;Disminuir por36.7%	;12	;Disminuir por80.0%	;Disminuir por58.6%	;
183	;(Lunes)2026/06/01	;30	;Sin cambios	;Aumentar por11.1%	;17	;Disminuir por19.0%	;Aumentar por6.3%	;416	;Aumentar por84.1%	;Aumentar por146.2%	;288	;Aumentar por72.5%	;Aumentar por150.4%	;2779	;Aumentar por9.9%	;Aumentar por22.5%	;4116	;Aumentar por24.1%	;Aumentar por46.2%	;141	;Aumentar por386.2%	;Aumentar por1181.8%	;126	;Aumentar por306.5%	;Aumentar por563.2%	;
184	;(Martes)2026/06/02	;28	;Aumentar por7.7%	;Disminuir por31.7%	;16	;Aumentar por6.7%	;Disminuir por50.0%	;389	;Aumentar por208.7%	;Disminuir por18.4%	;289	;Aumentar por180.6%	;Disminuir por11.3%	;2498	;Aumentar por41.1%	;Disminuir por15.0%	;3694	;Aumentar por66.0%	;Disminuir por8.4%	;122	;Aumentar por388.0%	;Aumentar por47.0%	;135	;Aumentar por487.0%	;Aumentar por51.7%	;
185	;(Miércoles)2026/06/03	;33	;Disminuir por28.3%	;Aumentar por37.5%	;26	;Disminuir por13.3%	;Aumentar por30.0%	;374	;Aumentar por3.6%	;Disminuir por14.4%	;270	;Disminuir por14.3%	;Disminuir por13.7%	;2471	;Aumentar por3.6%	;Disminuir por3.4%	;3712	;Aumentar por13.1%	;Aumentar por3.5%	;111	;Aumentar por88.1%	;Aumentar por122.0%	;113	;Aumentar por101.8%	;Aumentar por85.2%	;
186	;(Jueves)2026/06/04	;16	;Disminuir por52.9%	;Disminuir por36.0%	;18	;Disminuir por33.3%	;Disminuir por14.3%	;356	;Aumentar por19.9%	;Disminuir por18.5%	;238	;Disminuir por8.8%	;Disminuir por15.9%	;2498	;Aumentar por14.9%	;Aumentar por0.2%	;3766	;Aumentar por24.0%	;Aumentar por7.8%	;106	;Aumentar por55.9%	;Aumentar por92.7%	;110	;Aumentar por111.5%	;Aumentar por48.6%	;
187	;(Viernes)2026/06/05	;24	;Disminuir por41.5%	;Disminuir por25.0%	;21	;Disminuir por44.7%	;Sin cambios	;434	;Aumentar por35.2%	;Disminuir por0.7%	;298	;Aumentar por10.0%	;Aumentar por10.4%	;3144	;Aumentar por41.5%	;Aumentar por24.3%	;4558	;Aumentar por50.7%	;Aumentar por29.6%	;115	;Aumentar por113.0%	;Aumentar por130.0%	;118	;Aumentar por156.5%	;Aumentar por103.4%	;
188	;(Sábado)2026/06/06	;28	;Aumentar por12.0%	;Aumentar por7.7%	;17	;Disminuir por5.6%	;Disminuir por5.6%	;284	;Disminuir por12.6%	;Disminuir por30.4%	;200	;Disminuir por26.2%	;Disminuir por30.6%	;3080	;Aumentar por38.1%	;Aumentar por1.0%	;4404	;Aumentar por43.3%	;Aumentar por6.2%	;33	;Sin cambios	;Disminuir por35.3%	;31	;Disminuir por36.7%	;Disminuir por51.6%	;
189	;(Domingo)2026/06/07	;24	;Disminuir por25.0%	;Disminuir por14.3%	;11	;Disminuir por54.2%	;Disminuir por54.2%	;168	;Disminuir por51.0%	;Disminuir por45.1%	;110	;Disminuir por60.7%	;Disminuir por40.9%	;2191	;Disminuir por10.3%	;Disminuir por38.2%	;2926	;Disminuir por13.9%	;Disminuir por36.3%	;17	;Disminuir por66.0%	;Disminuir por37.0%	;21	;Disminuir por60.4%	;Disminuir por36.4%	;
190	;(Lunes)2026/06/08	;46	;Aumentar por100.0%	;Aumentar por64.3%	;34	;Aumentar por126.7%	;Aumentar por47.8%	;403	;Aumentar por69.3%	;Aumentar por107.7%	;316	;Aumentar por42.3%	;Aumentar por135.8%	;2977	;Aumentar por19.1%	;Aumentar por14.6%	;4200	;Aumentar por32.3%	;Aumentar por37.3%	;108	;Aumentar por332.0%	;Aumentar por414.3%	;127	;Aumentar por323.3%	;Aumentar por605.6%	;
191	;(Martes)2026/06/09	;22	;Disminuir por24.1%	;Disminuir por35.3%	;24	;Aumentar por166.7%	;Disminuir por31.4%	;415	;Aumentar por232.0%	;Disminuir por16.8%	;297	;Aumentar por172.5%	;Disminuir por13.7%	;2527	;Aumentar por58.7%	;Disminuir por25.6%	;3798	;Aumentar por88.4%	;Disminuir por12.2%	;108	;Aumentar por440.0%	;Aumentar por120.4%	;119	;Aumentar por561.1%	;Aumentar por75.0%	;
192	;(Miércoles)2026/06/10	;28	;Disminuir por50.0%	;Disminuir por31.7%	;21	;Disminuir por51.2%	;Disminuir por36.4%	;392	;Aumentar por15.3%	;Disminuir por11.5%	;269	;Disminuir por4.6%	;Disminuir por5.6%	;2560	;Aumentar por16.0%	;Disminuir por5.6%	;3833	;Aumentar por21.5%	;Aumentar por2.6%	;121	;Aumentar por142.0%	;Aumentar por116.1%	;115	;Aumentar por144.7%	;Aumentar por74.2%	;
193	;(Jueves)2026/06/11	;28	;Disminuir por26.3%	;Aumentar por33.3%	;21	;Disminuir por30.0%	;Disminuir por22.2%	;398	;Aumentar por26.8%	;Aumentar por0.3%	;268	;Aumentar por5.5%	;Aumentar por4.3%	;2677	;Aumentar por24.6%	;Disminuir por3.1%	;3985	;Aumentar por31.2%	;Aumentar por3.8%	;114	;Aumentar por83.9%	;Aumentar por132.7%	;124	;Aumentar por143.1%	;Aumentar por85.1%	;
194	;(Viernes)2026/06/12	;31	;Aumentar por14.8%	;Aumentar por14.8%	;30	;Disminuir por6.3%	;Aumentar por15.4%	;389	;Aumentar por4.9%	;Disminuir por6.3%	;263	;Disminuir por13.2%	;Disminuir por3.3%	;3096	;Aumentar por41.5%	;Aumentar por15.5%	;4482	;Aumentar por47.0%	;Aumentar por18.4%	;100	;Aumentar por88.7%	;Aumentar por100.0%	;93	;Aumentar por36.8%	;Aumentar por93.8%	;
195	;(Sábado)2026/06/13	;34	;Aumentar por3.0%	;Aumentar por17.2%	;18	;Disminuir por40.0%	;Disminuir por28.0%	;273	;Disminuir por16.3%	;Disminuir por40.8%	;188	;Disminuir por26.8%	;Disminuir por41.1%	;3277	;Aumentar por51.8%	;Disminuir por0.9%	;4552	;Aumentar por54.6%	;Aumentar por7.5%	;31	;Disminuir por29.5%	;Disminuir por45.6%	;29	;Disminuir por29.3%	;Disminuir por58.6%	;
196	;(Domingo)2026/06/14	;41	;Aumentar por32.3%	;Aumentar por13.9%	;16	;Disminuir por27.3%	;Disminuir por15.8%	;157	;Disminuir por54.1%	;Disminuir por41.9%	;116	;Disminuir por58.0%	;Disminuir por42.6%	;2469	;Disminuir por4.2%	;Disminuir por28.4%	;3192	;Disminuir por7.8%	;Disminuir por26.9%	;16	;Disminuir por72.9%	;Disminuir por36.0%	;18	;Disminuir por72.7%	;Disminuir por45.5%	;
197	;(Lunes)2026/06/15	;44	;Aumentar por63.0%	;Aumentar por41.9%	;23	;Aumentar por21.1%	;Aumentar por43.8%	;411	;Aumentar por94.8%	;Aumentar por153.7%	;302	;Aumentar por63.2%	;Aumentar por190.4%	;2801	;Aumentar por25.7%	;Aumentar por12.0%	;4083	;Aumentar por41.7%	;Aumentar por35.0%	;66	;Aumentar por164.0%	;Aumentar por288.2%	;61	;Aumentar por221.1%	;Aumentar por144.0%	;
198	;(Martes)2026/06/16	;59	;Aumentar por210.5%	;Aumentar por31.1%	;50	;Aumentar por233.3%	;Aumentar por51.5%	;391	;Aumentar por181.3%	;Disminuir por7.3%	;282	;Aumentar por145.2%	;Disminuir por17.5%	;2586	;Aumentar por78.5%	;Disminuir por18.6%	;3844	;Aumentar por96.2%	;Disminuir por8.4%	;60	;Aumentar por252.9%	;Disminuir por27.7%	;53	;Aumentar por488.9%	;Disminuir por36.1%	;
199	;(Miércoles)2026/06/17	;51	;Aumentar por82.1%	;Aumentar por10.9%	;39	;Aumentar por105.3%	;Aumentar por30.0%	;399	;Aumentar por11.1%	;Disminuir por7.0%	;251	;Disminuir por17.4%	;Disminuir por2.7%	;2689	;Aumentar por30.7%	;Disminuir por3.4%	;3984	;Aumentar por32.0%	;Aumentar por4.1%	;69	;Aumentar por40.8%	;Aumentar por35.3%	;60	;Aumentar por11.1%	;Aumentar por1.7%	;
200	;(Jueves)2026/06/18	;50	;Aumentar por127.3%	;Aumentar por22.0%	;34	;Aumentar por112.5%	;Aumentar por30.8%	;407	;Aumentar por20.8%	;Aumentar por4.9%	;273	;Aumentar por6.2%	;Aumentar por8.3%	;2847	;Aumentar por45.8%	;Sin cambios	;4198	;Aumentar por52.5%	;Aumentar por10.0%	;57	;Aumentar por14.0%	;Disminuir por17.4%	;60	;Aumentar por22.4%	;Disminuir por10.4%	;
201	;(Viernes)2026/06/19	;46	;Aumentar por84.0%	;Disminuir por2.1%	;34	;Aumentar por100.0%	;Aumentar por61.9%	;404	;Aumentar por27.4%	;Disminuir por4.0%	;257	;Aumentar por4.9%	;Disminuir por12.9%	;3120	;Aumentar por60.2%	;Aumentar por5.3%	;4517	;Aumentar por60.3%	;Aumentar por16.8%	;66	;Aumentar por73.7%	;Disminuir por5.7%	;72	;Aumentar por56.5%	;Aumentar por2.9%	;
202	;(Sábado)2026/06/20	;22	;Disminuir por29.0%	;Disminuir por45.0%	;17	;Disminuir por39.3%	;Disminuir por43.3%	;330	;Disminuir por10.6%	;Disminuir por24.1%	;235	;Disminuir por14.9%	;Disminuir por12.6%	;3702	;Aumentar por83.2%	;Aumentar por11.3%	;5022	;Aumentar por79.3%	;Aumentar por12.6%	;40	;Disminuir por13.0%	;Disminuir por45.2%	;38	;Disminuir por22.4%	;Disminuir por56.3%	;
203	;(Domingo)2026/06/21	;32	;Aumentar por60.0%	;Disminuir por36.0%	;19	;Aumentar por35.7%	;Disminuir por32.1%	;170	;Disminuir por47.5%	;Disminuir por42.6%	;97	;Disminuir por61.0%	;Disminuir por45.5%	;2375	;Aumentar por10.3%	;Disminuir por38.7%	;3270	;Aumentar por6.3%	;Disminuir por32.6%	;12	;Disminuir por76.0%	;Disminuir por58.6%	;14	;Disminuir por72.0%	;Disminuir por60.0%	;
204	;(Lunes)2026/06/22	;49	;Aumentar por122.7%	;Aumentar por28.9%	;32	;Aumentar por220.0%	;Aumentar por68.4%	;448	;Aumentar por93.9%	;Aumentar por148.9%	;299	;Aumentar por56.5%	;Aumentar por218.1%	;3612	;Aumentar por77.1%	;Aumentar por48.2%	;5043	;Aumentar por82.3%	;Aumentar por60.0%	;53	;Aumentar por120.8%	;Aumentar por381.8%	;61	;Aumentar por165.2%	;Aumentar por281.3%	;
205	;(Martes)2026/06/23	;35	;Aumentar por75.0%	;Aumentar por169.2%	;15	;Sin cambios	;Aumentar por400.0%	;456	;Aumentar por334.3%	;Aumentar por210.2%	;295	;Aumentar por173.1%	;Aumentar por278.2%	;3142	;Aumentar por123.3%	;Aumentar por134.8%	;4578	;Aumentar por142.4%	;Aumentar por136.8%	;71	;Aumentar por163.0%	;Aumentar por373.3%	;71	;Aumentar por317.6%	;Aumentar por545.5%	;
206	;(Miércoles)2026/06/24	;49	;Aumentar por75.0%	;Aumentar por32.4%	;25	;Disminuir por13.8%	;Aumentar por177.8%	;285	;Disminuir por18.6%	;Disminuir por28.2%	;162	;Disminuir por43.4%	;Disminuir por37.9%	;2978	;Aumentar por51.9%	;Disminuir por12.5%	;4003	;Aumentar por40.9%	;Disminuir por4.5%	;29	;Disminuir por47.3%	;Disminuir por25.6%	;30	;Disminuir por47.4%	;Disminuir por18.9%	;
207	;(Jueves)2026/06/25	;41	;Aumentar por70.8%	;Disminuir por14.6%	;34	;Aumentar por161.5%	;Aumentar por100.0%	;462	;Aumentar por37.5%	;Aumentar por7.7%	;248	;Disminuir por4.2%	;Disminuir por12.7%	;3459	;Aumentar por84.5%	;Aumentar por2.6%	;4871	;Aumentar por80.1%	;Aumentar por11.8%	;72	;Aumentar por67.4%	;Aumentar por2.9%	;70	;Aumentar por75.0%	;Aumentar por2.9%	;
208	;(Viernes)2026/06/26	;28	;Aumentar por12.0%	;Disminuir por28.2%	;22	;Disminuir por4.3%	;Disminuir por12.0%	;420	;Aumentar por32.1%	;Aumentar por4.5%	;255	;Aumentar por3.7%	;Aumentar por0.8%	;3870	;Aumentar por109.0%	;Aumentar por13.2%	;5279	;Aumentar por96.7%	;Aumentar por21.1%	;62	;Aumentar por14.8%	;Aumentar por24.0%	;82	;Aumentar por100.0%	;Aumentar por36.7%	;
209	;(Sábado)2026/06/27	;36	;Aumentar por20.0%	;Disminuir por18.2%	;18	;Disminuir por10.0%	;Disminuir por40.0%	;322	;Disminuir por2.4%	;Disminuir por28.1%	;205	;Disminuir por17.7%	;Disminuir por24.6%	;3928	;Aumentar por105.1%	;Aumentar por9.4%	;5454	;Aumentar por101.4%	;Aumentar por14.6%	;37	;Disminuir por2.6%	;Disminuir por36.2%	;32	;Disminuir por27.3%	;Disminuir por51.5%	;
210	;(Domingo)2026/06/28	;25	;Disminuir por7.4%	;Disminuir por46.8%	;16	;Disminuir por20.0%	;Disminuir por44.8%	;220	;Disminuir por40.9%	;Disminuir por34.1%	;134	;Disminuir por51.6%	;Disminuir por30.9%	;3440	;Aumentar por64.4%	;Disminuir por11.8%	;4348	;Aumentar por42.1%	;Disminuir por11.8%	;22	;Disminuir por60.0%	;Disminuir por15.4%	;24	;Disminuir por58.6%	;Disminuir por20.0%	;
211	;(Lunes)2026/06/29	;32	;Aumentar por33.3%	;Aumentar por3.2%	;23	;Aumentar por21.1%	;Aumentar por76.9%	;437	;Aumentar por117.4%	;Aumentar por109.1%	;268	;Aumentar por68.6%	;Aumentar por150.5%	;3587	;Aumentar por72.4%	;Aumentar por12.6%	;4941	;Aumentar por71.5%	;Aumentar por30.1%	;67	;Aumentar por219.0%	;Aumentar por219.0%	;76	;Aumentar por300.0%	;Aumentar por300.0%	;
212	;(Martes)2026/06/30	;31	;Aumentar por40.9%	;Aumentar por3.3%	;20	;Aumentar por42.9%	;Aumentar por66.7%	;420	;Aumentar por296.2%	;Disminuir por0.7%	;245	;Aumentar por137.9%	;Disminuir por7.5%	;3384	;Aumentar por174.9%	;Disminuir por5.7%	;4648	;Aumentar por168.8%	;Disminuir por2.3%	;56	;Aumentar por409.1%	;Disminuir por15.2%	;67	;Aumentar por1240.0%	;Aumentar por11.7%	;
213	;(Miércoles)2026/07/01	;48	;Aumentar por77.8%	;Aumentar por100.0%	;32	;Aumentar por88.2%	;Aumentar por128.6%	;416	;Aumentar por10.3%	;Aumentar por30.0%	;243	;Disminuir por10.3%	;Aumentar por26.6%	;3282	;Aumentar por71.1%	;Aumentar por55.3%	;4588	;Aumentar por63.6%	;Aumentar por67.9%	;65	;Aumentar por38.3%	;Aumentar por44.4%	;62	;Aumentar por14.8%	;Disminuir por1.6%	;
214	;(Jueves)2026/07/02	;30	;Aumentar por25.0%	;Aumentar por50.0%	;13	;Disminuir por40.9%	;Aumentar por85.7%	;372	;Aumentar por15.2%	;Aumentar por42.0%	;236	;Disminuir por10.3%	;Aumentar por62.8%	;3322	;Aumentar por80.0%	;Aumentar por51.4%	;4607	;Aumentar por73.3%	;Aumentar por56.6%	;64	;Aumentar por42.2%	;Aumentar por190.9%	;64	;Aumentar por16.4%	;Aumentar por178.3%	;
215	;(Viernes)2026/07/03	;36	;Aumentar por71.4%	;Sin cambios	;21	;Aumentar por61.5%	;Aumentar por5.0%	;421	;Aumentar por36.7%	;Disminuir por1.9%	;259	;Aumentar por4.0%	;Disminuir por3.7%	;3656	;Aumentar por93.5%	;Aumentar por5.3%	;5050	;Aumentar por88.4%	;Aumentar por12.5%	;58	;Aumentar por20.8%	;Disminuir por14.7%	;61	;Aumentar por48.8%	;Disminuir por28.2%	;
216	;(Sábado)2026/07/04	;28	;Sin cambios	;Disminuir por28.2%	;20	;Disminuir por23.1%	;Sin cambios	;311	;Disminuir por4.0%	;Disminuir por28.5%	;184	;Disminuir por33.1%	;Disminuir por33.8%	;4137	;Aumentar por117.6%	;Aumentar por8.0%	;5522	;Aumentar por104.4%	;Aumentar por11.1%	;20	;Disminuir por59.2%	;Disminuir por68.3%	;29	;Disminuir por34.1%	;Disminuir por58.6%	;
217	;(Domingo)2026/07/05	;23	;Disminuir por11.5%	;Disminuir por32.4%	;14	;Disminuir por50.0%	;Aumentar por27.3%	;195	;Disminuir por45.4%	;Disminuir por39.6%	;118	;Disminuir por55.0%	;Disminuir por43.8%	;3362	;Aumentar por62.2%	;Disminuir por20.6%	;4313	;Aumentar por40.9%	;Disminuir por18.1%	;12	;Disminuir por81.0%	;Disminuir por61.3%	;20	;Disminuir por67.2%	;Disminuir por51.2%	;
218	;(Lunes)2026/07/06	;31	;Aumentar por14.8%	;Sin cambios	;24	;Aumentar por71.4%	;Aumentar por84.6%	;419	;Aumentar por112.7%	;Aumentar por114.9%	;264	;Aumentar por64.0%	;Aumentar por109.5%	;3728	;Aumentar por80.9%	;Aumentar por10.7%	;5074	;Aumentar por85.1%	;Aumentar por24.7%	;62	;Aumentar por148.0%	;Aumentar por138.5%	;66	;Aumentar por175.0%	;Aumentar por127.6%	;
219	;(Martes)2026/07/07	;48	;Aumentar por269.2%	;Aumentar por37.1%	;25	;Aumentar por108.3%	;Aumentar por66.7%	;400	;Aumentar por230.6%	;Sin cambios	;232	;Aumentar por152.2%	;Disminuir por6.8%	;3447	;Aumentar por148.2%	;Disminuir por13.4%	;4795	;Aumentar por170.4%	;Disminuir por8.0%	;65	;Aumentar por306.3%	;Aumentar por18.2%	;77	;Aumentar por492.3%	;Aumentar por8.5%	;
220	;(Miércoles)2026/07/08	;41	;Aumentar por95.2%	;Aumentar por64.0%	;27	;Aumentar por68.8%	;Aumentar por92.9%	;431	;Aumentar por36.8%	;Aumentar por10.2%	;258	;Aumentar por4.5%	;Sin cambios	;3601	;Aumentar por90.8%	;Disminuir por5.2%	;4985	;Aumentar por82.0%	;Aumentar por3.1%	;59	;Aumentar por11.3%	;Aumentar por25.5%	;71	;Aumentar por51.1%	;Aumentar por2.9%	;
221	;(Jueves)2026/07/09	;38	;Aumentar por58.3%	;Aumentar por18.8%	;27	;Aumentar por42.1%	;Aumentar por237.5%	;396	;Aumentar por27.7%	;Aumentar por6.2%	;242	;Aumentar por1.3%	;Disminuir por12.6%	;3738	;Aumentar por103.6%	;Disminuir por9.3%	;5143	;Aumentar por95.0%	;Aumentar por3.6%	;63	;Aumentar por37.0%	;Aumentar por50.0%	;79	;Aumentar por75.6%	;Aumentar por8.2%	;
222	;(Viernes)2026/07/10	;34	;Aumentar por47.8%	;Sin cambios	;24	;Aumentar por84.6%	;Disminuir por4.0%	;425	;Aumentar por51.8%	;Aumentar por7.9%	;246	;Aumentar por20.0%	;Disminuir por4.7%	;3851	;Aumentar por102.9%	;Aumentar por7.5%	;5410	;Aumentar por101.6%	;Aumentar por18.8%	;72	;Aumentar por71.4%	;Aumentar por28.6%	;73	;Aumentar por43.1%	;Aumentar por4.3%	;
223	;(Sábado)2026/07/11	;29	;Aumentar por7.4%	;Disminuir por29.3%	;13	;Disminuir por27.8%	;Disminuir por31.6%	;306	;Aumentar por2.0%	;Disminuir por32.0%	;184	;Disminuir por20.3%	;Disminuir por35.0%	;4449	;Aumentar por134.0%	;Aumentar por6.4%	;6087	;Aumentar por124.6%	;Aumentar por19.2%	;29	;Disminuir por25.6%	;Disminuir por54.7%	;36	;Disminuir por14.3%	;Disminuir por43.8%	;
224	;(Domingo)2026/07/12	;36	;Aumentar por80.0%	;Aumentar por9.1%	;22	;Aumentar por22.2%	;Disminuir por4.3%	;211	;Disminuir por39.2%	;Disminuir por30.4%	;121	;Disminuir por55.0%	;Disminuir por29.2%	;3760	;Aumentar por43.8%	;Disminuir por13.9%	;4838	;Aumentar por28.0%	;Disminuir por9.8%	;19	;Disminuir por59.6%	;Disminuir por40.6%	;24	;Disminuir por57.9%	;Disminuir por27.3%	;
225	;(Lunes)2026/07/13	;28	;Aumentar por64.7%	;Disminuir por36.4%	;16	;Disminuir por23.8%	;Disminuir por40.7%	;435	;Aumentar por116.4%	;Aumentar por101.4%	;291	;Aumentar por76.4%	;Aumentar por103.5%	;4229	;Aumentar por77.3%	;Aumentar por24.9%	;6018	;Aumentar por92.1%	;Aumentar por45.7%	;66	;Aumentar por106.3%	;Aumentar por247.4%	;67	;Aumentar por139.3%	;Aumentar por191.3%	;
226	;(Martes)2026/07/14	;24	;Aumentar por50.0%	;Disminuir por44.2%	;14	;Aumentar por40.0%	;Disminuir por33.3%	;222	;Aumentar por57.4%	;Disminuir por48.0%	;168	;Aumentar por35.5%	;Disminuir por43.8%	;1842	;Aumentar por24.4%	;Disminuir por57.6%	;2305	;Aumentar por20.5%	;Disminuir por56.9%	;34	;Aumentar por78.9%	;Disminuir por47.7%	;55	;Aumentar por511.1%	;Disminuir por22.5%	;
