N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
173	;(Viernes)2026/05/22	;18	;Disminuir por25.0%	;Aumentar por38.5%	;24	;Aumentar por9.1%	;Aumentar por166.7%	;261	;Aumentar por96.2%	;Aumentar por15.0%	;221	;Aumentar por88.9%	;Aumentar por0.5%	;1226	;Aumentar por26.0%	;Aumentar por6.1%	;1003	;Aumentar por25.8%	;Disminuir por10.4%	;85	;Aumentar por240.0%	;Aumentar por80.9%	;85	;Aumentar por150.0%	;Aumentar por73.5%	;
174	;(Sábado)2026/05/23	;11	;Disminuir por31.3%	;Sin cambios	;12	;Disminuir por25.0%	;Aumentar por20.0%	;211	;Aumentar por174.0%	;Disminuir por9.1%	;194	;Aumentar por139.5%	;Aumentar por3.2%	;1234	;Aumentar por73.6%	;Aumentar por0.7%	;944	;Aumentar por56.0%	;Disminuir por24.1%	;54	;Aumentar por80.0%	;Aumentar por28.6%	;81	;Aumentar por145.5%	;Aumentar por125.0%	;
175	;(Domingo)2026/05/24	;17	;Disminuir por29.2%	;Disminuir por32.0%	;15	;Disminuir por37.5%	;Disminuir por21.1%	;199	;Aumentar por44.2%	;Aumentar por20.6%	;164	;Aumentar por18.0%	;Disminuir por5.2%	;1287	;Aumentar por5.4%	;Disminuir por5.4%	;893	;Disminuir por8.7%	;Disminuir por31.1%	;41	;Disminuir por22.6%	;Aumentar por95.2%	;59	;Disminuir por15.7%	;Aumentar por136.0%	;
176	;(Lunes)2026/05/25	;17	;Disminuir por34.6%	;Disminuir por15.0%	;22	;Disminuir por45.0%	;Aumentar por29.4%	;266	;Aumentar por163.4%	;Aumentar por92.8%	;195	;Aumentar por48.9%	;Aumentar por99.0%	;1282	;Aumentar por29.0%	;Aumentar por3.3%	;958	;Aumentar por27.2%	;Disminuir por13.6%	;58	;Aumentar por346.2%	;Aumentar por75.8%	;68	;Aumentar por142.9%	;Aumentar por151.9%	;
177	;(Martes)2026/05/26	;17	;Aumentar por142.9%	;Aumentar por13.3%	;19	;Aumentar por26.7%	;Aumentar por90.0%	;235	;Aumentar por142.3%	;Aumentar por1.7%	;173	;Aumentar por71.3%	;Disminuir por14.8%	;1126	;Aumentar por42.0%	;Disminuir por3.3%	;839	;Aumentar por41.7%	;Disminuir por25.4%	;62	;Aumentar por226.3%	;Aumentar por47.6%	;65	;Aumentar por132.1%	;Aumentar por47.7%	;
178	;(Miércoles)2026/05/27	;35	;Aumentar por250.0%	;Aumentar por59.1%	;27	;Aumentar por107.7%	;Aumentar por107.7%	;238	;Aumentar por67.6%	;Aumentar por19.6%	;211	;Aumentar por64.8%	;Aumentar por5.0%	;1155	;Aumentar por13.7%	;Disminuir por0.1%	;888	;Aumentar por3.9%	;Disminuir por18.6%	;70	;Aumentar por400.0%	;Aumentar por70.7%	;72	;Aumentar por71.4%	;Aumentar por100.0%	;
179	;(Jueves)2026/05/28	;16	;Aumentar por23.1%	;Disminuir por42.9%	;23	;Aumentar por91.7%	;Aumentar por35.3%	;253	;Aumentar por51.5%	;Aumentar por7.2%	;215	;Aumentar por18.8%	;Aumentar por4.4%	;1178	;Aumentar por18.2%	;Disminuir por2.8%	;921	;Aumentar por9.5%	;Disminuir por22.5%	;68	;Aumentar por88.9%	;Aumentar por51.1%	;67	;Aumentar por3.1%	;Aumentar por63.4%	;
180	;(Viernes)2026/05/29	;20	;Disminuir por20.0%	;Disminuir por4.8%	;19	;Disminuir por48.6%	;Disminuir por5.0%	;243	;Aumentar por38.9%	;Disminuir por2.0%	;220	;Aumentar por27.2%	;Aumentar por13.4%	;1154	;Aumentar por16.0%	;Disminuir por8.1%	;963	;Aumentar por12.8%	;Disminuir por20.7%	;91	;Aumentar por175.8%	;Aumentar por78.4%	;85	;Aumentar por49.1%	;Aumentar por123.7%	;
181	;(Sábado)2026/05/30	;22	;Aumentar por37.5%	;Aumentar por29.4%	;23	;Aumentar por53.3%	;Aumentar por64.3%	;205	;Aumentar por9.0%	;Disminuir por10.9%	;196	;Aumentar por17.4%	;Disminuir por12.5%	;1265	;Aumentar por15.9%	;Disminuir por8.2%	;1174	;Aumentar por17.3%	;Disminuir por16.6%	;47	;Aumentar por62.1%	;Disminuir por11.3%	;42	;Disminuir por17.6%	;Aumentar por10.5%	;
182	;(Domingo)2026/05/31	;22	;Aumentar por83.3%	;Sin cambios	;17	;Sin cambios	;Disminuir por46.9%	;215	;Aumentar por7.5%	;Aumentar por26.5%	;177	;Disminuir por4.3%	;Disminuir por2.2%	;1281	;Aumentar por18.9%	;Disminuir por23.3%	;1046	;Aumentar por8.1%	;Disminuir por35.1%	;32	;Aumentar por3.2%	;Disminuir por17.9%	;45	;Disminuir por11.8%	;Aumentar por66.7%	;
183	;(Lunes)2026/06/01	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;28	;Disminuir por81.8%	;Disminuir por83.0%	;11	;Disminuir por92.8%	;Disminuir por91.5%	;114	;Disminuir por89.8%	;Disminuir por92.3%	;85	;Disminuir por90.9%	;Disminuir por93.4%	;4	;Disminuir por75.0%	;Disminuir por90.5%	;5	;Disminuir por88.4%	;Disminuir por89.8%	;
184	;(Martes)2026/06/02	;39	;Aumentar por290.0%	;Aumentar por143.8%	;32	;Aumentar por146.2%	;Aumentar por77.8%	;250	;Aumentar por92.3%	;Aumentar por12.6%	;220	;Aumentar por122.2%	;Aumentar por8.4%	;1233	;Aumentar por29.5%	;Disminuir por7.6%	;1061	;Aumentar por37.3%	;Disminuir por20.0%	;64	;Aumentar por300.0%	;Aumentar por64.1%	;76	;Aumentar por100.0%	;Aumentar por72.7%	;
185	;(Miércoles)2026/06/03	;31	;Aumentar por158.3%	;Aumentar por158.3%	;33	;Aumentar por200.0%	;Aumentar por175.0%	;271	;Aumentar por49.7%	;Aumentar por32.8%	;210	;Aumentar por12.3%	;Aumentar por12.3%	;1267	;Aumentar por19.3%	;Aumentar por0.2%	;1074	;Aumentar por25.8%	;Disminuir por11.5%	;80	;Aumentar por207.7%	;Aumentar por135.3%	;103	;Aumentar por90.7%	;Aumentar por171.1%	;
186	;(Jueves)2026/06/04	;14	;Aumentar por75.0%	;Disminuir por12.5%	;23	;Aumentar por91.7%	;Aumentar por27.8%	;246	;Aumentar por33.0%	;Aumentar por4.7%	;225	;Aumentar por30.8%	;Aumentar por2.3%	;1301	;Aumentar por26.2%	;Aumentar por9.1%	;1222	;Aumentar por35.3%	;Aumentar por4.6%	;70	;Aumentar por66.7%	;Aumentar por89.2%	;58	;Disminuir por6.5%	;Aumentar por56.8%	;
187	;(Viernes)2026/06/05	;19	;Aumentar por11.8%	;Aumentar por18.8%	;17	;Aumentar por13.3%	;Disminuir por15.0%	;223	;Aumentar por23.9%	;Disminuir por4.3%	;229	;Aumentar por44.0%	;Aumentar por0.9%	;1300	;Aumentar por18.9%	;Aumentar por5.2%	;1290	;Aumentar por36.7%	;Aumentar por4.8%	;83	;Aumentar por130.6%	;Aumentar por62.7%	;82	;Aumentar por70.8%	;Aumentar por95.2%	;
188	;(Sábado)2026/06/06	;24	;Disminuir por60.7%	;Aumentar por33.3%	;19	;Disminuir por73.6%	;Aumentar por5.6%	;170	;Disminuir por24.1%	;Disminuir por20.9%	;195	;Disminuir por5.3%	;Disminuir por5.3%	;1559	;Aumentar por37.6%	;Aumentar por8.0%	;1390	;Aumentar por45.2%	;Disminuir por8.0%	;26	;Disminuir por29.7%	;Disminuir por36.6%	;37	;Disminuir por53.2%	;Disminuir por19.6%	;
189	;(Domingo)2026/06/07	;10	;Disminuir por67.7%	;Disminuir por37.5%	;17	;Disminuir por60.5%	;Aumentar por13.3%	;222	;Disminuir por7.5%	;Disminuir por0.9%	;169	;Disminuir por18.8%	;Disminuir por18.4%	;1494	;Aumentar por28.2%	;Disminuir por17.5%	;1081	;Disminuir por0.8%	;Disminuir por40.5%	;48	;Disminuir por37.7%	;Aumentar por9.1%	;59	;Disminuir por37.9%	;Aumentar por20.4%	;
190	;(Lunes)2026/06/08	;24	;Disminuir por42.9%	;Aumentar por50.0%	;28	;Disminuir por39.1%	;Aumentar por86.7%	;243	;Aumentar por11.0%	;Aumentar por28.6%	;210	;Aumentar por9.9%	;Aumentar por41.9%	;1409	;Aumentar por19.9%	;Disminuir por8.7%	;1266	;Aumentar por18.8%	;Disminuir por8.2%	;118	;Aumentar por55.3%	;Aumentar por321.4%	;107	;Disminuir por2.7%	;Aumentar por154.8%	;
191	;(Martes)2026/06/09	;18	;Aumentar por38.5%	;Aumentar por38.5%	;22	;Aumentar por29.4%	;Aumentar por46.7%	;268	;Aumentar por141.4%	;Aumentar por11.7%	;240	;Aumentar por126.4%	;Aumentar por5.3%	;1355	;Aumentar por53.6%	;Disminuir por11.6%	;1087	;Aumentar por53.1%	;Disminuir por23.2%	;82	;Aumentar por203.7%	;Aumentar por74.5%	;80	;Aumentar por60.0%	;Aumentar por63.3%	;
192	;(Miércoles)2026/06/10	;24	;Aumentar por300.0%	;Aumentar por166.7%	;19	;Aumentar por533.3%	;Aumentar por26.7%	;260	;Aumentar por39.8%	;Aumentar por21.5%	;222	;Aumentar por113.5%	;Aumentar por16.8%	;1359	;Aumentar por117.4%	;Disminuir por1.9%	;1062	;Aumentar por119.0%	;Disminuir por21.0%	;82	;Aumentar por134.3%	;Aumentar por105.0%	;67	;Aumentar por91.4%	;Aumentar por91.4%	;
193	;(Jueves)2026/06/11	;25	;Aumentar por2400.0%	;Aumentar por25.0%	;21	;Aumentar por2000.0%	;Disminuir por4.5%	;282	; --%	;Aumentar por37.6%	;201	; --%	;Disminuir por6.1%	;1416	;Aumentar por141500.0%	;Aumentar por0.9%	;1130	;Aumentar por112900.0%	;Disminuir por14.8%	;77	; --%	;Aumentar por102.6%	;96	; --%	;Aumentar por77.8%	;
194	;(Viernes)2026/06/12	;25	;Aumentar por38.9%	;Aumentar por4.2%	;31	;Aumentar por40.9%	;Aumentar por63.2%	;276	;Aumentar por25.5%	;Aumentar por25.5%	;190	;Aumentar por4.4%	;Disminuir por17.7%	;1509	;Aumentar por54.9%	;Aumentar por7.7%	;1264	;Aumentar por46.5%	;Disminuir por4.8%	;116	;Aumentar por329.6%	;Aumentar por141.7%	;89	;Aumentar por117.1%	;Aumentar por81.6%	;
195	;(Sábado)2026/06/13	;15	;Aumentar por87.5%	;Disminuir por58.3%	;21	;Aumentar por31.3%	;Disminuir por16.0%	;239	;Aumentar por7.2%	;Disminuir por15.5%	;197	;Aumentar por18.7%	;Disminuir por23.9%	;1747	;Aumentar por96.3%	;Aumentar por15.2%	;1450	;Aumentar por101.4%	;Disminuir por8.1%	;46	;Aumentar por48.4%	;Aumentar por35.3%	;52	;Disminuir por14.8%	;Sin cambios	;
196	;(Domingo)2026/06/14	;11	;Disminuir por15.4%	;Disminuir por64.5%	;17	;Disminuir por10.5%	;Disminuir por19.0%	;213	;Disminuir por5.8%	;Aumentar por1.9%	;164	;Disminuir por14.6%	;Disminuir por28.1%	;1527	;Aumentar por36.7%	;Disminuir por15.5%	;1211	;Aumentar por24.3%	;Disminuir por30.7%	;38	;Aumentar por18.8%	;Disminuir por9.5%	;48	;Disminuir por2.0%	;Aumentar por54.8%	;
197	;(Lunes)2026/06/15	;24	;Aumentar por33.3%	;Aumentar por100.0%	;21	;Sin cambios	;Aumentar por40.0%	;256	;Aumentar por93.9%	;Aumentar por45.5%	;206	;Aumentar por33.8%	;Aumentar por43.1%	;1334	;Aumentar por32.3%	;Disminuir por17.5%	;1137	;Aumentar por33.0%	;Disminuir por20.5%	;62	;Aumentar por195.2%	;Aumentar por195.2%	;70	;Aumentar por48.9%	;Aumentar por89.2%	;
198	;(Martes)2026/06/16	;28	;Aumentar por300.0%	;Aumentar por33.3%	;23	;Aumentar por15.0%	;Disminuir por8.0%	;316	;Aumentar por109.3%	;Aumentar por46.3%	;186	;Aumentar por37.8%	;Disminuir por13.5%	;1345	;Aumentar por53.4%	;Disminuir por10.5%	;1170	;Aumentar por70.3%	;Disminuir por18.2%	;75	;Aumentar por127.3%	;Aumentar por33.9%	;87	;Aumentar por40.3%	;Aumentar por74.0%	;
199	;(Miércoles)2026/06/17	;14	;Aumentar por16.7%	;Aumentar por16.7%	;26	;Aumentar por13.0%	;Aumentar por62.5%	;244	;Aumentar por5.2%	;Aumentar por12.4%	;190	;Aumentar por22.6%	;Disminuir por4.5%	;1385	;Aumentar por56.9%	;Disminuir por1.1%	;1180	;Aumentar por61.6%	;Disminuir por12.7%	;77	;Aumentar por83.3%	;Aumentar por54.0%	;49	;Disminuir por7.5%	;Aumentar por6.5%	;
200	;(Jueves)2026/06/18	;12	;Aumentar por100.0%	;Disminuir por33.3%	;10	;Aumentar por233.3%	;Disminuir por47.4%	;243	;Aumentar por10.0%	;Aumentar por9.5%	;196	;Aumentar por25.6%	;Disminuir por1.0%	;1371	;Aumentar por58.5%	;Disminuir por7.0%	;1308	;Aumentar por73.2%	;Disminuir por7.3%	;62	;Aumentar por158.3%	;Aumentar por44.2%	;62	;Aumentar por82.4%	;Aumentar por82.4%	;
201	;(Viernes)2026/06/19	;22	;Aumentar por1000.0%	;Aumentar por37.5%	;24	;Aumentar por700.0%	;Aumentar por33.3%	;257	;Aumentar por15.2%	;Aumentar por1.6%	;219	;Aumentar por25.1%	;Disminuir por2.2%	;1530	;Aumentar por75.9%	;Aumentar por3.0%	;1452	;Aumentar por88.3%	;Aumentar por0.6%	;81	;Aumentar por237.5%	;Aumentar por92.9%	;86	;Aumentar por79.2%	;Aumentar por87.0%	;
202	;(Sábado)2026/06/20	;36	;Aumentar por500.0%	;Aumentar por125.0%	;36	;Aumentar por260.0%	;Aumentar por28.6%	;218	;Disminuir por2.7%	;Disminuir por18.7%	;193	;Aumentar por23.7%	;Disminuir por15.0%	;1820	;Aumentar por124.4%	;Aumentar por8.8%	;1783	;Aumentar por150.8%	;Aumentar por1.9%	;54	;Aumentar por107.7%	;Aumentar por25.6%	;54	;Aumentar por86.2%	;Aumentar por17.4%	;
203	;(Domingo)2026/06/21	;23	;Aumentar por360.0%	;Disminuir por11.5%	;26	;Aumentar por271.4%	;Disminuir por10.3%	;192	;Disminuir por17.6%	;Disminuir por13.5%	;155	;Disminuir por12.4%	;Disminuir por22.1%	;1658	;Aumentar por79.6%	;Disminuir por19.9%	;1413	;Aumentar por78.9%	;Disminuir por31.9%	;29	;Disminuir por29.3%	;Disminuir por35.6%	;35	;Disminuir por39.7%	;Disminuir por12.5%	;
204	;(Lunes)2026/06/22	;31	;Aumentar por1450.0%	;Aumentar por40.9%	;34	;Aumentar por466.7%	;Disminuir por2.9%	;226	;Aumentar por54.8%	;Aumentar por2.3%	;194	;Aumentar por50.4%	;Aumentar por2.1%	;1601	;Aumentar por66.9%	;Disminuir por20.7%	;1445	;Aumentar por77.5%	;Disminuir por22.2%	;62	;Aumentar por181.8%	;Aumentar por106.7%	;53	;Aumentar por71.0%	;Aumentar por76.7%	;
205	;(Martes)2026/06/23	;26	;Aumentar por766.7%	;Disminuir por7.1%	;28	;Aumentar por833.3%	;Disminuir por26.3%	;287	;Aumentar por106.5%	;Aumentar por4.0%	;200	;Aumentar por78.6%	;Disminuir por21.6%	;1728	;Aumentar por103.5%	;Disminuir por16.9%	;1469	;Aumentar por133.9%	;Disminuir por19.8%	;66	;Aumentar por164.0%	;Aumentar por8.2%	;63	;Aumentar por142.3%	;Disminuir por13.7%	;
206	;(Miércoles)2026/06/24	;39	;Aumentar por200.0%	;Aumentar por21.9%	;42	;Aumentar por600.0%	;Disminuir por17.6%	;290	;Aumentar por51.0%	;Disminuir por4.6%	;201	;Aumentar por40.6%	;Disminuir por14.5%	;1718	;Aumentar por83.7%	;Disminuir por6.7%	;1578	;Aumentar por132.1%	;Disminuir por11.1%	;59	;Aumentar por68.6%	;Aumentar por20.4%	;48	;Aumentar por4.3%	;Disminuir por23.8%	;
207	;(Jueves)2026/06/25	;38	;Aumentar por3700.0%	;Aumentar por31.0%	;46	;Aumentar por666.7%	;Aumentar por27.8%	;311	;Aumentar por65.4%	;Aumentar por17.8%	;210	;Aumentar por39.1%	;Disminuir por15.3%	;1755	;Aumentar por91.0%	;Disminuir por2.3%	;1660	;Aumentar por137.5%	;Aumentar por0.2%	;89	;Aumentar por304.5%	;Aumentar por43.5%	;138	;Aumentar por500.0%	;Aumentar por55.1%	;
208	;(Viernes)2026/06/26	;35	;Aumentar por600.0%	;Aumentar por40.0%	;43	;Aumentar por975.0%	;Aumentar por4.9%	;310	;Aumentar por64.9%	;Aumentar por13.6%	;241	;Aumentar por40.1%	;Disminuir por5.5%	;1807	;Aumentar por114.4%	;Aumentar por1.0%	;1799	;Aumentar por167.7%	;Aumentar por6.7%	;82	;Aumentar por256.5%	;Aumentar por49.1%	;96	;Aumentar por140.0%	;Aumentar por71.4%	;
209	;(Sábado)2026/06/27	;24	;Aumentar por380.0%	;Disminuir por41.5%	;31	;Aumentar por342.9%	;Disminuir por35.4%	;301	;Aumentar por67.2%	;Aumentar por4.2%	;216	;Aumentar por20.0%	;Disminuir por21.2%	;2043	;Aumentar por130.8%	;Aumentar por3.1%	;2078	;Aumentar por186.6%	;Aumentar por10.0%	;85	;Aumentar por347.4%	;Aumentar por13.3%	;88	;Aumentar por158.8%	;Disminuir por2.2%	;
210	;(Domingo)2026/06/28	;21	;Aumentar por133.3%	;Aumentar por10.5%	;28	;Aumentar por300.0%	;Disminuir por15.2%	;280	;Aumentar por48.1%	;Aumentar por16.7%	;179	;Aumentar por8.5%	;Disminuir por19.0%	;1906	;Aumentar por93.7%	;Disminuir por9.7%	;1752	;Aumentar por108.8%	;Disminuir por9.6%	;52	;Aumentar por160.0%	;Aumentar por6.1%	;79	;Aumentar por132.4%	;Aumentar por83.7%	;
211	;(Lunes)2026/06/29	;33	;Aumentar por560.0%	;Aumentar por106.3%	;34	;Aumentar por209.1%	;Aumentar por36.0%	;330	;Aumentar por139.1%	;Aumentar por55.7%	;207	;Aumentar por41.8%	;Aumentar por13.1%	;1649	;Aumentar por80.0%	;Disminuir por13.9%	;1584	;Aumentar por124.0%	;Disminuir por0.1%	;65	;Aumentar por400.0%	;Aumentar por30.0%	;88	;Aumentar por319.0%	;Aumentar por79.6%	;
212	;(Martes)2026/06/30	;23	;Aumentar por228.6%	;Aumentar por53.3%	;33	;Aumentar por560.0%	;Aumentar por6.5%	;321	;Aumentar por179.1%	;Aumentar por9.6%	;224	;Aumentar por126.3%	;Disminuir por10.8%	;1555	;Aumentar por107.9%	;Disminuir por10.6%	;1546	;Aumentar por169.8%	;Disminuir por3.2%	;47	;Aumentar por123.8%	;Disminuir por9.6%	;86	;Aumentar por352.6%	;Aumentar por68.6%	;
213	;(Miércoles)2026/07/01	;45	;Aumentar por1400.0%	;Aumentar por32.4%	;61	;Aumentar por1425.0%	;Aumentar por69.4%	;343	;Aumentar por82.4%	;Aumentar por34.0%	;293	;Aumentar por65.5%	;Aumentar por22.6%	;1682	;Aumentar por99.8%	;Disminuir por2.2%	;1585	;Aumentar por109.1%	;Disminuir por3.0%	;71	;Aumentar por208.7%	;Aumentar por34.0%	;105	;Aumentar por200.0%	;Aumentar por81.0%	;
214	;(Jueves)2026/07/02	;38	;Aumentar por660.0%	;Aumentar por40.7%	;37	;Aumentar por311.1%	;Disminuir por2.6%	;332	;Aumentar por36.6%	;Aumentar por28.7%	;228	;Aumentar por86.9%	;Disminuir por1.3%	;1683	;Aumentar por121.7%	;Disminuir por10.0%	;1582	;Aumentar por136.1%	;Disminuir por8.4%	;86	;Aumentar por95.5%	;Aumentar por41.0%	;94	;Aumentar por70.9%	;Aumentar por54.1%	;
215	;(Viernes)2026/07/03	;54	;Aumentar por980.0%	;Aumentar por22.7%	;61	;Aumentar por771.4%	;Aumentar por27.1%	;363	;Aumentar por94.1%	;Aumentar por51.9%	;263	;Aumentar por80.1%	;Aumentar por9.6%	;1916	;Aumentar por139.8%	;Aumentar por3.0%	;1816	;Aumentar por150.5%	;Aumentar por5.4%	;101	;Aumentar por405.0%	;Aumentar por83.6%	;104	;Aumentar por246.7%	;Aumentar por147.6%	;
216	;(Sábado)2026/07/04	;51	;Aumentar por466.7%	;Aumentar por64.5%	;63	;Aumentar por293.8%	;Aumentar por65.8%	;392	;Aumentar por106.3%	;Aumentar por42.5%	;271	;Aumentar por97.8%	;Aumentar por3.4%	;2198	;Aumentar por165.1%	;Aumentar por10.4%	;2106	;Aumentar por178.6%	;Aumentar por9.9%	;60	;Aumentar por130.8%	;Aumentar por39.5%	;111	;Aumentar por177.5%	;Aumentar por91.4%	;
217	;(Domingo)2026/07/05	;32	;Aumentar por28.0%	;Disminuir por5.9%	;36	;Aumentar por20.0%	;Disminuir por29.4%	;316	;Aumentar por8.6%	;Aumentar por12.1%	;230	;Aumentar por18.6%	;Disminuir por23.1%	;2088	;Aumentar por130.2%	;Disminuir por13.4%	;1845	;Aumentar por117.6%	;Disminuir por22.2%	;50	;Aumentar por42.9%	;Disminuir por12.3%	;57	;Aumentar por23.9%	;Disminuir por25.0%	;
218	;(Lunes)2026/07/06	;29	;Disminuir por72.6%	;Aumentar por26.1%	;40	;Disminuir por64.9%	;Aumentar por25.0%	;315	;Aumentar por101.9%	;Aumentar por24.0%	;256	;Aumentar por146.2%	;Aumentar por31.3%	;1905	;Aumentar por146.4%	;Disminuir por17.8%	;1834	;Aumentar por162.4%	;Disminuir por10.9%	;80	;Aumentar por116.2%	;Aumentar por110.5%	;88	;Aumentar por238.5%	;Aumentar por125.6%	;
219	;(Martes)2026/07/07	;27	;Aumentar por575.0%	;Aumentar por80.0%	;44	;Aumentar por633.3%	;Aumentar por46.7%	;350	;Aumentar por191.7%	;Aumentar por36.7%	;299	;Aumentar por256.0%	;Aumentar por10.7%	;1936	;Aumentar por164.5%	;Disminuir por11.5%	;1808	;Aumentar por167.9%	;Disminuir por11.6%	;77	;Aumentar por450.0%	;Aumentar por22.2%	;88	;Aumentar por282.6%	;Aumentar por8.6%	;
220	;(Miércoles)2026/07/08	;30	;Aumentar por275.0%	;Aumentar por11.1%	;37	;Aumentar por311.1%	;Aumentar por19.4%	;347	;Aumentar por72.6%	;Aumentar por31.9%	;295	;Aumentar por113.8%	;Aumentar por12.2%	;1973	;Aumentar por128.1%	;Disminuir por9.4%	;1925	;Aumentar por141.8%	;Disminuir por3.6%	;67	;Aumentar por157.7%	;Aumentar por28.8%	;79	;Aumentar por54.9%	;Aumentar por36.2%	;
221	;(Jueves)2026/07/09	;40	;Disminuir por20.0%	;Aumentar por25.0%	;39	;Disminuir por32.8%	;Disminuir por9.3%	;323	;Aumentar por24.2%	;Aumentar por58.3%	;301	;Aumentar por95.5%	;Aumentar por27.5%	;2031	;Aumentar por151.7%	;Sin cambios	;1877	;Aumentar por152.3%	;Aumentar por4.7%	;65	;Aumentar por18.2%	;Aumentar por109.7%	;82	;Aumentar por24.2%	;Aumentar por34.4%	;
222	;(Viernes)2026/07/10	;55	;Aumentar por22.2%	;Aumentar por96.4%	;74	;Aumentar por37.0%	;Aumentar por72.1%	;351	;Aumentar por51.3%	;Aumentar por19.0%	;313	;Aumentar por94.4%	;Disminuir por0.6%	;2113	;Aumentar por154.9%	;Aumentar por0.5%	;2008	;Aumentar por184.4%	;Aumentar por11.4%	;92	;Disminuir por16.4%	;Aumentar por124.4%	;120	;Disminuir por10.4%	;Aumentar por87.5%	;
223	;(Sábado)2026/07/11	;37	;Disminuir por46.4%	;Aumentar por12.1%	;56	;Disminuir por25.3%	;Aumentar por3.7%	;310	;Aumentar por25.0%	;Aumentar por17.4%	;251	;Aumentar por58.9%	;Disminuir por16.1%	;2548	;Aumentar por191.9%	;Aumentar por9.8%	;2337	;Aumentar por191.8%	;Aumentar por16.6%	;51	;Aumentar por30.8%	;Disminuir por23.9%	;90	;Aumentar por76.5%	;Aumentar por21.6%	;
224	;(Domingo)2026/07/12	;36	;Disminuir por56.1%	;Aumentar por12.5%	;54	;Disminuir por43.8%	;Aumentar por8.0%	;276	;Disminuir por14.0%	;Aumentar por51.6%	;229	;Aumentar por3.6%	;Aumentar por3.2%	;2314	;Aumentar por141.8%	;Aumentar por0.4%	;1968	;Aumentar por113.4%	;Disminuir por1.9%	;43	;Disminuir por35.8%	;Aumentar por87.0%	;86	;Aumentar por8.9%	;Aumentar por109.8%	;
225	;(Lunes)2026/07/13	;21	;Disminuir por50.0%	;Disminuir por44.7%	;29	;Disminuir por47.3%	;Disminuir por47.3%	;345	;Aumentar por66.7%	;Aumentar por56.8%	;295	;Aumentar por86.7%	;Aumentar por37.2%	;2133	;Aumentar por119.7%	;Disminuir por12.9%	;1962	;Aumentar por114.9%	;Aumentar por5.4%	;52	;Aumentar por67.7%	;Aumentar por2.0%	;74	;Aumentar por45.1%	;Aumentar por19.4%	;
226	;(Martes)2026/07/14	;17	;Disminuir por85.7%	;Disminuir por15.0%	;48	;Disminuir por66.9%	;Disminuir por12.7%	;175	;Aumentar por14.4%	;Disminuir por34.5%	;109	;Disminuir por27.8%	;Disminuir por62.3%	;966	;Aumentar por32.5%	;Disminuir por59.2%	;741	;Aumentar por19.3%	;Disminuir por63.5%	;28	;Aumentar por86.7%	;Disminuir por26.3%	;37	;Aumentar por8.8%	;Disminuir por41.3%	;
