N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
104	;(Sábado)2026/03/14	;1	;Disminuir por91.7%	; --%	;4	;Disminuir por20.0%	; --%	;11	;Disminuir por31.3%	; --%	;85	;Disminuir por37.0%	; --%	;466	;Disminuir por13.7%	; --%	;831	;Disminuir por11.5%	; --%	;2	;Disminuir por81.8%	; --%	;13	;Disminuir por67.5%	; --%	;
105	;(Domingo)2026/03/15	;2	;Disminuir por86.7%	; --%	;4	;Disminuir por20.0%	; --%	;12	;Disminuir por40.0%	; --%	;66	;Disminuir por55.1%	; --%	;422	;Disminuir por23.8%	; --%	;717	;Disminuir por26.7%	; --%	;1	;Disminuir por88.9%	; --%	;21	;Disminuir por48.8%	; --%	;
106	;(Lunes)2026/03/16	;8	;Disminuir por57.9%	; --%	;6	;Aumentar por100.0%	; --%	;16	;Disminuir por36.0%	; --%	;150	;Aumentar por53.1%	; --%	;358	;Disminuir por38.5%	; --%	;954	;Aumentar por3.0%	; --%	;7	;Disminuir por30.0%	; --%	;31	;Aumentar por14.8%	; --%	;
107	;(Martes)2026/03/17	;3	;Disminuir por70.0%	; --%	;12	;Aumentar por300.0%	; --%	;11	;Disminuir por35.3%	; --%	;158	;Aumentar por113.5%	; --%	;336	;Disminuir por42.7%	; --%	;890	;Disminuir por0.3%	; --%	;4	;Disminuir por50.0%	; --%	;35	;Aumentar por66.7%	; --%	;
108	;(Miércoles)2026/03/18	;5	;Disminuir por54.5%	; --%	;15	;Aumentar por150.0%	; --%	;8	;Disminuir por66.7%	; --%	;155	;Aumentar por12.3%	; --%	;374	;Disminuir por37.4%	; --%	;853	;Disminuir por19.8%	; --%	;9	;Disminuir por18.2%	; --%	;31	;Disminuir por11.4%	; --%	;
109	;(Jueves)2026/03/19	;7	;Disminuir por36.4%	; --%	;6	;Aumentar por20.0%	; --%	;13	;Disminuir por27.8%	; --%	;92	;Disminuir por30.8%	; --%	;445	;Disminuir por23.1%	; --%	;781	;Disminuir por19.9%	; --%	;4	;Disminuir por50.0%	; --%	;8	;Disminuir por81.8%	; --%	;
110	;(Viernes)2026/03/20	;11	;Disminuir por38.9%	; --%	;11	;Aumentar por57.1%	; --%	;10	;Disminuir por54.5%	; --%	;182	;Aumentar por37.9%	; --%	;459	;Disminuir por23.2%	; --%	;1062	;Aumentar por11.0%	; --%	;3	;Disminuir por62.5%	; --%	;40	;Aumentar por66.7%	; --%	;
111	;(Sábado)2026/03/21	;13	;Aumentar por62.5%	; --%	;9	;Aumentar por12.5%	; --%	;10	;Disminuir por41.2%	; --%	;115	;Disminuir por25.3%	; --%	;578	;Aumentar por18.4%	; --%	;1149	;Disminuir por5.0%	; --%	;3	;Disminuir por57.1%	; --%	;14	;Disminuir por56.3%	; --%	;
112	;(Domingo)2026/03/22	;8	;Disminuir por42.9%	; --%	;4	;Disminuir por50.0%	; --%	;9	;Disminuir por50.0%	; --%	;84	;Disminuir por36.8%	; --%	;484	;Disminuir por1.0%	; --%	;870	;Disminuir por27.4%	; --%	;1	;Disminuir por90.0%	; --%	;8	;Disminuir por84.9%	; --%	;
113	;(Lunes)2026/03/23	;4	;Disminuir por73.3%	; --%	;4	; --%	; --%	;9	;Disminuir por43.8%	; --%	;139	;Aumentar por44.8%	; --%	;408	;Disminuir por39.3%	; --%	;1025	;Disminuir por5.0%	; --%	;4	;Disminuir por60.0%	; --%	;43	;Aumentar por48.3%	; --%	;
114	;(Martes)2026/03/24	;3	;Disminuir por85.0%	; --%	;7	;Aumentar por16.7%	; --%	;16	;Disminuir por20.0%	; --%	;168	;Aumentar por118.2%	; --%	;355	;Disminuir por45.7%	; --%	;930	;Disminuir por8.7%	; --%	;4	;Disminuir por76.5%	; --%	;43	;Aumentar por59.3%	; --%	;
115	;(Miércoles)2026/03/25	;0	;Disminuir por100.0%	; --%	;4	;Disminuir por63.6%	; --%	;12	;Disminuir por45.5%	; --%	;72	;Disminuir por43.8%	; --%	;163	;Disminuir por73.0%	; --%	;503	;Disminuir por54.4%	; --%	;1	;Disminuir por87.5%	; --%	;9	;Disminuir por67.9%	; --%	;
116	;(Jueves)2026/03/26	;4	;Disminuir por73.3%	; --%	;10	;Aumentar por100.0%	; --%	;11	;Disminuir por21.4%	; --%	;183	;Aumentar por50.0%	; --%	;350	;Disminuir por42.1%	; --%	;986	;Aumentar por0.1%	; --%	;9	;Sin cambios	; --%	;37	;Sin cambios	; --%	;
117	;(Viernes)2026/03/27	;13	;Disminuir por7.1%	; --%	;8	;Aumentar por166.7%	; --%	;26	;Aumentar por36.8%	; --%	;174	;Aumentar por19.2%	; --%	;431	;Disminuir por23.4%	; --%	;929	;Disminuir por11.9%	; --%	;9	;Disminuir por25.0%	; --%	;46	;Aumentar por53.3%	; --%	;
118	;(Sábado)2026/03/28	;7	;Disminuir por58.8%	; --%	;8	;Aumentar por100.0%	; --%	;13	;Disminuir por38.1%	; --%	;89	;Disminuir por36.4%	; --%	;580	;Disminuir por9.2%	; --%	;674	;Disminuir por40.5%	; --%	;6	;Disminuir por45.5%	; --%	;20	;Disminuir por61.5%	; --%	;
119	;(Domingo)2026/03/29	;11	;Disminuir por45.0%	; --%	;3	;Disminuir por40.0%	; --%	;14	;Disminuir por30.0%	; --%	;58	;Disminuir por43.7%	; --%	;586	;Disminuir por24.7%	; --%	;525	;Disminuir por52.8%	; --%	;7	;Disminuir por12.5%	; --%	;21	;Disminuir por46.2%	; --%	;
120	;(Lunes)2026/03/30	;3	;Disminuir por50.0%	; --%	;7	;Aumentar por133.3%	; --%	;20	;Aumentar por53.8%	; --%	;128	;Aumentar por62.0%	; --%	;517	;Disminuir por21.7%	; --%	;730	;Disminuir por29.8%	; --%	;10	;Aumentar por11.1%	; --%	;28	;Sin cambios	; --%	;
121	;(Martes)2026/03/31	;12	;Aumentar por50.0%	; --%	;7	;Aumentar por250.0%	; --%	;14	;Disminuir por22.2%	; --%	;100	;Aumentar por20.5%	; --%	;482	;Disminuir por31.3%	; --%	;737	;Disminuir por12.3%	; --%	;6	;Disminuir por53.8%	; --%	;36	;Aumentar por56.5%	; --%	;
122	;(Miércoles)2026/04/01	;8	;Disminuir por27.3%	; --%	;9	;Aumentar por125.0%	; --%	;11	;Disminuir por50.0%	; --%	;115	;Disminuir por5.0%	; --%	;499	;Disminuir por21.5%	; --%	;769	;Disminuir por37.5%	; --%	;9	;Sin cambios	; --%	;35	;Aumentar por52.2%	; --%	;
123	;(Jueves)2026/04/02	;10	;Disminuir por16.7%	; --%	;2	;Disminuir por33.3%	; --%	;11	;Disminuir por50.0%	; --%	;132	;Disminuir por5.0%	; --%	;549	;Disminuir por15.0%	; --%	;900	;Disminuir por15.2%	; --%	;10	;Disminuir por23.1%	; --%	;35	;Aumentar por20.7%	; --%	;
124	;(Viernes)2026/04/03	;25	;Aumentar por108.3%	; --%	;5	;Disminuir por16.7%	; --%	;20	;Aumentar por11.1%	; --%	;80	;Disminuir por33.3%	; --%	;597	;Disminuir por9.0%	; --%	;863	;Disminuir por15.6%	; --%	;8	;Disminuir por42.9%	; --%	;33	;Aumentar por6.5%	; --%	;
125	;(Sábado)2026/04/04	;16	;Aumentar por33.3%	; --%	;5	;Sin cambios	; --%	;18	;Disminuir por10.0%	; --%	;86	;Disminuir por43.0%	; --%	;603	;Disminuir por1.5%	; --%	;839	;Disminuir por16.9%	; --%	;6	;Disminuir por57.1%	; --%	;27	;Disminuir por44.9%	; --%	;
126	;(Domingo)2026/04/05	;18	;Sin cambios	; --%	;9	;Aumentar por350.0%	; --%	;18	;Sin cambios	; --%	;71	;Disminuir por45.0%	; --%	;639	;Aumentar por6.5%	; --%	;781	;Disminuir por22.2%	; --%	;18	;Aumentar por80.0%	; --%	;19	;Disminuir por54.8%	; --%	;
127	;(Lunes)2026/04/06	;6	;Disminuir por64.7%	; --%	;4	;Disminuir por20.0%	; --%	;23	;Aumentar por109.1%	; --%	;77	;Disminuir por28.0%	; --%	;570	;Disminuir por13.2%	; --%	;748	;Disminuir por25.9%	; --%	;18	;Aumentar por157.1%	; --%	;26	;Aumentar por52.9%	; --%	;
128	;(Martes)2026/04/07	;11	;Disminuir por26.7%	; --%	;5	;Disminuir por37.5%	; --%	;11	;Aumentar por10.0%	; --%	;104	;Aumentar por31.6%	; --%	;410	;Disminuir por36.0%	; --%	;655	;Disminuir por26.6%	; --%	;6	;Disminuir por14.3%	; --%	;25	;Aumentar por150.0%	; --%	;
129	;(Miércoles)2026/04/08	;10	;Disminuir por47.4%	; --%	;6	;Disminuir por14.3%	; --%	;13	;Disminuir por38.1%	; --%	;102	;Disminuir por32.0%	; --%	;414	;Disminuir por32.4%	; --%	;631	;Disminuir por48.9%	; --%	;2	;Disminuir por75.0%	; --%	;19	;Disminuir por17.4%	; --%	;
130	;(Jueves)2026/04/09	;5	;Disminuir por76.2%	; --%	;3	;Disminuir por25.0%	; --%	;15	;Disminuir por48.3%	; --%	;105	;Disminuir por8.7%	; --%	;418	;Disminuir por24.0%	; --%	;647	;Disminuir por36.3%	; --%	;4	;Disminuir por78.9%	; --%	;24	;Disminuir por29.4%	; --%	;
131	;(Viernes)2026/04/10	;6	;Disminuir por62.5%	; --%	;5	;Aumentar por66.7%	; --%	;12	;Disminuir por33.3%	; --%	;114	;Disminuir por5.8%	; --%	;508	;Disminuir por19.9%	; --%	;744	;Disminuir por25.3%	; --%	;9	;Sin cambios	; --%	;32	;Disminuir por5.9%	; --%	;
132	;(Sábado)2026/04/11	;13	;Aumentar por8.3%	; --%	;6	;Aumentar por20.0%	; --%	;20	;Disminuir por16.7%	; --%	;74	;Disminuir por41.7%	; --%	;608	;Aumentar por12.2%	; --%	;664	;Disminuir por32.9%	; --%	;16	;Disminuir por20.0%	; --%	;8	;Disminuir por75.0%	; --%	;
133	;(Domingo)2026/04/12	;14	;Aumentar por40.0%	; --%	;4	;Sin cambios	; --%	;15	;Disminuir por21.1%	; --%	;48	;Disminuir por62.8%	; --%	;582	;Aumentar por5.6%	; --%	;482	;Disminuir por51.2%	; --%	;2	;Disminuir por80.0%	; --%	;6	;Disminuir por82.9%	; --%	;
134	;(Lunes)2026/04/13	;6	;Disminuir por68.4%	; --%	;7	;Aumentar por40.0%	; --%	;15	;Disminuir por16.7%	; --%	;142	;Aumentar por52.7%	; --%	;377	;Disminuir por33.6%	; --%	;1106	;Aumentar por25.1%	; --%	;7	;Aumentar por16.7%	; --%	;19	;Disminuir por40.6%	; --%	;
135	;(Martes)2026/04/14	;10	;Disminuir por28.6%	; --%	;9	;Aumentar por50.0%	; --%	;19	;Aumentar por18.8%	; --%	;176	;Aumentar por112.0%	; --%	;348	;Disminuir por46.0%	; --%	;1056	;Aumentar por36.1%	; --%	;9	;Disminuir por10.0%	; --%	;54	;Aumentar por116.0%	; --%	;
136	;(Miércoles)2026/04/15	;4	;Disminuir por71.4%	; --%	;10	;Aumentar por100.0%	; --%	;6	;Disminuir por68.4%	; --%	;89	;Disminuir por34.6%	; --%	;329	;Disminuir por44.3%	; --%	;511	;Disminuir por51.5%	; --%	;3	;Disminuir por76.9%	; --%	;22	;Disminuir por35.3%	; --%	;
137	;(Jueves)2026/04/16	;7	;Disminuir por12.5%	; --%	;6	;Aumentar por200.0%	; --%	;12	;Disminuir por42.9%	; --%	;72	;Disminuir por18.2%	; --%	;292	;Disminuir por49.5%	; --%	;572	;Disminuir por33.6%	; --%	;9	;Disminuir por18.2%	; --%	;28	;Aumentar por3.7%	; --%	;
138	;(Viernes)2026/04/17	;9	;Disminuir por59.1%	; --%	;1	;Disminuir por90.0%	; --%	;14	;Disminuir por26.3%	; --%	;103	;Disminuir por3.7%	; --%	;386	;Disminuir por23.7%	; --%	;605	;Disminuir por30.6%	; --%	;7	;Disminuir por46.2%	; --%	;29	;Aumentar por7.4%	; --%	;
139	;(Sábado)2026/04/18	;8	;Disminuir por50.0%	; --%	;2	;Disminuir por60.0%	; --%	;12	;Disminuir por29.4%	; --%	;53	;Disminuir por62.9%	; --%	;556	;Aumentar por1.3%	; --%	;597	;Disminuir por36.4%	; --%	;3	;Disminuir por82.4%	; --%	;14	;Disminuir por53.3%	; --%	;
140	;(Domingo)2026/04/19	;9	;Disminuir por18.2%	; --%	;4	;Sin cambios	; --%	;13	;Disminuir por35.0%	; --%	;44	;Disminuir por65.9%	; --%	;567	;Disminuir por11.7%	; --%	;536	;Disminuir por50.7%	; --%	;6	;Disminuir por64.7%	; --%	;8	;Disminuir por76.5%	; --%	;
141	;(Lunes)2026/04/20	;3	;Disminuir por88.9%	; --%	;8	;Aumentar por60.0%	; --%	;10	;Disminuir por37.5%	; --%	;75	;Disminuir por17.6%	; --%	;374	;Disminuir por38.6%	; --%	;584	;Disminuir por40.8%	; --%	;4	;Disminuir por42.9%	; --%	;20	;Aumentar por33.3%	; --%	;
142	;(Martes)2026/04/21	;9	;Disminuir por40.0%	; --%	;7	;Aumentar por250.0%	; --%	;16	;Aumentar por77.8%	; --%	;64	;Disminuir por28.1%	; --%	;353	;Aumentar por36.3%	; --%	;513	;Disminuir por49.2%	; --%	;6	;Aumentar por100.0%	; --%	;23	;Aumentar por43.8%	; --%	;
143	;(Miércoles)2026/04/22	;5	;Disminuir por80.0%	; --%	;3	;Disminuir por25.0%	; --%	;16	;Aumentar por6.7%	; --%	;95	;Disminuir por4.0%	; --%	;399	;Disminuir por29.4%	; --%	;541	;Disminuir por35.4%	; --%	;3	;Disminuir por57.1%	; --%	;14	;Disminuir por36.4%	; --%	;
144	;(Jueves)2026/04/23	;5	;Disminuir por54.5%	;Aumentar por66.7%	;9	;Aumentar por80.0%	;Aumentar por800.0%	;16	;Aumentar por77.8%	;Aumentar por300.0%	;97	;Aumentar por12.8%	;Aumentar por304.2%	;442	;Disminuir por14.3%	;Aumentar por126.7%	;696	;Disminuir por13.9%	;Aumentar por253.3%	;5	;Disminuir por61.5%	;Aumentar por400.0%	;8	;Disminuir por77.1%	;Aumentar por100.0%	;
145	;(Viernes)2026/04/24	;16	;Disminuir por5.9%	;Aumentar por14.3%	;4	;Sin cambios	;Disminuir por50.0%	;14	;Disminuir por36.4%	;Disminuir por60.0%	;124	;Disminuir por0.8%	;Disminuir por4.6%	;496	;Aumentar por18.7%	;Disminuir por2.4%	;856	;Aumentar por3.9%	;Aumentar por27.4%	;6	;Disminuir por60.0%	;Disminuir por25.0%	;19	;Disminuir por47.2%	;Disminuir por52.5%	;
146	;(Sábado)2026/04/25	;16	;Aumentar por6.7%	;Disminuir por33.3%	;4	;Disminuir por42.9%	;Sin cambios	;10	;Sin cambios	;Disminuir por56.5%	;56	;Disminuir por40.4%	;Disminuir por64.1%	;519	;Aumentar por5.1%	;Disminuir por1.3%	;690	;Disminuir por23.7%	;Disminuir por13.2%	;11	;Aumentar por37.5%	;Sin cambios	;14	;Disminuir por71.4%	;Disminuir por50.0%	;
147	;(Domingo)2026/04/26	;19	;Disminuir por26.9%	;Aumentar por171.4%	;12	;Aumentar por200.0%	;Aumentar por140.0%	;14	;Disminuir por17.6%	;Disminuir por56.3%	;65	;Disminuir por46.7%	;Disminuir por30.9%	;440	;Aumentar por1.4%	;Disminuir por30.0%	;704	;Disminuir por29.5%	;Disminuir por4.1%	;20	;Disminuir por9.1%	;Aumentar por400.0%	;18	;Disminuir por67.9%	;Aumentar por5.9%	;
148	;(Lunes)2026/04/27	;11	;Disminuir por42.1%	;Disminuir por21.4%	;11	;Aumentar por175.0%	;Aumentar por83.3%	;16	;Disminuir por23.8%	;Disminuir por5.9%	;96	;Sin cambios	;Aumentar por41.2%	;415	;Disminuir por16.0%	;Disminuir por29.5%	;661	;Disminuir por37.5%	;Aumentar por12.2%	;8	;Disminuir por33.3%	;Aumentar por60.0%	;36	;Aumentar por33.3%	;Aumentar por125.0%	;
149	;(Martes)2026/04/28	;8	;Disminuir por50.0%	;Aumentar por14.3%	;5	;Sin cambios	;Aumentar por25.0%	;11	;Disminuir por38.9%	;Aumentar por175.0%	;97	;Aumentar por36.6%	;Aumentar por131.0%	;375	;Disminuir por29.4%	;Aumentar por83.8%	;517	;Disminuir por38.1%	;Aumentar por111.0%	;3	;Disminuir por40.0%	;Aumentar por200.0%	;15	;Sin cambios	;Aumentar por87.5%	;
150	;(Miércoles)2026/04/29	;10	;Disminuir por63.0%	;Sin cambios	;8	;Aumentar por100.0%	;Sin cambios	;13	;Disminuir por50.0%	;Sin cambios	;75	;Disminuir por41.9%	;Aumentar por82.9%	;375	;Disminuir por31.1%	;Aumentar por5.9%	;580	;Disminuir por24.0%	;Aumentar por63.8%	;3	;Disminuir por85.0%	;Disminuir por40.0%	;19	;Disminuir por45.7%	;Aumentar por35.7%	;
151	;(Jueves)2026/04/30	;5	;Disminuir por76.2%	;Disminuir por70.6%	;4	;Aumentar por100.0%	;Aumentar por100.0%	;20	;Aumentar por17.6%	;Disminuir por33.3%	;124	;Aumentar por18.1%	;Disminuir por3.9%	;490	;Aumentar por1.7%	;Disminuir por19.0%	;645	;Aumentar por1.9%	;Disminuir por8.8%	;11	;Aumentar por57.1%	;Aumentar por120.0%	;27	;Sin cambios	;Aumentar por3.8%	;
152	;(Viernes)2026/05/01	;23	;Disminuir por28.1%	;Aumentar por53.3%	;10	;Aumentar por150.0%	;Aumentar por150.0%	;10	;Disminuir por47.4%	;Disminuir por47.4%	;55	;Disminuir por49.1%	;Disminuir por25.7%	;698	;Aumentar por48.8%	;Disminuir por13.1%	;884	;Aumentar por31.5%	;Disminuir por4.7%	;5	;Disminuir por73.7%	;Aumentar por25.0%	;9	;Disminuir por74.3%	;Disminuir por40.0%	;
153	;(Sábado)2026/05/02	;25	;Disminuir por30.6%	;Aumentar por92.3%	;15	;Aumentar por200.0%	;Aumentar por400.0%	;21	;Aumentar por31.3%	;Disminuir por34.4%	;56	;Disminuir por57.3%	;Disminuir por60.8%	;689	;Aumentar por42.1%	;Disminuir por12.3%	;689	;Disminuir por3.8%	;Disminuir por35.6%	;10	;Disminuir por65.5%	;Disminuir por58.3%	;6	;Disminuir por83.3%	;Disminuir por78.6%	;
154	;(Domingo)2026/05/03	;5	;Disminuir por80.0%	;Disminuir por72.2%	;2	;Disminuir por66.7%	;Disminuir por77.8%	;16	;Aumentar por23.1%	;Disminuir por5.9%	;33	;Disminuir por77.2%	;Disminuir por64.9%	;669	;Aumentar por17.8%	;Disminuir por2.0%	;504	;Disminuir por32.4%	;Disminuir por45.7%	;7	;Disminuir por63.2%	;Disminuir por30.0%	;8	;Disminuir por81.4%	;Disminuir por20.0%	;
155	;(Lunes)2026/05/04	;3	;Disminuir por85.0%	;Disminuir por76.9%	;11	;Aumentar por83.3%	;Aumentar por266.7%	;13	;Disminuir por23.5%	;Disminuir por40.9%	;98	;Aumentar por2.1%	;Aumentar por25.6%	;467	;Aumentar por21.6%	;Disminuir por39.2%	;773	;Disminuir por23.5%	;Aumentar por23.9%	;13	;Aumentar por116.7%	;Aumentar por62.5%	;27	;Aumentar por35.0%	;Aumentar por237.5%	;
156	;(Martes)2026/05/05	;3	;Disminuir por90.9%	;Disminuir por78.6%	;16	;Sin cambios	;Aumentar por220.0%	;12	;Sin cambios	;Disminuir por45.5%	;95	;Aumentar por41.8%	;Disminuir por31.2%	;361	;Disminuir por10.0%	;Disminuir por32.3%	;569	;Disminuir por37.3%	;Disminuir por7.2%	;1	;Disminuir por87.5%	;Disminuir por88.9%	;27	;Aumentar por200.0%	;Aumentar por8.0%	;
157	;(Miércoles)2026/05/06	;5	;Disminuir por86.1%	;Disminuir por58.3%	;9	;Aumentar por28.6%	;Aumentar por125.0%	;14	;Disminuir por33.3%	;Disminuir por53.3%	;94	;Disminuir por16.1%	;Disminuir por21.0%	;364	;Disminuir por41.0%	;Disminuir por27.9%	;544	;Disminuir por23.1%	;Disminuir por1.1%	;5	;Disminuir por54.5%	;Disminuir por54.5%	;22	;Disminuir por45.0%	;Disminuir por21.4%	;
158	;(Jueves)2026/05/07	;4	;Disminuir por81.0%	;Disminuir por42.9%	;15	;Aumentar por50.0%	;Aumentar por200.0%	;7	;Disminuir por56.3%	;Disminuir por65.0%	;112	;Aumentar por13.1%	;Aumentar por4.7%	;381	;Disminuir por32.3%	;Disminuir por21.4%	;653	;Aumentar por5.8%	;Aumentar por13.6%	;5	;Disminuir por50.0%	;Disminuir por44.4%	;25	;Disminuir por28.6%	;Aumentar por25.0%	;
159	;(Viernes)2026/05/08	;0	;Disminuir por100.0%	;Disminuir por100.0%	;7	;Sin cambios	;Aumentar por75.0%	;12	;Disminuir por14.3%	;Disminuir por45.5%	;108	;Aumentar por31.7%	;Disminuir por23.9%	;419	;Disminuir por13.4%	;Disminuir por13.8%	;687	;Aumentar por12.4%	;Aumentar por13.4%	;5	;Disminuir por37.5%	;Disminuir por61.5%	;35	;Sin cambios	;Aumentar por2.9%	;
160	;(Sábado)2026/05/09	;6	;Disminuir por64.7%	;Disminuir por45.5%	;10	;Sin cambios	;Aumentar por100.0%	;10	;Disminuir por50.0%	;Disminuir por33.3%	;63	;Disminuir por50.4%	;Disminuir por30.0%	;554	;Aumentar por13.8%	;Aumentar por23.9%	;630	;Disminuir por8.2%	;Disminuir por6.5%	;2	;Disminuir por77.8%	;Disminuir por75.0%	;12	;Disminuir por62.5%	;Disminuir por60.0%	;
161	;(Domingo)2026/05/10	;1	;Disminuir por96.9%	;Disminuir por96.2%	;8	;Aumentar por60.0%	;Aumentar por33.3%	;14	;Disminuir por6.7%	;Aumentar por16.7%	;47	;Disminuir por46.0%	;Disminuir por26.6%	;618	;Aumentar por17.3%	;Disminuir por9.6%	;669	;Disminuir por2.9%	;Aumentar por6.0%	;3	;Disminuir por72.7%	;Aumentar por50.0%	;10	;Disminuir por77.3%	;Disminuir por33.3%	;
162	;(Lunes)2026/05/11	;4	;Disminuir por88.2%	;Disminuir por77.8%	;11	;Aumentar por83.3%	;Aumentar por175.0%	;10	;Disminuir por58.3%	;Disminuir por56.5%	;91	;Aumentar por31.9%	;Aumentar por145.9%	;407	;Disminuir por41.0%	;Disminuir por33.9%	;699	;Aumentar por11.5%	;Aumentar por41.5%	;5	;Disminuir por61.5%	;Sin cambios	;28	;Sin cambios	;Aumentar por133.3%	;
163	;(Martes)2026/05/12	;4	;Disminuir por84.6%	;Disminuir por69.2%	;8	;Aumentar por33.3%	;Aumentar por60.0%	;28	;Aumentar por47.4%	;Aumentar por40.0%	;113	;Aumentar por82.3%	;Sin cambios	;332	;Disminuir por46.3%	;Disminuir por40.2%	;533	;Aumentar por7.5%	;Disminuir por10.4%	;4	;Disminuir por60.0%	;Disminuir por55.6%	;15	;Disminuir por11.8%	;Disminuir por40.0%	;
164	;(Miércoles)2026/05/13	;9	;Disminuir por85.0%	;Disminuir por47.1%	;13	;Disminuir por13.3%	;Aumentar por62.5%	;21	;Aumentar por23.5%	;Aumentar por23.5%	;88	;Aumentar por31.3%	;Disminuir por3.3%	;386	;Disminuir por14.4%	;Disminuir por9.0%	;597	;Aumentar por30.6%	;Aumentar por23.3%	;3	;Disminuir por76.9%	;Disminuir por72.7%	;22	;Aumentar por69.2%	;Aumentar por10.0%	;
165	;(Jueves)2026/05/14	;11	;Disminuir por60.7%	;Aumentar por10.0%	;24	;Aumentar por300.0%	;Aumentar por1100.0%	;12	;Disminuir por29.4%	;Disminuir por42.9%	;92	;Disminuir por18.6%	;Disminuir por13.2%	;527	;Aumentar por24.3%	;Aumentar por10.9%	;752	;Aumentar por17.9%	;Aumentar por41.4%	;36	;Aumentar por125.0%	;Aumentar por350.0%	;64	;Aumentar por178.3%	;Aumentar por204.8%	;
166	;(Viernes)2026/05/15	;8	;Disminuir por69.2%	;Sin cambios	;14	;Aumentar por16.7%	;Aumentar por133.3%	;19	;Aumentar por58.3%	;Disminuir por13.6%	;117	;Aumentar por5.4%	;Disminuir por4.1%	;744	;Aumentar por75.5%	;Aumentar por44.7%	;1021	;Aumentar por61.8%	;Aumentar por68.8%	;12	;Disminuir por36.8%	;Aumentar por140.0%	;31	;Disminuir por20.5%	;Aumentar por14.8%	;
167	;(Sábado)2026/05/16	;8	;Disminuir por69.2%	;Disminuir por11.1%	;16	;Aumentar por300.0%	;Aumentar por100.0%	;22	;Aumentar por15.8%	;Disminuir por12.0%	;82	;Disminuir por7.9%	;Disminuir por28.7%	;709	;Aumentar por51.5%	;Aumentar por30.8%	;861	;Aumentar por41.8%	;Aumentar por17.0%	;4	;Disminuir por69.2%	;Disminuir por55.6%	;16	;Disminuir por61.9%	;Disminuir por59.0%	;
168	;(Domingo)2026/05/17	;14	;Disminuir por57.6%	;Sin cambios	;16	;Aumentar por300.0%	;Aumentar por60.0%	;19	;Aumentar por11.8%	;Sin cambios	;61	;Disminuir por50.8%	;Disminuir por19.7%	;519	;Aumentar por9.5%	;Disminuir por16.6%	;585	;Disminuir por18.5%	;Disminuir por6.7%	;12	;Disminuir por20.0%	;Aumentar por500.0%	;20	;Disminuir por48.7%	;Sin cambios	;
169	;(Lunes)2026/05/18	;5	;Disminuir por90.9%	;Disminuir por80.8%	;8	;Aumentar por100.0%	;Aumentar por60.0%	;15	;Disminuir por16.7%	;Disminuir por11.8%	;83	;Disminuir por3.5%	;Aumentar por66.0%	;415	;Disminuir por27.1%	;Disminuir por40.7%	;599	;Disminuir por10.9%	;Aumentar por24.0%	;13	;Sin cambios	;Aumentar por30.0%	;33	;Aumentar por10.0%	;Aumentar por175.0%	;
170	;(Martes)2026/05/19	;4	;Disminuir por90.2%	;Disminuir por55.6%	;8	;Aumentar por100.0%	;Aumentar por700.0%	;13	;Disminuir por23.5%	;Disminuir por45.8%	;83	;Aumentar por59.6%	;Disminuir por33.1%	;570	;Disminuir por4.4%	;Aumentar por0.9%	;790	;Aumentar por46.0%	;Aumentar por17.6%	;5	;Disminuir por37.5%	;Disminuir por54.5%	;33	;Aumentar por65.0%	;Aumentar por22.2%	;
171	;(Miércoles)2026/05/20	;2	;Disminuir por88.2%	;Disminuir por86.7%	;8	;Aumentar por33.3%	;Aumentar por700.0%	;14	;Aumentar por7.7%	;Disminuir por33.3%	;77	;Disminuir por26.7%	;Disminuir por28.0%	;325	;Disminuir por33.4%	;Disminuir por35.0%	;547	;Disminuir por19.3%	;Disminuir por4.2%	;8	;Aumentar por14.3%	;Aumentar por60.0%	;28	;Aumentar por27.3%	;Disminuir por3.4%	;
172	;(Jueves)2026/05/21	;5	;Disminuir por84.8%	;Disminuir por44.4%	;10	;Aumentar por66.7%	;Aumentar por400.0%	;13	;Aumentar por8.3%	;Disminuir por31.6%	;80	;Disminuir por8.0%	;Disminuir por8.0%	;378	;Aumentar por3.3%	;Disminuir por24.7%	;627	;Aumentar por14.8%	;Aumentar por11.2%	;7	;Disminuir por58.8%	;Disminuir por12.5%	;33	;Sin cambios	;Aumentar por17.9%	;
