N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
193	;(Jueves)2026/06/11	;0	;Disminuir por100.0%	;Disminuir por100.0%	;12	;Disminuir por64.7%	;Disminuir por7.7%	;4	;Disminuir por73.3%	;Disminuir por33.3%	;45	;Disminuir por11.8%	;Aumentar por4.7%	;28	;Aumentar por154.5%	;Aumentar por21.7%	;173	;Aumentar por37.3%	;Sin cambios	;2	;Disminuir por33.3%	;Disminuir por66.7%	;16	;Sin cambios	;Disminuir por27.3%	;
194	;(Viernes)2026/06/12	;0	; --%	;Disminuir por100.0%	;20	;Disminuir por13.0%	;Aumentar por53.8%	;10	;Aumentar por150.0%	;Disminuir por23.1%	;46	;Aumentar por64.3%	;Disminuir por27.0%	;19	;Disminuir por20.8%	;Aumentar por18.8%	;140	;Disminuir por2.8%	;Disminuir por7.3%	;11	;Aumentar por266.7%	;Aumentar por57.1%	;27	;Aumentar por237.5%	;Aumentar por17.4%	;
195	;(Sábado)2026/06/13	;1	; --%	;Disminuir por66.7%	;12	;Disminuir por61.3%	;Disminuir por14.3%	;1	;Disminuir por87.5%	;Disminuir por97.6%	;25	;Disminuir por43.2%	;Disminuir por75.0%	;10	;Disminuir por28.6%	;Disminuir por64.3%	;97	;Disminuir por26.0%	;Disminuir por50.3%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;10	;Disminuir por56.5%	;Disminuir por69.7%	;
196	;(Domingo)2026/06/14	;0	; --%	; --%	;9	;Disminuir por50.0%	;Sin cambios	;3	;Disminuir por40.0%	;Disminuir por50.0%	;22	;Disminuir por26.7%	;Disminuir por42.1%	;9	;Disminuir por65.4%	;Sin cambios	;76	;Disminuir por50.6%	;Disminuir por20.8%	;0	; --%	;Disminuir por100.0%	;7	;Sin cambios	;Sin cambios	;
197	;(Lunes)2026/06/15	;0	; --%	;Disminuir por100.0%	;13	;Disminuir por31.6%	;Aumentar por225.0%	;8	;Aumentar por166.7%	; --%	;56	;Aumentar por124.0%	;Aumentar por250.0%	;15	;Disminuir por6.3%	;Aumentar por15.4%	;148	;Aumentar por27.6%	;Aumentar por26.5%	;7	; --%	;Aumentar por250.0%	;20	;Aumentar por53.8%	;Aumentar por233.3%	;
198	;(Martes)2026/06/16	;0	; --%	;Disminuir por100.0%	;15	;Disminuir por16.7%	;Aumentar por15.4%	;15	;Aumentar por1400.0%	;Aumentar por66.7%	;65	;Aumentar por261.1%	;Aumentar por30.0%	;20	;Aumentar por100.0%	;Disminuir por23.1%	;146	;Aumentar por71.8%	;Disminuir por12.0%	;1	; --%	;Disminuir por75.0%	;16	;Aumentar por220.0%	;Disminuir por42.9%	;
199	;(Miércoles)2026/06/17	;1	; --%	; --%	;18	;Aumentar por28.6%	;Aumentar por80.0%	;28	;Aumentar por600.0%	;Aumentar por366.7%	;84	;Aumentar por162.5%	;Aumentar por162.5%	;22	;Aumentar por57.1%	;Disminuir por8.3%	;145	;Aumentar por40.8%	;Aumentar por12.4%	;1	; --%	;Disminuir por50.0%	;18	;Aumentar por125.0%	;Aumentar por20.0%	;
200	;(Jueves)2026/06/18	;2	; --%	;Disminuir por81.8%	;18	;Aumentar por12.5%	;Disminuir por14.3%	;7	; --%	;Disminuir por46.2%	;72	;Aumentar por700.0%	;Sin cambios	;18	;Aumentar por125.0%	;Disminuir por14.3%	;145	;Aumentar por141.7%	;Disminuir por17.1%	;3	;Aumentar por200.0%	;Disminuir por80.0%	;15	;Aumentar por87.5%	;Disminuir por54.5%	;
201	;(Viernes)2026/06/19	;0	; --%	;Disminuir por100.0%	;9	;Disminuir por52.6%	;Disminuir por35.7%	;8	;Disminuir por63.6%	;Disminuir por11.1%	;67	;Aumentar por21.8%	;Aumentar por24.1%	;10	;Disminuir por56.5%	;Disminuir por56.5%	;139	;Disminuir por10.9%	;Disminuir por15.2%	;10	; --%	;Aumentar por233.3%	;36	;Aumentar por1100.0%	;Aumentar por44.0%	;
202	;(Sábado)2026/06/20	;3	; --%	;Aumentar por200.0%	;17	;Aumentar por21.4%	;Disminuir por19.0%	;3	;Disminuir por25.0%	;Disminuir por78.6%	;24	;Disminuir por36.8%	;Disminuir por66.7%	;11	;Disminuir por38.9%	;Disminuir por26.7%	;95	;Disminuir por36.2%	;Disminuir por39.1%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;7	;Disminuir por75.0%	;Disminuir por88.1%	;
203	;(Domingo)2026/06/21	;0	;Disminuir por100.0%	; --%	;11	;Disminuir por35.3%	;Aumentar por37.5%	;1	;Disminuir por85.7%	;Disminuir por83.3%	;18	;Disminuir por52.6%	;Disminuir por60.9%	;8	;Disminuir por65.2%	;Disminuir por52.9%	;86	;Disminuir por48.2%	;Disminuir por43.0%	;1	;Disminuir por66.7%	;Disminuir por75.0%	;9	;Disminuir por52.6%	;Disminuir por25.0%	;
204	;(Lunes)2026/06/22	;4	; --%	; --%	;13	;Aumentar por18.2%	;Aumentar por85.7%	;7	; --%	;Aumentar por40.0%	;46	;Aumentar por253.8%	;Aumentar por360.0%	;20	;Disminuir por9.1%	;Aumentar por66.7%	;150	;Aumentar por38.9%	;Aumentar por172.7%	;8	;Aumentar por700.0%	;Aumentar por166.7%	;20	;Aumentar por185.7%	;Aumentar por150.0%	;
205	;(Martes)2026/06/23	;1	; --%	;Disminuir por66.7%	;10	;Disminuir por28.6%	;Disminuir por9.1%	;9	; --%	;Aumentar por200.0%	;49	;Aumentar por1125.0%	;Aumentar por8.9%	;25	;Aumentar por177.8%	;Aumentar por25.0%	;160	;Aumentar por110.5%	;Aumentar por3.2%	;8	; --%	;Aumentar por166.7%	;28	;Aumentar por366.7%	;Aumentar por75.0%	;
206	;(Miércoles)2026/06/24	;0	; --%	; --%	;10	;Disminuir por50.0%	;Disminuir por28.6%	;1	;Disminuir por50.0%	;Disminuir por87.5%	;30	;Aumentar por30.4%	;Disminuir por37.5%	;13	;Aumentar por30.0%	;Sin cambios	;103	;Disminuir por15.6%	;Disminuir por18.3%	;2	;Aumentar por100.0%	;Disminuir por50.0%	;12	;Disminuir por20.0%	;Disminuir por29.4%	;
207	;(Jueves)2026/06/25	;3	; --%	;Aumentar por50.0%	;12	;Disminuir por36.8%	;Sin cambios	;9	;Aumentar por50.0%	;Aumentar por80.0%	;57	;Aumentar por14.0%	;Aumentar por29.5%	;24	;Aumentar por26.3%	;Sin cambios	;171	;Aumentar por25.7%	;Aumentar por28.6%	;7	; --%	;Aumentar por600.0%	;25	;Aumentar por108.3%	;Aumentar por78.6%	;
208	;(Viernes)2026/06/26	;0	; --%	; --%	;21	;Disminuir por19.2%	; --%	;17	;Aumentar por240.0%	; --%	;73	;Aumentar por135.5%	; --%	;26	;Disminuir por13.3%	; --%	;165	;Aumentar por9.3%	; --%	;11	;Aumentar por266.7%	; --%	;37	;Aumentar por311.1%	; --%	;
209	;(Sábado)2026/06/27	;3	;Aumentar por50.0%	; --%	;19	;Disminuir por36.7%	;Aumentar por137.5%	;1	;Disminuir por90.0%	;Disminuir por75.0%	;31	;Disminuir por22.5%	;Aumentar por29.2%	;20	;Disminuir por9.1%	;Aumentar por25.0%	;110	;Disminuir por20.9%	;Aumentar por2.8%	;5	;Aumentar por400.0%	;Aumentar por400.0%	;13	;Aumentar por30.0%	;Sin cambios	;
210	;(Domingo)2026/06/28	;0	;Disminuir por100.0%	; --%	;14	;Disminuir por33.3%	;Aumentar por250.0%	;2	;Disminuir por80.0%	;Sin cambios	;21	;Disminuir por47.5%	;Disminuir por32.3%	;19	;Disminuir por34.5%	;Aumentar por58.3%	;101	;Disminuir por40.9%	;Disminuir por5.6%	;1	;Disminuir por66.7%	;Disminuir por66.7%	;4	;Disminuir por78.9%	;Disminuir por69.2%	;
211	;(Lunes)2026/06/29	;3	; --%	; --%	;16	;Disminuir por20.0%	;Aumentar por220.0%	;6	;Aumentar por200.0%	;Aumentar por200.0%	;49	;Aumentar por276.9%	;Aumentar por226.7%	;29	;Aumentar por61.1%	;Aumentar por61.1%	;148	;Aumentar por35.8%	;Aumentar por74.1%	;6	; --%	;Aumentar por500.0%	;20	;Aumentar por300.0%	;Aumentar por150.0%	;
212	;(Martes)2026/06/30	;0	; --%	;Disminuir por100.0%	;17	;Disminuir por5.6%	;Disminuir por19.0%	;8	; --%	;Aumentar por100.0%	;45	;Aumentar por350.0%	;Aumentar por18.4%	;25	;Aumentar por56.3%	;Aumentar por56.3%	;158	;Aumentar por129.0%	;Aumentar por9.7%	;6	;Aumentar por500.0%	;Aumentar por500.0%	;27	;Aumentar por575.0%	;Aumentar por107.7%	;
213	;(Miércoles)2026/07/01	;0	; --%	; --%	;15	;Sin cambios	;Aumentar por25.0%	;5	;Disminuir por44.4%	;Aumentar por25.0%	;44	;Aumentar por12.8%	;Aumentar por37.5%	;17	;Aumentar por41.7%	;Disminuir por34.6%	;141	;Sin cambios	;Disminuir por9.0%	;5	;Aumentar por150.0%	;Aumentar por25.0%	;27	;Aumentar por170.0%	;Aumentar por42.1%	;
214	;(Jueves)2026/07/02	;0	; --%	;Disminuir por100.0%	;16	;Disminuir por42.9%	;Disminuir por5.9%	;9	;Aumentar por28.6%	;Aumentar por80.0%	;48	;Disminuir por2.0%	;Aumentar por14.3%	;16	;Disminuir por36.0%	;Disminuir por46.7%	;133	;Aumentar por17.7%	;Disminuir por26.1%	;4	;Disminuir por71.4%	;Aumentar por300.0%	;22	;Disminuir por33.3%	;Aumentar por46.7%	;
215	;(Viernes)2026/07/03	;1	;Sin cambios	;Disminuir por66.7%	;14	;Disminuir por33.3%	;Disminuir por22.2%	;8	;Aumentar por300.0%	;Aumentar por14.3%	;58	;Aumentar por26.1%	;Aumentar por38.1%	;11	;Disminuir por59.3%	;Disminuir por62.1%	;133	;Disminuir por20.4%	;Disminuir por19.9%	;4	; --%	; --%	;22	;Aumentar por46.7%	;Aumentar por29.4%	;
216	;(Sábado)2026/07/04	;2	;Aumentar por100.0%	; --%	;14	;Disminuir por39.1%	;Aumentar por27.3%	;1	;Disminuir por80.0%	;Disminuir por75.0%	;30	;Disminuir por34.8%	;Disminuir por18.9%	;13	;Aumentar por62.5%	;Disminuir por38.1%	;99	;Disminuir por36.9%	;Disminuir por38.5%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;8	;Disminuir por52.9%	;Disminuir por71.4%	;
217	;(Domingo)2026/07/05	;2	; --%	;Aumentar por100.0%	;11	;Disminuir por42.1%	;Disminuir por8.3%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;20	;Disminuir por63.0%	;Disminuir por42.9%	;18	;Disminuir por30.8%	;Aumentar por28.6%	;99	;Disminuir por43.8%	;Disminuir por12.4%	;1	;Disminuir por85.7%	;Disminuir por50.0%	;5	;Disminuir por84.4%	;Disminuir por64.3%	;
218	;(Lunes)2026/07/06	;1	;Sin cambios	; --%	;13	;Aumentar por116.7%	;Aumentar por160.0%	;6	; --%	; --%	;51	;Aumentar por410.0%	;Aumentar por240.0%	;32	;Aumentar por60.0%	;Aumentar por68.4%	;159	;Aumentar por238.3%	;Aumentar por51.4%	;7	;Aumentar por600.0%	;Aumentar por75.0%	;31	;Aumentar por1450.0%	;Aumentar por158.3%	;
219	;(Martes)2026/07/07	;0	;Disminuir por100.0%	;Disminuir por100.0%	;12	;Aumentar por50.0%	;Disminuir por20.0%	;7	; --%	;Aumentar por75.0%	;44	;Aumentar por2100.0%	;Disminuir por2.2%	;23	;Aumentar por283.3%	;Aumentar por43.8%	;141	;Aumentar por200.0%	;Sin cambios	;8	; --%	;Disminuir por27.3%	;23	;Aumentar por475.0%	;Disminuir por20.7%	;
220	;(Miércoles)2026/07/08	;0	;Disminuir por100.0%	; --%	;11	;Disminuir por42.1%	;Aumentar por37.5%	;2	;Disminuir por50.0%	;Disminuir por71.4%	;57	;Aumentar por35.7%	;Aumentar por11.8%	;31	;Aumentar por244.4%	;Aumentar por24.0%	;147	;Disminuir por2.6%	;Disminuir por9.3%	;3	;Aumentar por50.0%	;Aumentar por50.0%	;30	;Aumentar por76.5%	;Aumentar por87.5%	;
221	;(Jueves)2026/07/09	;3	; --%	;Aumentar por200.0%	;16	;Aumentar por23.1%	;Disminuir por23.8%	;5	;Aumentar por66.7%	;Aumentar por25.0%	;48	;Sin cambios	;Aumentar por50.0%	;22	;Aumentar por37.5%	;Aumentar por10.0%	;150	;Aumentar por22.0%	;Disminuir por11.2%	;3	;Aumentar por50.0%	;Disminuir por57.1%	;19	;Disminuir por36.7%	;Aumentar por5.6%	;
222	;(Viernes)2026/07/10	;2	;Disminuir por33.3%	; --%	;14	;Disminuir por6.7%	;Aumentar por40.0%	;5	;Aumentar por66.7%	;Disminuir por58.3%	;58	;Aumentar por70.6%	;Disminuir por4.9%	;22	;Disminuir por38.9%	;Disminuir por21.4%	;132	;Disminuir por20.5%	;Disminuir por16.5%	;2	;Sin cambios	;Disminuir por66.7%	;33	;Aumentar por120.0%	;Aumentar por37.5%	;
223	;(Sábado)2026/07/11	;0	;Disminuir por100.0%	;Disminuir por100.0%	;10	;Disminuir por52.4%	;Disminuir por41.2%	;2	;Disminuir por66.7%	;Disminuir por80.0%	;35	;Disminuir por27.1%	;Disminuir por34.0%	;17	;Disminuir por10.5%	;Disminuir por48.5%	;98	;Disminuir por38.4%	;Disminuir por53.8%	;1	;Disminuir por66.7%	;Disminuir por83.3%	;7	;Disminuir por70.8%	;Disminuir por72.0%	;
224	;(Domingo)2026/07/12	;1	; --%	;Sin cambios	;15	;Aumentar por200.0%	;Aumentar por66.7%	;1	;Disminuir por83.3%	;Disminuir por50.0%	;22	;Disminuir por61.4%	;Disminuir por29.0%	;22	;Aumentar por57.1%	;Disminuir por93.9%	;84	;Disminuir por39.1%	;Disminuir por81.2%	;3	;Disminuir por75.0%	; --%	;13	;Disminuir por62.9%	;Aumentar por44.4%	;
225	;(Lunes)2026/07/13	;1	;Disminuir por50.0%	; --%	;10	;Aumentar por42.9%	;Disminuir por16.7%	;4	; --%	;Aumentar por300.0%	;41	;Aumentar por86.4%	;Aumentar por78.3%	;25	;Aumentar por150.0%	;Aumentar por38.9%	;140	;Aumentar por34.6%	;Aumentar por55.6%	;3	;Aumentar por50.0%	;Sin cambios	;16	;Aumentar por128.6%	;Aumentar por60.0%	;
226	;(Martes)2026/07/14	;0	; --%	; --%	;6	;Disminuir por62.5%	;Disminuir por57.1%	;3	;Aumentar por200.0%	;Disminuir por75.0%	;35	;Aumentar por118.8%	;Disminuir por34.0%	;14	;Aumentar por250.0%	;Disminuir por36.4%	;89	;Aumentar por15.6%	;Disminuir por31.5%	;7	;Aumentar por133.3%	;Aumentar por133.3%	;15	;Aumentar por66.7%	;Disminuir por11.8%	;
