N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
187	;(Viernes)2026/06/05	;64	;Aumentar por42.2%	;Aumentar por28.0%	;78	;Aumentar por69.6%	;Aumentar por34.5%	;477	;Aumentar por116.8%	;Aumentar por36.3%	;276	;Aumentar por206.7%	;Aumentar por109.1%	;2220	;Aumentar por99.3%	;Aumentar por45.7%	;2284	;Aumentar por75.2%	;Aumentar por35.5%	;172	;Aumentar por341.0%	;Aumentar por160.6%	;208	;Aumentar por447.4%	;Aumentar por215.2%	;
188	;(Sábado)2026/06/06	;61	;Aumentar por8.9%	;Aumentar por24.5%	;119	;Aumentar por158.7%	;Aumentar por133.3%	;199	;Disminuir por6.6%	;Disminuir por42.0%	;66	;Disminuir por30.5%	;Disminuir por52.2%	;2507	;Aumentar por109.4%	;Aumentar por24.7%	;2463	;Aumentar por77.4%	;Aumentar por23.2%	;40	;Aumentar por5.3%	;Disminuir por87.2%	;112	;Aumentar por194.7%	;Disminuir por65.3%	;
189	;(Domingo)2026/06/07	;52	;Disminuir por16.1%	;Aumentar por4.0%	;117	;Aumentar por160.0%	;Aumentar por36.0%	;131	;Disminuir por37.3%	;Disminuir por41.5%	;50	;Disminuir por51.9%	;Disminuir por41.9%	;2113	;Aumentar por51.4%	;Disminuir por25.0%	;2437	;Aumentar por69.6%	;Disminuir por7.2%	;35	;Disminuir por50.0%	;Aumentar por6.1%	;143	;Aumentar por107.2%	;Aumentar por110.3%	;
190	;(Lunes)2026/06/08	;74	;Aumentar por54.2%	;Aumentar por72.1%	;91	;Aumentar por145.9%	;Disminuir por24.2%	;444	;Aumentar por200.0%	;Aumentar por165.9%	;259	;Aumentar por254.8%	;Aumentar por236.4%	;1894	;Aumentar por27.2%	;Disminuir por18.7%	;1961	;Aumentar por23.5%	;Disminuir por23.4%	;55	;Aumentar por189.5%	;Aumentar por175.0%	;112	;Aumentar por558.8%	;Aumentar por23.1%	;
191	;(Martes)2026/06/09	;56	;Aumentar por33.3%	;Disminuir por5.1%	;63	;Aumentar por61.5%	;Disminuir por3.1%	;274	;Aumentar por163.5%	;Disminuir por20.1%	;97	;Aumentar por67.2%	;Disminuir por38.6%	;1589	;Aumentar por26.6%	;Disminuir por20.7%	;1819	;Aumentar por20.3%	;Disminuir por15.6%	;283	;Aumentar por1247.6%	;Disminuir por0.7%	;289	;Aumentar por2123.1%	;Aumentar por2.5%	;
192	;(Miércoles)2026/06/10	;65	;Aumentar por18.2%	;Aumentar por3.2%	;64	;Aumentar por20.8%	;Disminuir por15.8%	;281	;Aumentar por31.9%	;Disminuir por6.6%	;112	;Disminuir por1.8%	;Disminuir por10.4%	;1623	;Aumentar por46.1%	;Disminuir por1.0%	;1860	;Aumentar por37.0%	;Aumentar por6.7%	;58	;Aumentar por45.0%	;Disminuir por71.3%	;53	;Aumentar por130.4%	;Disminuir por72.1%	;
193	;(Jueves)2026/06/11	;61	;Aumentar por24.5%	;Aumentar por38.6%	;79	;Aumentar por68.1%	;Aumentar por61.2%	;312	;Aumentar por50.0%	;Aumentar por3.3%	;109	;Aumentar por2.8%	;Disminuir por14.8%	;1993	;Aumentar por95.8%	;Aumentar por15.0%	;2157	;Aumentar por78.1%	;Aumentar por11.8%	;73	;Aumentar por58.7%	;Aumentar por23.7%	;100	;Aumentar por138.1%	;Aumentar por61.3%	;
194	;(Viernes)2026/06/12	;88	;Aumentar por83.3%	;Aumentar por72.5%	;97	;Aumentar por110.9%	;Aumentar por110.9%	;359	;Aumentar por83.2%	;Aumentar por6.2%	;163	;Aumentar por69.8%	;Aumentar por4.5%	;1969	;Aumentar por95.1%	;Aumentar por10.1%	;2039	;Aumentar por68.5%	;Aumentar por10.5%	;161	;Aumentar por347.2%	;Aumentar por101.3%	;163	;Aumentar por279.1%	;Aumentar por171.7%	;
195	;(Sábado)2026/06/13	;72	;Aumentar por53.2%	;Aumentar por53.2%	;59	;Aumentar por28.3%	;Aumentar por13.5%	;210	;Disminuir por6.3%	;Disminuir por48.1%	;78	;Disminuir por15.2%	;Disminuir por56.4%	;2574	;Aumentar por144.9%	;Aumentar por28.3%	;2722	;Aumentar por127.0%	;Aumentar por47.5%	;31	;Disminuir por27.9%	;Disminuir por95.2%	;25	;Disminuir por3.8%	;Disminuir por96.0%	;
196	;(Domingo)2026/06/14	;71	;Aumentar por44.9%	;Aumentar por22.4%	;54	;Aumentar por8.0%	;Aumentar por1.9%	;115	;Disminuir por49.8%	;Disminuir por40.4%	;36	;Disminuir por57.6%	;Disminuir por55.0%	;2203	;Aumentar por54.6%	;Disminuir por6.3%	;2682	;Aumentar por95.1%	;Aumentar por29.1%	;14	;Disminuir por91.1%	;Disminuir por54.8%	;21	;Disminuir por86.9%	;Disminuir por58.0%	;
197	;(Lunes)2026/06/15	;73	;Aumentar por87.2%	;Aumentar por25.9%	;54	;Aumentar por45.9%	;Disminuir por14.3%	;299	;Aumentar por147.1%	;Aumentar por130.0%	;101	;Aumentar por77.2%	;Aumentar por68.3%	;1775	;Aumentar por19.2%	;Disminuir por13.8%	;2084	;Aumentar por30.9%	;Disminuir por1.0%	;49	;Aumentar por226.7%	;Aumentar por96.0%	;51	;Aumentar por537.5%	;Aumentar por41.7%	;
198	;(Martes)2026/06/16	;84	;Aumentar por110.0%	;Aumentar por42.4%	;87	;Aumentar por148.6%	;Aumentar por64.2%	;785	;Aumentar por726.3%	;Aumentar por154.9%	;604	;Aumentar por1018.5%	;Aumentar por364.6%	;1601	;Aumentar por49.9%	;Disminuir por15.0%	;1769	;Aumentar por32.5%	;Disminuir por11.7%	;138	;Aumentar por1154.5%	;Aumentar por142.1%	;175	;Aumentar por2087.5%	;Aumentar por236.5%	;
199	;(Miércoles)2026/06/17	;77	;Aumentar por42.6%	;Aumentar por28.3%	;82	;Aumentar por90.7%	;Aumentar por57.7%	;295	;Aumentar por59.5%	;Disminuir por26.6%	;100	;Aumentar por8.7%	;Disminuir por60.3%	;1638	;Aumentar por53.1%	;Disminuir por8.9%	;1836	;Aumentar por46.3%	;Disminuir por1.1%	;108	;Aumentar por350.0%	;Aumentar por17.4%	;147	;Aumentar por568.2%	;Aumentar por70.9%	;
200	;(Jueves)2026/06/18	;69	;Aumentar por56.8%	;Disminuir por2.8%	;77	;Aumentar por87.8%	;Aumentar por26.2%	;297	;Aumentar por63.2%	;Aumentar por0.3%	;120	;Aumentar por29.0%	;Sin cambios	;1837	;Aumentar por100.1%	;Aumentar por6.4%	;1979	;Aumentar por87.2%	;Aumentar por6.3%	;432	;Aumentar por1067.6%	;Aumentar por657.9%	;460	;Aumentar por1486.2%	;Aumentar por693.1%	;
201	;(Viernes)2026/06/19	;72	;Aumentar por60.0%	;Aumentar por12.5%	;68	;Aumentar por54.5%	;Aumentar por36.0%	;330	;Aumentar por110.2%	;Aumentar por5.4%	;138	;Aumentar por45.3%	;Aumentar por0.7%	;2112	;Aumentar por162.4%	;Aumentar por13.5%	;2105	;Aumentar por111.3%	;Aumentar por7.8%	;577	;Aumentar por1548.6%	;Aumentar por321.2%	;607	;Aumentar por1634.3%	;Aumentar por405.8%	;
202	;(Sábado)2026/06/20	;60	;Aumentar por53.8%	;Disminuir por4.8%	;87	;Aumentar por97.7%	;Aumentar por77.6%	;235	;Aumentar por14.6%	;Disminuir por34.0%	;89	;Aumentar por4.7%	;Disminuir por34.6%	;2679	;Aumentar por166.6%	;Aumentar por27.0%	;2673	;Aumentar por133.7%	;Aumentar por27.7%	;44	;Aumentar por33.3%	;Disminuir por87.3%	;101	;Aumentar por274.1%	;Disminuir por70.0%	;
203	;(Domingo)2026/06/21	;59	;Disminuir por13.2%	;Aumentar por15.7%	;76	;Aumentar por18.8%	;Aumentar por55.1%	;111	;Disminuir por41.3%	;Disminuir por45.0%	;47	;Disminuir por42.7%	;Disminuir por16.1%	;2125	;Aumentar por118.4%	;Disminuir por23.5%	;2454	;Aumentar por111.2%	;Disminuir por4.6%	;22	;Disminuir por40.5%	;Disminuir por42.1%	;97	;Aumentar por193.9%	;Aumentar por177.1%	;
204	;(Lunes)2026/06/22	;89	;Aumentar por102.3%	;Aumentar por53.4%	;69	;Aumentar por97.1%	;Aumentar por38.0%	;290	;Aumentar por205.3%	;Aumentar por90.8%	;101	;Aumentar por90.6%	;Aumentar por38.4%	;2098	;Aumentar por84.7%	;Disminuir por17.5%	;2300	;Aumentar por78.0%	;Disminuir por14.0%	;81	;Aumentar por189.3%	;Aumentar por326.3%	;78	;Aumentar por550.0%	;Aumentar por95.0%	;
205	;(Martes)2026/06/23	;101	;Aumentar por197.1%	;Disminuir por4.7%	;97	;Aumentar por185.3%	;Aumentar por21.3%	;314	;Aumentar por383.1%	;Disminuir por17.2%	;123	;Aumentar por373.1%	;Disminuir por20.1%	;2002	;Aumentar por127.5%	;Disminuir por17.8%	;1981	;Aumentar por76.9%	;Disminuir por18.2%	;453	;Aumentar por4933.3%	;Disminuir por56.8%	;460	;Aumentar por6471.4%	;Disminuir por55.8%	;
206	;(Miércoles)2026/06/24	;94	;Aumentar por118.6%	;Disminuir por14.5%	;117	;Aumentar por165.9%	;Aumentar por51.9%	;173	;Disminuir por10.4%	;Disminuir por31.3%	;61	;Disminuir por31.5%	;Disminuir por47.0%	;2069	;Aumentar por128.6%	;Disminuir por2.3%	;2415	;Aumentar por123.2%	;Disminuir por7.6%	;29	;Disminuir por17.1%	;Disminuir por61.8%	;90	;Aumentar por221.4%	;Aumentar por30.4%	;
207	;(Jueves)2026/06/25	;108	;Aumentar por134.8%	;Aumentar por1.9%	;91	;Aumentar por122.0%	;Aumentar por1.1%	;307	;Aumentar por54.3%	;Aumentar por3.4%	;103	;Aumentar por25.6%	;Disminuir por13.4%	;2233	;Aumentar por163.0%	;Aumentar por8.3%	;2506	;Aumentar por134.9%	;Aumentar por10.5%	;126	;Aumentar por366.7%	;Aumentar por68.0%	;113	;Aumentar por276.7%	;Aumentar por82.3%	;
208	;(Viernes)2026/06/26	;101	;Aumentar por102.0%	;Disminuir por2.9%	;88	;Aumentar por91.3%	;Disminuir por7.4%	;477	;Aumentar por166.5%	;Aumentar por37.5%	;244	;Aumentar por177.3%	;Aumentar por55.4%	;2264	;Aumentar por181.2%	;Aumentar por6.1%	;2480	;Aumentar por154.6%	;Aumentar por10.6%	;255	;Aumentar por750.0%	;Aumentar por259.2%	;255	;Aumentar por779.3%	;Aumentar por304.8%	;
209	;(Sábado)2026/06/27	;94	;Aumentar por113.6%	;Disminuir por21.7%	;114	;Aumentar por165.1%	;Aumentar por15.2%	;228	;Aumentar por18.8%	;Disminuir por48.2%	;79	;Disminuir por1.3%	;Disminuir por66.1%	;2768	;Aumentar por220.7%	;Aumentar por21.6%	;2881	;Aumentar por179.2%	;Aumentar por26.1%	;47	;Aumentar por67.9%	;Disminuir por95.4%	;78	;Aumentar por200.0%	;Disminuir por92.2%	;
210	;(Domingo)2026/06/28	;108	;Aumentar por134.8%	;Aumentar por40.3%	;90	;Aumentar por119.5%	;Aumentar por12.5%	;122	;Disminuir por55.1%	;Disminuir por45.0%	;53	;Disminuir por72.1%	;Disminuir por37.6%	;2287	;Aumentar por154.4%	;Disminuir por14.6%	;2919	;Aumentar por185.6%	;Aumentar por6.6%	;16	;Disminuir por74.2%	;Disminuir por63.6%	;28	;Disminuir por52.5%	;Disminuir por31.7%	;
211	;(Lunes)2026/06/29	;101	;Aumentar por165.8%	;Aumentar por4.1%	;82	;Aumentar por121.6%	;Disminuir por4.7%	;313	;Aumentar por268.2%	;Aumentar por98.1%	;124	;Aumentar por217.9%	;Aumentar por96.8%	;2089	;Aumentar por124.6%	;Disminuir por5.4%	;2347	;Aumentar por116.3%	;Disminuir por12.6%	;58	;Aumentar por286.7%	;Aumentar por262.5%	;58	;Aumentar por222.2%	;Aumentar por205.3%	;
212	;(Martes)2026/06/30	;113	;Aumentar por205.4%	;Aumentar por15.3%	;88	;Aumentar por166.7%	;Aumentar por10.0%	;351	;Aumentar por562.3%	;Aumentar por9.7%	;147	;Aumentar por390.0%	;Aumentar por0.7%	;1961	;Aumentar por96.9%	;Disminuir por8.4%	;2176	;Aumentar por78.9%	;Disminuir por6.4%	;65	;Aumentar por490.9%	;Disminuir por66.8%	;59	;Aumentar por555.6%	;Disminuir por64.2%	;
