N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
156	;(Martes)2026/05/05	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	;Disminuir por100.0%	;1	; --%	;Disminuir por50.0%	;0	; --%	;Disminuir por100.0%	;13	;Aumentar por333.3%	;Disminuir por13.3%	;2	; --%	; --%	;3	;Aumentar por200.0%	;Aumentar por50.0%	;
157	;(Miércoles)2026/05/06	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por50.0%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por85.7%	; --%	;15	;Disminuir por31.8%	;Aumentar por114.3%	;1	;Disminuir por66.7%	; --%	;5	;Disminuir por28.6%	;Aumentar por400.0%	;
158	;(Jueves)2026/05/07	;0	; --%	; --%	;0	; --%	; --%	;2	;Disminuir por80.0%	;Aumentar por100.0%	;7	;Disminuir por50.0%	;Aumentar por75.0%	;0	; --%	;Disminuir por100.0%	;17	;Aumentar por112.5%	;Aumentar por112.5%	;1	; --%	;Sin cambios	;3	;Aumentar por50.0%	;Aumentar por50.0%	;
159	;(Viernes)2026/05/08	;0	; --%	; --%	;0	; --%	; --%	;2	; --%	; --%	;5	;Aumentar por66.7%	;Disminuir por16.7%	;1	; --%	;Disminuir por94.4%	;8	;Aumentar por33.3%	;Disminuir por77.8%	;2	; --%	;Aumentar por100.0%	;3	;Sin cambios	;Disminuir por40.0%	;
160	;(Sábado)2026/05/09	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	; --%	; --%	;9	;Disminuir por25.0%	;Aumentar por12.5%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por75.0%	;Disminuir por50.0%	;
161	;(Domingo)2026/05/10	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	;Disminuir por100.0%	;0	; --%	; --%	;2	;Disminuir por75.0%	;Disminuir por66.7%	;0	; --%	; --%	;1	;Sin cambios	; --%	;
162	;(Lunes)2026/05/11	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	;Disminuir por100.0%	;1	; --%	;Disminuir por50.0%	;0	; --%	; --%	;10	;Aumentar por233.3%	;Aumentar por66.7%	;0	; --%	; --%	;2	;Aumentar por100.0%	; --%	;
163	;(Martes)2026/05/12	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;2	; --%	;Aumentar por100.0%	;0	; --%	;Disminuir por100.0%	;9	;Aumentar por50.0%	;Aumentar por200.0%	;0	; --%	; --%	;1	;Sin cambios	; --%	;
164	;(Miércoles)2026/05/13	;0	; --%	; --%	;0	; --%	; --%	;2	; --%	; --%	;4	; --%	; --%	;0	; --%	; --%	;6	;Disminuir por53.8%	; --%	;2	; --%	; --%	;3	; --%	; --%	;
165	;(Jueves)2026/05/14	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;2	;Disminuir por50.0%	; --%	;1	; --%	;Sin cambios	;6	;Disminuir por57.1%	;Aumentar por500.0%	;0	; --%	; --%	;1	;Disminuir por66.7%	; --%	;
166	;(Viernes)2026/05/15	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;2	;Disminuir por33.3%	;Aumentar por100.0%	;0	; --%	; --%	;6	;Disminuir por14.3%	;Aumentar por100.0%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;
167	;(Sábado)2026/05/16	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por50.0%	;Disminuir por75.0%	;0	; --%	;Disminuir por100.0%	;4	;Disminuir por42.9%	;Disminuir por66.7%	;0	; --%	; --%	;2	;Aumentar por100.0%	;Aumentar por100.0%	;
168	;(Domingo)2026/05/17	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por83.3%	;Disminuir por50.0%	;0	; --%	; --%	;1	;Disminuir por50.0%	; --%	;
169	;(Lunes)2026/05/18	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;7	;Disminuir por12.5%	;Aumentar por250.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;2	;Disminuir por71.4%	;Sin cambios	;
170	;(Martes)2026/05/19	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;3	; --%	;Aumentar por200.0%	;0	; --%	;Disminuir por100.0%	;7	;Aumentar por600.0%	;Disminuir por41.7%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;
171	;(Miércoles)2026/05/20	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por83.3%	;Sin cambios	;0	; --%	; --%	;18	;Disminuir por25.0%	;Aumentar por100.0%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por75.0%	;Sin cambios	;
172	;(Jueves)2026/05/21	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;6	;Aumentar por100.0%	;Aumentar por200.0%	;0	; --%	; --%	;11	;Aumentar por83.3%	;Aumentar por37.5%	;0	; --%	;Disminuir por100.0%	;1	;Sin cambios	;Disminuir por50.0%	;
173	;(Viernes)2026/05/22	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;4	;Aumentar por300.0%	;Disminuir por20.0%	;1	;Disminuir por75.0%	; --%	;9	;Disminuir por35.7%	;Disminuir por10.0%	;0	; --%	;Disminuir por100.0%	;1	; --%	;Disminuir por90.9%	;
174	;(Sábado)2026/05/23	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	;Disminuir por50.0%	;3	;Aumentar por200.0%	;Disminuir por40.0%	;0	; --%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;
175	;(Domingo)2026/05/24	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	; --%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por50.0%	;Sin cambios	;
176	;(Lunes)2026/05/25	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;2	; --%	;Aumentar por100.0%	;1	; --%	; --%	;18	;Aumentar por157.1%	;Aumentar por800.0%	;1	; --%	; --%	;4	; --%	;Aumentar por300.0%	;
177	;(Martes)2026/05/26	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;3	; --%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;16	;Aumentar por128.6%	;Aumentar por77.8%	;1	; --%	;Sin cambios	;3	; --%	;Sin cambios	;
178	;(Miércoles)2026/05/27	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	;Disminuir por100.0%	;0	; --%	;Disminuir por100.0%	;0	; --%	; --%	;14	;Aumentar por133.3%	;Aumentar por180.0%	;1	; --%	; --%	;4	;Aumentar por300.0%	; --%	;
179	;(Jueves)2026/05/28	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;7	; --%	;Aumentar por600.0%	;0	; --%	; --%	;23	;Aumentar por360.0%	;Aumentar por21.1%	;1	; --%	;Sin cambios	;4	; --%	;Disminuir por20.0%	;
180	;(Viernes)2026/05/29	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	;Disminuir por100.0%	;4	; --%	;Sin cambios	;1	;Sin cambios	; --%	;12	;Aumentar por71.4%	;Disminuir por40.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
181	;(Sábado)2026/05/30	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	;Disminuir por87.5%	;0	; --%	;Disminuir por100.0%	;7	;Sin cambios	;Disminuir por41.7%	;0	; --%	;Disminuir por100.0%	;1	;Sin cambios	;Disminuir por66.7%	;
182	;(Domingo)2026/05/31	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;3	;Disminuir por40.0%	;Aumentar por50.0%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por66.7%	;Sin cambios	;
183	;(Lunes)2026/06/01	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	;Disminuir por100.0%	;0	; --%	;Disminuir por100.0%	;0	; --%	; --%	;16	;Aumentar por1500.0%	;Aumentar por1500.0%	;2	; --%	; --%	;8	;Aumentar por700.0%	; --%	;
184	;(Martes)2026/06/02	;0	; --%	; --%	;0	; --%	; --%	;2	; --%	;Sin cambios	;7	; --%	;Aumentar por75.0%	;0	; --%	;Disminuir por100.0%	;20	;Aumentar por1900.0%	;Aumentar por185.7%	;1	; --%	;Sin cambios	;6	;Aumentar por500.0%	;Aumentar por200.0%	;
185	;(Miércoles)2026/06/03	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	;Disminuir por66.7%	;3	;Aumentar por200.0%	;Disminuir por62.5%	;0	; --%	; --%	;19	;Aumentar por533.3%	;Aumentar por11.8%	;1	; --%	; --%	;3	;Aumentar por200.0%	;Aumentar por200.0%	;
186	;(Jueves)2026/06/04	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	;Disminuir por100.0%	;4	; --%	;Disminuir por55.6%	;0	; --%	;Disminuir por100.0%	;18	;Aumentar por50.0%	;Aumentar por20.0%	;1	; --%	;Sin cambios	;4	;Aumentar por300.0%	;Aumentar por33.3%	;
187	;(Viernes)2026/06/05	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;1	;Sin cambios	;Disminuir por50.0%	;0	;Disminuir por100.0%	; --%	;16	;Aumentar por128.6%	;Aumentar por6.7%	;1	; --%	;Disminuir por50.0%	;4	;Aumentar por100.0%	;Aumentar por33.3%	;
188	;(Sábado)2026/06/06	;0	; --%	; --%	;0	; --%	; --%	;2	; --%	;Aumentar por100.0%	;4	; --%	;Disminuir por42.9%	;0	; --%	;Disminuir por100.0%	;9	;Aumentar por125.0%	;Disminuir por47.1%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por80.0%	;Sin cambios	;
189	;(Domingo)2026/06/07	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;1	;Disminuir por50.0%	;Disminuir por66.7%	;0	; --%	; --%	;4	;Disminuir por55.6%	;Disminuir por63.6%	;1	; --%	; --%	;2	;Sin cambios	;Aumentar por100.0%	;
190	;(Lunes)2026/06/08	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;3	; --%	;Aumentar por200.0%	;0	; --%	; --%	;11	;Aumentar por10.0%	; --%	;1	; --%	;Sin cambios	;3	;Aumentar por200.0%	;Aumentar por50.0%	;
191	;(Martes)2026/06/09	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;2	; --%	;Disminuir por50.0%	;0	; --%	;Disminuir por100.0%	;12	;Aumentar por140.0%	;Aumentar por20.0%	;1	; --%	; --%	;3	;Aumentar por200.0%	; --%	;
192	;(Miércoles)2026/06/10	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;3	;Disminuir por50.0%	;Aumentar por50.0%	;2	;Aumentar por100.0%	;Aumentar por100.0%	;16	;Aumentar por300.0%	;Aumentar por128.6%	;0	; --%	; --%	;3	; --%	;Aumentar por200.0%	;
193	;(Jueves)2026/06/11	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;3	;Aumentar por200.0%	;Aumentar por200.0%	;0	; --%	; --%	;14	;Aumentar por75.0%	;Aumentar por40.0%	;0	; --%	;Disminuir por100.0%	;1	;Sin cambios	;Disminuir por85.7%	;
194	;(Viernes)2026/06/12	;0	; --%	;Disminuir por100.0%	;0	; --%	;Disminuir por100.0%	;1	; --%	; --%	;4	; --%	;Aumentar por33.3%	;1	;Sin cambios	; --%	;23	;Aumentar por130.0%	;Aumentar por91.7%	;0	;Disminuir por100.0%	; --%	;4	;Aumentar por33.3%	;Aumentar por100.0%	;
195	;(Sábado)2026/06/13	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;3	;Aumentar por200.0%	;Disminuir por40.0%	;0	; --%	;Disminuir por100.0%	;7	;Disminuir por41.7%	;Disminuir por65.0%	;0	; --%	;Disminuir por100.0%	;1	;Disminuir por50.0%	;Disminuir por80.0%	;
196	;(Domingo)2026/06/14	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;6	;Disminuir por73.9%	;Disminuir por25.0%	;0	; --%	; --%	;1	;Sin cambios	;Sin cambios	;
197	;(Lunes)2026/06/15	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;2	; --%	; --%	;1	;Sin cambios	; --%	;19	;Aumentar por375.0%	;Aumentar por137.5%	;0	; --%	; --%	;3	; --%	;Aumentar por50.0%	;
198	;(Martes)2026/06/16	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;5	;Aumentar por400.0%	;Aumentar por150.0%	;0	; --%	; --%	;17	;Aumentar por466.7%	;Aumentar por30.8%	;0	; --%	;Disminuir por100.0%	;5	; --%	;Aumentar por25.0%	;
199	;(Miércoles)2026/06/17	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;6	;Aumentar por100.0%	;Aumentar por100.0%	;0	; --%	; --%	;13	;Aumentar por30.0%	;Aumentar por116.7%	;2	; --%	; --%	;3	; --%	;Aumentar por200.0%	;
200	;(Jueves)2026/06/18	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	;Sin cambios	;3	;Aumentar por200.0%	;Disminuir por40.0%	;0	; --%	; --%	;15	;Aumentar por50.0%	;Disminuir por11.8%	;0	; --%	;Disminuir por100.0%	;2	; --%	;Disminuir por75.0%	;
201	;(Viernes)2026/06/19	;0	; --%	;Disminuir por100.0%	;0	; --%	;Disminuir por100.0%	;1	; --%	;Sin cambios	;9	;Aumentar por800.0%	;Aumentar por50.0%	;1	;Sin cambios	; --%	;18	;Aumentar por28.6%	;Aumentar por38.5%	;2	; --%	;Aumentar por100.0%	;4	; --%	;Aumentar por33.3%	;
202	;(Sábado)2026/06/20	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;3	; --%	;Disminuir por50.0%	;0	; --%	; --%	;5	;Disminuir por37.5%	;Disminuir por61.5%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por80.0%	;Disminuir por50.0%	;
203	;(Domingo)2026/06/21	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por66.7%	;Disminuir por50.0%	;0	;Disminuir por100.0%	; --%	;7	;Sin cambios	;Disminuir por12.5%	;0	; --%	; --%	;1	; --%	;Sin cambios	;
204	;(Lunes)2026/06/22	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;2	; --%	;Aumentar por100.0%	;0	; --%	; --%	;17	;Aumentar por54.5%	;Aumentar por750.0%	;3	; --%	; --%	;8	;Aumentar por700.0%	;Aumentar por700.0%	;
205	;(Martes)2026/06/23	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;5	;Aumentar por150.0%	;Aumentar por150.0%	;1	; --%	; --%	;24	;Aumentar por1100.0%	;Aumentar por41.2%	;1	; --%	;Sin cambios	;4	; --%	;Aumentar por33.3%	;
206	;(Miércoles)2026/06/24	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;2	; --%	;Sin cambios	;0	; --%	; --%	;7	;Disminuir por12.5%	;Disminuir por30.0%	;0	; --%	; --%	;2	;Aumentar por100.0%	;Sin cambios	;
207	;(Jueves)2026/06/25	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;6	;Disminuir por14.3%	;Aumentar por50.0%	;0	; --%	;Disminuir por100.0%	;18	;Aumentar por157.1%	;Aumentar por80.0%	;2	; --%	;Sin cambios	;7	; --%	;Aumentar por133.3%	;
208	;(Viernes)2026/06/26	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;2	; --%	;Disminuir por33.3%	;1	;Sin cambios	; --%	;21	;Aumentar por200.0%	;Aumentar por16.7%	;2	;Disminuir por33.3%	;Sin cambios	;8	;Aumentar por166.7%	;Aumentar por33.3%	;
209	;(Sábado)2026/06/27	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;3	;Sin cambios	;Disminuir por25.0%	;0	; --%	;Disminuir por100.0%	;8	;Aumentar por14.3%	;Disminuir por11.1%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por50.0%	;Disminuir por87.5%	;
210	;(Domingo)2026/06/28	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por33.3%	;Sin cambios	;0	;Disminuir por100.0%	; --%	;3	;Disminuir por25.0%	;Disminuir por66.7%	;0	; --%	; --%	;1	; --%	;Disminuir por50.0%	;
211	;(Lunes)2026/06/29	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;2	;Aumentar por100.0%	; --%	;1	; --%	; --%	;11	;Aumentar por57.1%	;Aumentar por175.0%	;2	; --%	;Aumentar por100.0%	;6	; --%	;Aumentar por20.0%	;
212	;(Martes)2026/06/30	;0	; --%	; --%	;0	; --%	; --%	;1	;Sin cambios	;Disminuir por50.0%	;11	;Aumentar por266.7%	;Aumentar por120.0%	;2	; --%	; --%	;18	;Aumentar por800.0%	;Aumentar por63.6%	;1	; --%	; --%	;4	; --%	;Aumentar por100.0%	;
