N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
176	;(Lunes)2026/05/25	;5	; --%	;Aumentar por66.7%	;0	; --%	;Disminuir por100.0%	;258	;Aumentar por616.7%	;Aumentar por760.0%	;142	;Aumentar por7000.0%	;Aumentar por3450.0%	;339	;Disminuir por1.7%	;Aumentar por88.3%	;222	;Aumentar por6.2%	;Aumentar por50.0%	;18	;Aumentar por125.0%	;Aumentar por125.0%	;16	;Aumentar por166.7%	;Aumentar por100.0%	;
177	;(Martes)2026/05/26	;3	;Disminuir por25.0%	;Aumentar por200.0%	;4	; --%	; --%	;136	;Aumentar por444.0%	;Aumentar por24.8%	;42	;Aumentar por600.0%	;Aumentar por27.3%	;328	;Aumentar por34.4%	;Aumentar por3.1%	;189	;Aumentar por41.0%	;Aumentar por6.2%	;26	;Aumentar por1200.0%	;Aumentar por52.9%	;16	; --%	;Aumentar por23.1%	;
178	;(Miércoles)2026/05/27	;2	;Aumentar por100.0%	;Disminuir por33.3%	;1	;Sin cambios	;Sin cambios	;144	;Aumentar por60.0%	;Aumentar por13.4%	;38	;Aumentar por153.3%	;Disminuir por19.1%	;329	;Disminuir por14.5%	;Disminuir por6.8%	;211	;Disminuir por7.5%	;Aumentar por11.1%	;37	;Aumentar por311.1%	;Aumentar por60.9%	;22	;Aumentar por266.7%	;Aumentar por15.8%	;
179	;(Jueves)2026/05/28	;6	;Aumentar por500.0%	;Aumentar por200.0%	;2	; --%	;Aumentar por100.0%	;138	;Aumentar por45.3%	;Disminuir por2.8%	;33	;Aumentar por22.2%	;Disminuir por26.7%	;307	;Aumentar por13.7%	;Disminuir por14.0%	;196	;Aumentar por15.3%	;Aumentar por11.4%	;30	;Aumentar por50.0%	;Aumentar por57.9%	;17	;Disminuir por5.6%	;Aumentar por70.0%	;
180	;(Viernes)2026/05/29	;15	;Aumentar por1400.0%	;Aumentar por650.0%	;10	;Aumentar por900.0%	;Aumentar por900.0%	;149	;Aumentar por65.6%	;Disminuir por10.8%	;62	;Aumentar por138.5%	;Aumentar por34.8%	;344	;Aumentar por6.5%	;Disminuir por7.5%	;221	;Aumentar por14.5%	;Aumentar por1.8%	;43	;Aumentar por330.0%	;Aumentar por65.4%	;31	;Aumentar por287.5%	;Aumentar por40.9%	;
181	;(Sábado)2026/05/30	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	; --%	; --%	;54	;Disminuir por41.3%	;Disminuir por65.8%	;15	;Disminuir por46.4%	;Disminuir por65.9%	;158	;Disminuir por52.3%	;Disminuir por52.8%	;113	;Disminuir por40.2%	;Disminuir por35.1%	;5	;Disminuir por58.3%	;Disminuir por84.4%	;6	;Disminuir por45.5%	;Disminuir por80.0%	;
182	;(Domingo)2026/05/31	;3	;Disminuir por57.1%	; --%	;1	;Disminuir por87.5%	; --%	;23	;Disminuir por74.7%	;Disminuir por51.1%	;6	;Disminuir por85.0%	;Disminuir por45.5%	;171	;Disminuir por18.2%	;Disminuir por17.8%	;122	;Disminuir por3.9%	;Aumentar por15.1%	;10	;Disminuir por67.7%	;Aumentar por25.0%	;6	;Disminuir por76.0%	;Aumentar por50.0%	;
183	;(Lunes)2026/06/01	;2	; --%	; --%	;0	; --%	;Disminuir por100.0%	;113	;Aumentar por527.8%	;Aumentar por264.5%	;38	;Aumentar por442.9%	;Aumentar por322.2%	;321	;Aumentar por273.3%	;Aumentar por96.9%	;192	;Aumentar por336.4%	;Aumentar por73.0%	;32	;Aumentar por433.3%	;Aumentar por966.7%	;18	;Aumentar por200.0%	;Aumentar por500.0%	;
184	;(Martes)2026/06/02	;0	; --%	;Disminuir por100.0%	;1	; --%	;Disminuir por66.7%	;147	;Aumentar por818.8%	;Aumentar por12.2%	;36	;Aumentar por620.0%	;Disminuir por5.3%	;334	;Aumentar por124.2%	;Aumentar por4.0%	;220	;Aumentar por105.6%	;Aumentar por14.0%	;30	;Aumentar por650.0%	;Aumentar por130.8%	;24	;Aumentar por1100.0%	;Aumentar por140.0%	;
185	;(Miércoles)2026/06/03	;1	;Disminuir por75.0%	;Disminuir por66.7%	;0	;Disminuir por100.0%	; --%	;131	;Aumentar por57.8%	;Disminuir por2.2%	;29	;Disminuir por14.7%	;Disminuir por17.1%	;325	;Aumentar por23.1%	;Disminuir por9.7%	;204	;Aumentar por23.6%	;Aumentar por6.8%	;26	;Aumentar por85.7%	;Disminuir por23.5%	;15	;Aumentar por114.3%	;Disminuir por37.5%	;
186	;(Jueves)2026/06/04	;1	; --%	; --%	;2	; --%	; --%	;138	;Aumentar por48.4%	;Aumentar por11.3%	;37	;Sin cambios	;Aumentar por42.3%	;317	;Aumentar por17.0%	;Disminuir por3.6%	;200	;Aumentar por31.6%	;Aumentar por23.5%	;18	;Disminuir por25.0%	;Disminuir por10.0%	;12	;Disminuir por29.4%	;Disminuir por14.3%	;
187	;(Viernes)2026/06/05	;1	;Disminuir por66.7%	;Sin cambios	;0	;Disminuir por100.0%	; --%	;116	;Aumentar por9.4%	;Disminuir por14.7%	;40	;Aumentar por48.1%	;Aumentar por25.0%	;353	;Aumentar por13.9%	;Aumentar por3.2%	;188	;Disminuir por4.1%	;Aumentar por3.9%	;30	;Aumentar por30.4%	;Aumentar por76.5%	;18	;Aumentar por50.0%	;Aumentar por5.9%	;
188	;(Sábado)2026/06/06	;0	;Disminuir por100.0%	;Disminuir por100.0%	;2	; --%	; --%	;53	;Disminuir por47.0%	;Disminuir por60.2%	;12	;Disminuir por47.8%	;Disminuir por70.0%	;174	;Disminuir por46.8%	;Disminuir por44.4%	;114	;Disminuir por35.6%	;Disminuir por34.1%	;6	;Disminuir por66.7%	;Disminuir por79.3%	;3	;Disminuir por75.0%	;Disminuir por88.0%	;
189	;(Domingo)2026/06/07	;2	;Aumentar por100.0%	;Disminuir por33.3%	;1	; --%	;Sin cambios	;25	;Disminuir por82.6%	;Disminuir por49.0%	;6	;Disminuir por87.8%	;Disminuir por57.1%	;156	;Disminuir por53.4%	;Disminuir por10.9%	;150	;Disminuir por28.9%	;Aumentar por82.9%	;5	;Disminuir por80.0%	;Disminuir por50.0%	;4	;Disminuir por81.8%	;Disminuir por42.9%	;
190	;(Lunes)2026/06/08	;0	;Disminuir por100.0%	; --%	;0	; --%	;Disminuir por100.0%	;120	;Aumentar por100.0%	;Aumentar por531.6%	;37	;Aumentar por184.6%	;Aumentar por3600.0%	;291	;Aumentar por43.3%	;Aumentar por174.5%	;190	;Aumentar por32.9%	;Aumentar por93.9%	;23	;Aumentar por228.6%	;Aumentar por360.0%	;15	;Aumentar por114.3%	;Aumentar por650.0%	;
191	;(Martes)2026/06/09	;3	;Aumentar por200.0%	; --%	;2	; --%	;Aumentar por100.0%	;125	;Aumentar por363.0%	;Aumentar por6.8%	;35	;Aumentar por775.0%	;Disminuir por34.0%	;252	;Aumentar por8.2%	;Disminuir por4.2%	;138	;Aumentar por36.6%	;Disminuir por22.5%	;28	;Aumentar por2700.0%	;Aumentar por86.7%	;21	;Aumentar por950.0%	;Aumentar por75.0%	;
192	;(Miércoles)2026/06/10	;4	;Aumentar por33.3%	; --%	;2	; --%	; --%	;139	;Aumentar por101.4%	;Aumentar por18.8%	;40	;Aumentar por21.2%	;Aumentar por2.6%	;285	;Aumentar por78.1%	;Aumentar por2.9%	;187	;Aumentar por122.6%	;Aumentar por27.2%	;23	;Aumentar por187.5%	;Disminuir por17.9%	;19	;Aumentar por137.5%	;Disminuir por9.5%	;
193	;(Jueves)2026/06/11	;7	; --%	;Aumentar por250.0%	;4	;Aumentar por300.0%	; --%	;149	; --%	;Aumentar por35.5%	;41	; --%	;Aumentar por51.9%	;318	;Aumentar por31700.0%	;Aumentar por3.9%	;196	; --%	;Aumentar por23.3%	;32	; --%	;Aumentar por60.0%	;19	; --%	;Aumentar por18.8%	;
194	;(Viernes)2026/06/12	;5	;Aumentar por400.0%	;Aumentar por25.0%	;0	;Disminuir por100.0%	; --%	;162	;Aumentar por80.0%	;Aumentar por21.8%	;83	;Aumentar por361.1%	;Aumentar por186.2%	;296	;Disminuir por11.1%	;Aumentar por0.3%	;196	;Aumentar por17.4%	;Aumentar por18.1%	;49	;Aumentar por600.0%	;Aumentar por88.5%	;45	;Aumentar por350.0%	;Aumentar por150.0%	;
195	;(Sábado)2026/06/13	;2	; --%	; --%	;2	;Aumentar por100.0%	;Sin cambios	;64	;Disminuir por34.0%	;Disminuir por60.2%	;17	;Disminuir por46.9%	;Disminuir por67.3%	;204	;Disminuir por29.9%	;Disminuir por32.7%	;149	;Aumentar por12.0%	;Aumentar por12.9%	;13	;Aumentar por18.2%	;Disminuir por53.6%	;10	;Aumentar por150.0%	;Disminuir por68.8%	;
196	;(Domingo)2026/06/14	;3	;Aumentar por50.0%	;Aumentar por50.0%	;3	; --%	; --%	;34	;Disminuir por73.6%	;Disminuir por30.6%	;12	;Disminuir por66.7%	;Aumentar por9.1%	;206	;Disminuir por32.2%	;Disminuir por0.5%	;109	;Disminuir por35.9%	;Disminuir por6.8%	;9	;Disminuir por40.0%	;Sin cambios	;6	;Disminuir por57.1%	;Disminuir por45.5%	;
197	;(Lunes)2026/06/15	;4	; --%	;Aumentar por300.0%	;3	; --%	;Sin cambios	;139	;Aumentar por215.9%	;Aumentar por414.8%	;62	;Aumentar por675.0%	;Aumentar por1966.7%	;295	;Aumentar por48.2%	;Aumentar por35.9%	;171	;Aumentar por29.5%	;Aumentar por43.7%	;24	;Aumentar por1100.0%	;Aumentar por700.0%	;20	;Aumentar por566.7%	;Aumentar por1900.0%	;
198	;(Martes)2026/06/16	;6	; --%	;Aumentar por200.0%	;3	; --%	;Aumentar por50.0%	;152	;Aumentar por310.8%	;Aumentar por27.7%	;59	;Aumentar por742.9%	;Aumentar por96.7%	;290	;Aumentar por30.0%	;Aumentar por16.5%	;170	;Aumentar por32.8%	;Aumentar por17.2%	;32	;Aumentar por966.7%	;Aumentar por23.1%	;24	;Aumentar por1100.0%	;Aumentar por41.2%	;
199	;(Miércoles)2026/06/17	;3	;Sin cambios	; --%	;0	;Disminuir por100.0%	; --%	;126	;Aumentar por16.7%	;Aumentar por23.5%	;26	;Disminuir por33.3%	;Disminuir por45.8%	;286	;Disminuir por5.0%	;Aumentar por2.5%	;147	;Disminuir por13.5%	;Disminuir por17.4%	;20	;Aumentar por300.0%	;Disminuir por25.9%	;17	;Aumentar por750.0%	;Disminuir por37.0%	;
200	;(Jueves)2026/06/18	;4	;Aumentar por300.0%	;Aumentar por100.0%	;1	; --%	;Sin cambios	;138	;Aumentar por15.0%	;Disminuir por4.2%	;39	;Aumentar por18.2%	;Aumentar por69.6%	;327	;Aumentar por14.7%	;Aumentar por13.5%	;202	;Aumentar por41.3%	;Aumentar por22.4%	;20	;Aumentar por185.7%	;Aumentar por25.0%	;18	;Aumentar por200.0%	;Aumentar por50.0%	;
201	;(Viernes)2026/06/19	;6	; --%	;Aumentar por50.0%	;3	;Sin cambios	;Aumentar por200.0%	;167	;Aumentar por47.8%	;Aumentar por20.1%	;58	;Aumentar por176.2%	;Aumentar por123.1%	;315	;Disminuir por0.6%	;Aumentar por9.4%	;206	;Aumentar por23.4%	;Aumentar por24.1%	;53	;Aumentar por1225.0%	;Aumentar por120.8%	;38	;Aumentar por850.0%	;Aumentar por58.3%	;
202	;(Sábado)2026/06/20	;2	; --%	;Disminuir por60.0%	;4	; --%	;Aumentar por33.3%	;64	;Disminuir por43.9%	;Disminuir por61.4%	;18	;Disminuir por35.7%	;Disminuir por63.3%	;179	;Disminuir por44.1%	;Disminuir por41.3%	;122	;Disminuir por23.8%	;Disminuir por29.1%	;15	;Aumentar por114.3%	;Disminuir por58.3%	;15	;Aumentar por200.0%	;Disminuir por53.1%	;
203	;(Domingo)2026/06/21	;2	;Disminuir por50.0%	; --%	;1	;Sin cambios	;Sin cambios	;30	;Disminuir por74.1%	;Disminuir por54.5%	;7	;Disminuir por82.5%	;Disminuir por53.3%	;207	;Disminuir por37.3%	;Disminuir por17.9%	;130	;Disminuir por26.6%	;Aumentar por21.5%	;6	;Disminuir por64.7%	;Sin cambios	;2	;Disminuir por90.0%	;Disminuir por50.0%	;
204	;(Lunes)2026/06/22	;5	; --%	; --%	;2	; --%	; --%	;150	;Aumentar por284.6%	;Aumentar por500.0%	;58	;Aumentar por544.4%	;Aumentar por427.3%	;288	;Aumentar por1.1%	;Aumentar por63.6%	;179	;Aumentar por1.1%	;Aumentar por25.2%	;20	;Aumentar por900.0%	;Aumentar por66.7%	;20	;Aumentar por900.0%	;Aumentar por66.7%	;
205	;(Martes)2026/06/23	;5	; --%	;Aumentar por25.0%	;6	; --%	;Aumentar por100.0%	;151	;Aumentar por556.5%	;Aumentar por22.8%	;43	;Aumentar por1333.3%	;Sin cambios	;306	;Aumentar por53.0%	;Aumentar por23.9%	;178	;Aumentar por43.5%	;Aumentar por29.9%	;29	;Aumentar por2800.0%	;Aumentar por52.6%	;24	;Aumentar por1100.0%	;Sin cambios	;
206	;(Miércoles)2026/06/24	;2	;Aumentar por100.0%	;Aumentar por100.0%	;2	;Aumentar por100.0%	;Aumentar por100.0%	;69	;Disminuir por23.3%	;Disminuir por33.7%	;9	;Disminuir por55.0%	;Disminuir por57.1%	;234	;Disminuir por26.6%	;Disminuir por0.4%	;159	;Disminuir por8.1%	;Aumentar por30.3%	;11	;Aumentar por120.0%	;Disminuir por45.0%	;9	;Aumentar por12.5%	;Disminuir por47.1%	;
207	;(Jueves)2026/06/25	;6	;Aumentar por500.0%	;Aumentar por50.0%	;1	; --%	; --%	;136	;Aumentar por37.4%	;Aumentar por5.4%	;32	;Aumentar por39.1%	;Disminuir por22.0%	;297	;Disminuir por8.3%	;Aumentar por10.0%	;169	;Disminuir por1.7%	;Aumentar por11.9%	;30	;Aumentar por130.8%	;Aumentar por57.9%	;26	;Aumentar por116.7%	;Aumentar por36.8%	;
208	;(Viernes)2026/06/26	;7	;Aumentar por600.0%	;Aumentar por133.3%	;3	; --%	;Aumentar por50.0%	;172	;Aumentar por73.7%	;Aumentar por37.6%	;63	;Aumentar por162.5%	;Aumentar por57.5%	;308	;Disminuir por8.3%	;Aumentar por2.7%	;174	;Disminuir por5.4%	;Aumentar por21.7%	;45	;Aumentar por542.9%	;Aumentar por55.2%	;44	;Aumentar por450.0%	;Aumentar por175.0%	;
209	;(Sábado)2026/06/27	;2	;Sin cambios	;Disminuir por33.3%	;1	; --%	;Sin cambios	;53	;Disminuir por46.5%	;Disminuir por60.7%	;15	;Disminuir por51.6%	;Disminuir por68.8%	;212	;Disminuir por33.8%	;Disminuir por22.9%	;118	;Disminuir por28.9%	;Disminuir por22.9%	;18	;Aumentar por100.0%	;Disminuir por58.1%	;19	;Aumentar por72.7%	;Disminuir por40.6%	;
210	;(Domingo)2026/06/28	;1	; --%	;Sin cambios	;3	; --%	;Aumentar por50.0%	;38	;Disminuir por66.1%	;Disminuir por39.7%	;14	;Disminuir por57.6%	;Sin cambios	;199	;Disminuir por44.6%	;Aumentar por8.2%	;121	;Disminuir por36.3%	;Aumentar por30.1%	;12	;Disminuir por14.3%	;Aumentar por100.0%	;10	;Disminuir por23.1%	;Sin cambios	;
211	;(Lunes)2026/06/29	;6	; --%	;Aumentar por100.0%	;2	; --%	;Disminuir por33.3%	;130	;Aumentar por242.1%	;Aumentar por465.2%	;49	;Aumentar por880.0%	;Aumentar por600.0%	;320	;Aumentar por3.2%	;Aumentar por79.8%	;202	;Aumentar por1.5%	;Aumentar por96.1%	;26	;Aumentar por550.0%	;Aumentar por85.7%	;21	;Aumentar por425.0%	;Aumentar por162.5%	;
212	;(Martes)2026/06/30	;4	;Aumentar por300.0%	;Aumentar por300.0%	;1	;Sin cambios	;Sin cambios	;155	;Aumentar por520.0%	;Aumentar por18.3%	;49	;Aumentar por1125.0%	;Aumentar por40.0%	;285	;Aumentar por23.9%	;Aumentar por2.5%	;182	;Aumentar por25.5%	;Aumentar por24.7%	;39	; --%	;Aumentar por44.4%	;25	; --%	;Aumentar por8.7%	;
213	;(Miércoles)2026/07/01	;2	;Sin cambios	;Sin cambios	;1	;Sin cambios	; --%	;146	;Aumentar por40.4%	;Aumentar por15.9%	;42	;Aumentar por180.0%	;Disminuir por2.3%	;294	;Disminuir por6.7%	;Aumentar por4.6%	;187	;Aumentar por12.0%	;Aumentar por18.4%	;21	;Aumentar por250.0%	;Disminuir por34.4%	;17	;Aumentar por183.3%	;Disminuir por32.0%	;
214	;(Jueves)2026/07/02	;10	;Aumentar por900.0%	;Aumentar por100.0%	;5	; --%	;Aumentar por400.0%	;128	;Aumentar por40.7%	;Disminuir por1.5%	;50	;Aumentar por108.3%	;Aumentar por6.4%	;287	;Disminuir por5.3%	;Aumentar por5.5%	;176	;Aumentar por1.1%	;Aumentar por49.2%	;29	;Aumentar por163.6%	;Disminuir por60.8%	;28	;Aumentar por154.5%	;Disminuir por54.8%	;
215	;(Viernes)2026/07/03	;3	;Aumentar por200.0%	;Aumentar por50.0%	;3	;Aumentar por50.0%	; --%	;148	;Aumentar por34.5%	;Aumentar por9.6%	;45	;Aumentar por50.0%	;Aumentar por28.6%	;275	;Disminuir por2.1%	;Aumentar por4.2%	;172	;Aumentar por26.5%	;Aumentar por22.9%	;29	;Aumentar por45.0%	;Aumentar por52.6%	;33	;Aumentar por120.0%	;Aumentar por135.7%	;
216	;(Sábado)2026/07/04	;3	;Aumentar por200.0%	;Aumentar por200.0%	;1	;Disminuir por50.0%	; --%	;54	;Disminuir por46.5%	;Disminuir por63.3%	;14	;Disminuir por41.7%	;Disminuir por70.8%	;237	;Disminuir por24.8%	;Disminuir por8.1%	;137	;Disminuir por12.2%	;Disminuir por1.4%	;14	;Aumentar por27.3%	;Disminuir por71.4%	;16	;Aumentar por60.0%	;Disminuir por61.9%	;
217	;(Domingo)2026/07/05	;4	; --%	;Aumentar por300.0%	;1	; --%	; --%	;46	;Disminuir por77.0%	;Disminuir por19.3%	;6	;Disminuir por95.5%	;Disminuir por53.8%	;206	;Disminuir por46.6%	;Aumentar por10.8%	;147	;Disminuir por38.8%	;Aumentar por30.1%	;31	;Aumentar por3.3%	;Aumentar por106.7%	;32	;Aumentar por33.3%	;Aumentar por146.2%	;
218	;(Lunes)2026/07/06	;4	;Aumentar por300.0%	;Aumentar por300.0%	;3	; --%	; --%	;149	;Aumentar por210.4%	;Aumentar por254.8%	;51	;Aumentar por240.0%	;Aumentar por240.0%	;313	;Aumentar por74.9%	;Aumentar por55.7%	;203	;Aumentar por37.2%	;Aumentar por59.8%	;24	;Aumentar por380.0%	;Aumentar por1100.0%	;27	;Aumentar por237.5%	;Aumentar por575.0%	;
219	;(Martes)2026/07/07	;3	;Aumentar por200.0%	;Sin cambios	;3	; --%	;Sin cambios	;123	;Aumentar por623.5%	;Disminuir por16.3%	;35	;Aumentar por191.7%	;Disminuir por22.2%	;255	;Aumentar por102.4%	;Disminuir por12.1%	;168	;Aumentar por110.0%	;Disminuir por7.2%	;31	;Aumentar por244.4%	;Aumentar por55.0%	;23	;Aumentar por130.0%	;Aumentar por64.3%	;
220	;(Miércoles)2026/07/08	;5	; --%	;Aumentar por66.7%	;1	; --%	;Disminuir por50.0%	;136	;Aumentar por6.3%	;Aumentar por41.7%	;40	;Aumentar por17.6%	;Aumentar por37.9%	;289	;Aumentar por2.5%	;Disminuir por33.9%	;166	;Aumentar por2.5%	;Disminuir por49.5%	;22	;Disminuir por31.3%	;Disminuir por18.5%	;18	;Disminuir por33.3%	;Disminuir por35.7%	;
221	;(Jueves)2026/07/09	;1	;Disminuir por80.0%	;Disminuir por50.0%	;1	; --%	;Sin cambios	;142	;Aumentar por27.9%	;Aumentar por10.1%	;33	;Disminuir por26.7%	;Disminuir por49.2%	;313	;Aumentar por2.6%	;Disminuir por6.0%	;193	;Aumentar por32.2%	;Aumentar por6.0%	;21	;Disminuir por8.7%	;Aumentar por23.5%	;23	;Aumentar por35.3%	;Aumentar por91.7%	;
222	;(Viernes)2026/07/10	;4	; --%	;Aumentar por100.0%	;5	;Aumentar por400.0%	;Aumentar por400.0%	;144	;Aumentar por65.5%	;Aumentar por10.8%	;54	;Aumentar por145.5%	;Aumentar por68.8%	;278	;Aumentar por0.7%	;Sin cambios	;166	;Aumentar por23.0%	;Aumentar por6.4%	;46	;Aumentar por130.0%	;Aumentar por109.1%	;40	;Aumentar por207.7%	;Aumentar por150.0%	;
223	;(Sábado)2026/07/11	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	; --%	;Disminuir por50.0%	;60	;Disminuir por65.5%	;Disminuir por56.2%	;19	;Disminuir por77.1%	;Disminuir por52.5%	;179	;Disminuir por44.9%	;Disminuir por38.7%	;139	;Disminuir por12.0%	;Disminuir por12.0%	;10	;Disminuir por95.3%	;Disminuir por68.8%	;7	;Disminuir por96.6%	;Disminuir por78.1%	;
224	;(Domingo)2026/07/12	;1	; --%	;Sin cambios	;2	;Aumentar por100.0%	;Sin cambios	;35	;Disminuir por77.0%	;Disminuir por54.5%	;8	;Disminuir por86.4%	;Disminuir por46.7%	;148	;Disminuir por57.2%	;Disminuir por41.0%	;130	;Disminuir por29.0%	;Disminuir por17.7%	;8	;Disminuir por71.4%	;Disminuir por20.0%	;4	;Disminuir por83.3%	;Disminuir por55.6%	;
225	;(Lunes)2026/07/13	;7	;Aumentar por600.0%	;Aumentar por600.0%	;1	; --%	;Sin cambios	;117	;Aumentar por244.1%	;Aumentar por265.6%	;45	;Aumentar por164.7%	;Aumentar por462.5%	;258	;Aumentar por80.4%	;Aumentar por31.0%	;164	;Aumentar por141.2%	;Aumentar por39.0%	;23	;Aumentar por475.0%	;Aumentar por228.6%	;25	;Aumentar por316.7%	;Aumentar por733.3%	;
226	;(Martes)2026/07/14	;1	; --%	;Disminuir por75.0%	;2	; --%	;Aumentar por100.0%	;79	;Aumentar por295.0%	;Disminuir por39.2%	;30	;Aumentar por2900.0%	;Disminuir por28.6%	;165	;Disminuir por2.9%	;Disminuir por37.5%	;106	;Aumentar por32.5%	;Disminuir por34.2%	;24	;Aumentar por1100.0%	;Aumentar por14.3%	;20	;Aumentar por900.0%	;Disminuir por9.1%	;
