N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
171	;(Miércoles)2026/05/20	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;2	;Disminuir por99.9%	;Disminuir por99.9%	;2	;Disminuir por99.9%	;Disminuir por99.9%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
172	;(Jueves)2026/05/21	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;6	;Disminuir por99.6%	;Disminuir por99.6%	;12	;Disminuir por99.2%	;Disminuir por99.3%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
173	;(Viernes)2026/05/22	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;2	;Disminuir por99.0%	;Disminuir por99.3%	;2	;Disminuir por98.3%	;Disminuir por98.7%	;2	;Disminuir por99.8%	;Disminuir por99.9%	;9	;Disminuir por99.3%	;Disminuir por99.5%	;2	;Disminuir por96.2%	;Disminuir por98.2%	;4	;Disminuir por93.4%	;Disminuir por96.6%	;
174	;(Sábado)2026/05/23	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por99.9%	;Disminuir por99.9%	;4	;Disminuir por99.7%	;Disminuir por99.8%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
175	;(Domingo)2026/05/24	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;4	;Disminuir por99.8%	;Disminuir por99.8%	;5	;Disminuir por99.8%	;Disminuir por99.8%	;1	;Disminuir por98.3%	;Disminuir por95.0%	;1	;Disminuir por98.8%	;Disminuir por96.2%	;
176	;(Lunes)2026/05/25	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;8	;Disminuir por99.5%	;Disminuir por99.6%	;10	;Disminuir por99.4%	;Disminuir por99.6%	;2	;Disminuir por88.2%	;Disminuir por91.3%	;2	;Disminuir por86.7%	;Disminuir por92.0%	;
177	;(Martes)2026/05/26	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;3	;Disminuir por99.8%	;Disminuir por99.8%	;3	;Disminuir por99.8%	;Disminuir por99.8%	;47	;Aumentar por123.8%	;Disminuir por7.8%	;47	;Aumentar por38.2%	;Disminuir por26.6%	;
178	;(Miércoles)2026/05/27	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;3	;Disminuir por99.8%	;Disminuir por99.8%	;4	;Disminuir por99.7%	;Disminuir por99.8%	;1	;Disminuir por98.7%	;Disminuir por98.1%	;1	;Disminuir por98.9%	;Disminuir por98.1%	;
179	;(Jueves)2026/05/28	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por99.9%	;Disminuir por99.9%	;3	;Disminuir por99.8%	;Disminuir por99.8%	;5	;Disminuir por87.8%	;Disminuir por90.9%	;5	;Disminuir por91.7%	;Disminuir por91.1%	;
180	;(Viernes)2026/05/29	;1	;Disminuir por98.8%	;Disminuir por99.0%	;1	;Disminuir por97.2%	;Disminuir por98.8%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por99.9%	;Disminuir por99.9%	;1	;Disminuir por99.9%	;Disminuir por99.9%	;2	;Disminuir por96.3%	;Disminuir por97.4%	;2	;Disminuir por95.9%	;Disminuir por97.8%	;
181	;(Sábado)2026/05/30	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por99.8%	;Disminuir por100.0%	;1	;Disminuir por97.4%	;Disminuir por98.9%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
182	;(Domingo)2026/05/31	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;2	;Disminuir por98.7%	;Disminuir por99.9%	;2	;Disminuir por99.0%	;Disminuir por99.9%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
183	;(Lunes)2026/06/01	;0	; --%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
184	;(Martes)2026/06/02	;0	; --%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
185	;(Miércoles)2026/06/03	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por99.6%	;Disminuir por99.7%	;1	;Disminuir por99.5%	;Disminuir por99.5%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;2	;Disminuir por97.0%	;Disminuir por97.5%	;2	;Disminuir por97.6%	;Disminuir por98.2%	;
186	;(Jueves)2026/06/04	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;2	;Disminuir por99.8%	;Disminuir por99.9%	;2	;Disminuir por99.9%	;Disminuir por99.9%	;1	;Disminuir por99.2%	;Disminuir por98.1%	;3	;Disminuir por97.5%	;Disminuir por95.6%	;
187	;(Viernes)2026/06/05	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;28	;Disminuir por97.8%	;Disminuir por98.5%	;28	;Disminuir por98.0%	;Disminuir por98.7%	;10	;Disminuir por86.5%	;Disminuir por98.1%	;10	;Disminuir por86.1%	;Disminuir por98.1%	;
188	;(Sábado)2026/06/06	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
189	;(Domingo)2026/06/07	;1	;Disminuir por98.7%	;Disminuir por75.0%	;2	;Disminuir por96.2%	;Disminuir por33.3%	;4	;Disminuir por98.3%	;Disminuir por96.6%	;5	;Disminuir por96.4%	;Disminuir por93.7%	;16	;Disminuir por99.0%	;Disminuir por99.0%	;20	;Disminuir por98.9%	;Disminuir por98.8%	;24	;Disminuir por52.0%	;Aumentar por26.3%	;23	;Disminuir por58.2%	;Aumentar por15.0%	;
190	;(Lunes)2026/06/08	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;108	;Disminuir por49.5%	;Disminuir por26.5%	;110	;Disminuir por29.0%	;Disminuir por1.8%	;343	;Disminuir por84.4%	;Disminuir por86.0%	;344	;Disminuir por85.4%	;Disminuir por88.3%	;83	;Aumentar por260.9%	;Aumentar por260.9%	;82	;Aumentar por215.4%	;Aumentar por241.7%	;
191	;(Martes)2026/06/09	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por99.1%	;Disminuir por99.8%	;1	;Disminuir por98.8%	;Disminuir por99.7%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por96.0%	;Disminuir por99.2%	;2	;Disminuir por92.0%	;Disminuir por98.6%	;
192	;(Miércoles)2026/06/10	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por99.5%	;Disminuir por99.6%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por97.4%	;Disminuir por98.5%	;2	;Disminuir por95.9%	;Disminuir por98.0%	;
193	;(Jueves)2026/06/11	;0	; --%	;Disminuir por100.0%	;0	; --%	;Disminuir por100.0%	;0	; --%	;Disminuir por100.0%	;0	; --%	;Disminuir por100.0%	;2	;Sin cambios	;Disminuir por99.9%	;2	;Sin cambios	;Disminuir por99.9%	;0	; --%	;Disminuir por100.0%	;1	; --%	;Disminuir por98.4%	;
194	;(Viernes)2026/06/12	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;3	;Disminuir por97.8%	;Disminuir por99.2%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;2	;Disminuir por99.9%	;Disminuir por99.9%	;9	;Disminuir por80.0%	;Disminuir por87.7%	;25	;Disminuir por45.7%	;Disminuir por72.2%	;
195	;(Sábado)2026/06/13	;1	;Disminuir por98.3%	;Disminuir por98.5%	;1	;Disminuir por98.1%	;Disminuir por98.6%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;6	;Disminuir por99.5%	;Disminuir por99.7%	;9	;Disminuir por99.3%	;Disminuir por99.7%	;9	;Disminuir por83.6%	;Disminuir por89.0%	;10	;Disminuir por79.6%	;Disminuir por90.4%	;
196	;(Domingo)2026/06/14	;3	;Disminuir por93.9%	;Disminuir por95.2%	;3	;Disminuir por91.9%	;Disminuir por95.5%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por99.3%	;Disminuir por99.2%	;19	;Disminuir por98.9%	;Disminuir por99.3%	;21	;Disminuir por98.8%	;Disminuir por99.3%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por97.8%	;Disminuir por96.9%	;
197	;(Lunes)2026/06/15	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por98.7%	;Disminuir por98.3%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;21	;Disminuir por98.9%	;Disminuir por99.1%	;54	;Disminuir por97.5%	;Disminuir por98.2%	;14	;Disminuir por50.0%	;Disminuir por26.3%	;15	;Disminuir por46.4%	;Disminuir por51.6%	;
198	;(Martes)2026/06/16	;25	;Disminuir por60.3%	;Disminuir por89.4%	;24	;Disminuir por52.9%	;Disminuir por89.7%	;5	;Disminuir por96.2%	;Disminuir por99.1%	;5	;Disminuir por93.7%	;Disminuir por98.8%	;6	;Disminuir por99.6%	;Disminuir por99.8%	;3	;Disminuir por99.8%	;Disminuir por99.9%	;48	;Aumentar por220.0%	;Disminuir por25.0%	;29	;Aumentar por70.6%	;Disminuir por64.2%	;
199	;(Miércoles)2026/06/17	;41	;Disminuir por38.8%	;Disminuir por33.9%	;42	;Disminuir por12.5%	;Disminuir por27.6%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;12	;Disminuir por99.0%	;Disminuir por99.4%	;11	;Disminuir por99.2%	;Disminuir por99.5%	;141	;Aumentar por193.8%	;Aumentar por107.4%	;125	;Aumentar por190.7%	;Aumentar por28.9%	;
200	;(Jueves)2026/06/18	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;2	;Disminuir por99.0%	;Disminuir por99.8%	;2	;Disminuir por98.4%	;Disminuir por99.7%	;2	;Disminuir por99.8%	;Disminuir por99.9%	;2	;Disminuir por99.9%	;Disminuir por99.9%	;4	;Disminuir por89.5%	;Disminuir por91.7%	;1	;Disminuir por97.5%	;Disminuir por98.5%	;
201	;(Viernes)2026/06/19	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por99.1%	;Disminuir por99.5%	;1	;Disminuir por99.9%	;Disminuir por100.0%	;1	;Disminuir por99.9%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
202	;(Sábado)2026/06/20	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;4	;Disminuir por98.2%	;Disminuir por98.9%	;4	;Disminuir por96.9%	;Disminuir por98.5%	;8	;Disminuir por99.3%	;Disminuir por99.7%	;9	;Disminuir por99.4%	;Disminuir por99.7%	;1	;Disminuir por96.6%	;Disminuir por99.1%	;1	;Disminuir por97.6%	;Disminuir por99.2%	;
203	;(Domingo)2026/06/21	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por99.5%	;Disminuir por99.5%	;1	;Disminuir por99.4%	;Disminuir por99.4%	;242	;Disminuir por83.5%	;Disminuir por92.3%	;251	;Disminuir por84.5%	;Disminuir por92.5%	;27	;Disminuir por12.9%	;Disminuir por12.9%	;27	;Disminuir por34.1%	;Disminuir por27.0%	;
204	;(Lunes)2026/06/22	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;67	;Disminuir por48.1%	;Disminuir por73.5%	;67	;Disminuir por21.2%	;Disminuir por68.4%	;2	;Disminuir por99.9%	;Disminuir por99.9%	;2	;Disminuir por99.9%	;Disminuir por99.9%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
205	;(Martes)2026/06/23	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;5	;Disminuir por95.5%	;Disminuir por98.7%	;7	;Disminuir por90.7%	;Disminuir por97.5%	;23	;Disminuir por98.5%	;Disminuir por98.9%	;24	;Disminuir por98.6%	;Disminuir por98.8%	;9	;Aumentar por50.0%	;Disminuir por88.5%	;7	;Disminuir por12.5%	;Disminuir por92.2%	;
206	;(Miércoles)2026/06/24	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;3	;Disminuir por99.8%	;Disminuir por99.9%	;3	;Disminuir por99.8%	;Disminuir por99.9%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
207	;(Jueves)2026/06/25	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por97.7%	;Disminuir por98.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;169	;Aumentar por333.3%	;Aumentar por177.0%	;169	;Aumentar por275.6%	;Aumentar por113.9%	;
208	;(Viernes)2026/06/26	;1	;Disminuir por98.2%	;Disminuir por98.9%	;1	;Disminuir por97.0%	;Disminuir por98.6%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;2	;Disminuir por99.8%	;Disminuir por99.9%	;1	;Disminuir por96.6%	;Disminuir por99.1%	;2	;Disminuir por92.6%	;Disminuir por98.4%	;
209	;(Sábado)2026/06/27	;19	;Disminuir por77.1%	;Disminuir por79.3%	;20	;Disminuir por69.2%	;Disminuir por75.9%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;678	;Disminuir por40.3%	;Disminuir por74.0%	;732	;Disminuir por45.4%	;Disminuir por73.4%	;427	;Aumentar por662.5%	;Aumentar por408.3%	;432	;Aumentar por620.0%	;Aumentar por323.5%	;
210	;(Domingo)2026/06/28	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;27	;Disminuir por98.3%	;Disminuir por99.2%	;32	;Disminuir por98.3%	;Disminuir por99.1%	;21	;Disminuir por57.1%	;Disminuir por93.0%	;20	;Disminuir por69.7%	;Disminuir por93.8%	;
211	;(Lunes)2026/06/29	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por99.3%	;Disminuir por99.5%	;2	;Disminuir por97.8%	;Disminuir por98.7%	;16	;Disminuir por99.0%	;Disminuir por99.4%	;71	;Disminuir por95.9%	;Disminuir por97.7%	;1	;Disminuir por90.9%	;Disminuir por88.9%	;1	;Disminuir por93.3%	;Disminuir por93.3%	;
212	;(Martes)2026/06/30	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;51	;Disminuir por96.1%	;Disminuir por97.9%	;52	;Disminuir por96.7%	;Disminuir por98.0%	;61	;Aumentar por771.4%	;Disminuir por19.7%	;61	;Aumentar por662.5%	;Disminuir por33.0%	;
213	;(Miércoles)2026/07/01	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;5	;Disminuir por99.6%	;Disminuir por99.8%	;6	;Disminuir por99.6%	;Disminuir por99.8%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
214	;(Jueves)2026/07/02	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;5	;Disminuir por99.5%	;Disminuir por99.9%	;9	;Disminuir por99.3%	;Disminuir por99.8%	;2	;Disminuir por93.3%	;Disminuir por98.5%	;3	;Disminuir por91.4%	;Disminuir por97.9%	;
215	;(Viernes)2026/07/03	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;17	;Disminuir por98.4%	;Disminuir por99.4%	;43	;Disminuir por96.6%	;Disminuir por98.6%	;42	;Aumentar por10.5%	;Disminuir por30.0%	;47	;Aumentar por46.9%	;Disminuir por43.4%	;
216	;(Sábado)2026/07/04	;2	;Disminuir por96.2%	;Disminuir por97.2%	;2	;Disminuir por92.9%	;Disminuir por96.1%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;925	;Disminuir por20.2%	;Disminuir por65.2%	;895	;Disminuir por34.6%	;Disminuir por69.6%	;2330	;Aumentar por9220.0%	;Aumentar por2741.5%	;2328	;Aumentar por6191.9%	;Aumentar por2251.5%	;
217	;(Domingo)2026/07/05	;1	;Disminuir por98.6%	;Disminuir por98.8%	;1	;Disminuir por97.9%	;Disminuir por98.8%	;3	;Disminuir por98.7%	;Disminuir por98.6%	;4	;Disminuir por97.2%	;Disminuir por97.4%	;3	;Disminuir por99.8%	;Disminuir por99.9%	;8	;Disminuir por99.5%	;Disminuir por99.8%	;3	;Disminuir por91.7%	;Disminuir por90.6%	;1	;Disminuir por97.7%	;Disminuir por97.6%	;
218	;(Lunes)2026/07/06	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;6	;Disminuir por96.9%	;Disminuir por97.2%	;20	;Disminuir por80.0%	;Disminuir por87.9%	;5	;Disminuir por99.8%	;Disminuir por99.9%	;10	;Disminuir por99.6%	;Disminuir por99.8%	;6	;Disminuir por50.0%	;Disminuir por62.5%	;9	;Disminuir por35.7%	;Disminuir por40.0%	;
219	;(Martes)2026/07/07	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;2	;Disminuir por99.9%	;Disminuir por99.9%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
220	;(Miércoles)2026/07/08	;1	;Disminuir por98.4%	;Disminuir por98.2%	;1	;Disminuir por97.4%	;Disminuir por97.1%	;16	;Disminuir por94.0%	;Disminuir por93.8%	;9	;Disminuir por95.5%	;Disminuir por95.4%	;340	;Disminuir por69.9%	;Disminuir por88.5%	;24	;Disminuir por98.3%	;Disminuir por99.3%	;4	;Disminuir por90.7%	;Disminuir por93.5%	;5	;Disminuir por90.0%	;Disminuir por93.6%	;
221	;(Jueves)2026/07/09	;145	;Aumentar por168.5%	;Aumentar por93.3%	;141	;Aumentar por487.5%	;Aumentar por187.8%	;246	;Aumentar por34.4%	;Disminuir por7.2%	;181	;Aumentar por42.5%	;Disminuir por2.2%	;3777	;Aumentar por249.4%	;Aumentar por44.7%	;2684	;Aumentar por107.3%	;Disminuir por13.4%	;344	;Aumentar por1086.2%	;Aumentar por561.5%	;336	;Aumentar por1300.0%	;Aumentar por336.4%	;
222	;(Viernes)2026/07/10	;82	;Aumentar por54.7%	;Aumentar por24.2%	;65	;Aumentar por97.0%	;Aumentar por4.8%	;515	;Aumentar por183.0%	;Aumentar por80.7%	;374	;Aumentar por302.2%	;Aumentar por61.2%	;3783	;Aumentar por257.2%	;Aumentar por32.0%	;2406	;Aumentar por88.1%	;Disminuir por22.3%	;345	;Aumentar por1280.0%	;Aumentar por400.0%	;328	;Aumentar por1540.0%	;Aumentar por304.9%	;
223	;(Sábado)2026/07/11	;27	;Disminuir por54.2%	;Disminuir por78.2%	;9	;Disminuir por75.7%	;Disminuir por91.8%	;138	;Disminuir por49.6%	;Disminuir por59.3%	;37	;Disminuir por78.6%	;Disminuir por87.5%	;2889	;Aumentar por126.4%	;Disminuir por3.7%	;1217	;Disminuir por19.5%	;Disminuir por64.0%	;39	;Aumentar por18.2%	;Disminuir por66.4%	;26	;Disminuir por16.1%	;Disminuir por82.4%	;
224	;(Domingo)2026/07/12	;275	;Disminuir por8.9%	;Aumentar por374.1%	;252	;Disminuir por11.3%	;Aumentar por342.1%	;188	;Disminuir por53.6%	;Disminuir por16.8%	;98	;Disminuir por69.1%	;Disminuir por35.1%	;6896	;Aumentar por182.0%	;Aumentar por126.2%	;5581	;Aumentar por109.8%	;Aumentar por75.2%	;669	;Aumentar por377.9%	;Aumentar por1615.4%	;651	;Aumentar por328.3%	;Aumentar por1487.8%	;
225	;(Lunes)2026/07/13	;61	;Aumentar por19.6%	;Aumentar por17.3%	;39	;Disminuir por11.4%	;Disminuir por29.1%	;766	;Aumentar por356.0%	;Aumentar por261.3%	;597	;Aumentar por457.9%	;Aumentar por359.2%	;4736	;Aumentar por91.7%	;Aumentar por54.4%	;2952	;Aumentar por12.0%	;Disminuir por13.9%	;544	;Aumentar por3300.0%	;Aumentar por2490.5%	;507	;Aumentar por2104.3%	;Aumentar por2104.3%	;
226	;(Martes)2026/07/14	;3	;Disminuir por95.4%	;Disminuir por95.8%	;1	;Disminuir por98.0%	;Disminuir por98.5%	;16	;Disminuir por90.7%	;Disminuir por95.8%	;2	;Disminuir por98.3%	;Disminuir por99.3%	;95	;Disminuir por94.9%	;Disminuir por96.5%	;50	;Disminuir por97.9%	;Disminuir por98.2%	;9	;Aumentar por80.0%	;Disminuir por87.3%	;1	;Disminuir por80.0%	;Disminuir por98.9%	;
