N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
184	;(Martes)2026/06/02	;38	;Disminuir por43.3%	;Disminuir por35.6%	;37	;Disminuir por27.5%	;Sin cambios	;476	;Aumentar por111.6%	;Disminuir por6.5%	;773	;Aumentar por93.7%	;Disminuir por7.9%	;3788	;Aumentar por22.2%	;Disminuir por2.5%	;3315	;Disminuir por10.4%	;Disminuir por9.8%	;173	;Aumentar por133.8%	;Disminuir por7.0%	;180	;Aumentar por252.9%	;Aumentar por1.1%	;
185	;(Miércoles)2026/06/03	;54	;Disminuir por15.6%	;Disminuir por5.3%	;39	;Disminuir por22.0%	;Disminuir por2.5%	;476	;Aumentar por2.1%	;Aumentar por3.5%	;790	;Aumentar por10.8%	;Aumentar por4.5%	;3778	;Aumentar por11.3%	;Aumentar por6.5%	;3262	;Aumentar por2.2%	;Disminuir por2.1%	;172	;Aumentar por11.0%	;Sin cambios	;196	;Aumentar por27.3%	;Aumentar por7.1%	;
186	;(Jueves)2026/06/04	;41	;Disminuir por19.6%	;Disminuir por41.4%	;36	;Disminuir por32.1%	;Disminuir por30.8%	;466	;Aumentar por20.1%	;Disminuir por1.9%	;751	;Aumentar por17.5%	;Aumentar por5.8%	;4122	;Aumentar por30.9%	;Aumentar por13.9%	;3540	;Aumentar por21.9%	;Aumentar por6.2%	;200	;Aumentar por5.3%	;Aumentar por34.2%	;221	;Aumentar por38.1%	;Aumentar por33.9%	;
187	;(Viernes)2026/06/05	;55	;Disminuir por5.2%	;Aumentar por19.6%	;42	;Disminuir por14.3%	;Aumentar por44.8%	;492	;Aumentar por12.3%	;Aumentar por7.4%	;776	;Aumentar por30.4%	;Aumentar por7.5%	;5569	;Aumentar por68.5%	;Aumentar por45.1%	;4195	;Aumentar por40.7%	;Aumentar por23.3%	;222	;Aumentar por33.7%	;Aumentar por23.3%	;201	;Aumentar por29.7%	;Aumentar por3.6%	;
188	;(Sábado)2026/06/06	;31	;Disminuir por45.6%	;Disminuir por60.8%	;37	;Disminuir por22.9%	;Disminuir por31.5%	;342	;Disminuir por17.6%	;Disminuir por31.9%	;471	;Disminuir por27.8%	;Disminuir por36.7%	;5491	;Aumentar por62.4%	;Aumentar por7.4%	;4053	;Aumentar por31.0%	;Aumentar por11.8%	;72	;Disminuir por47.4%	;Disminuir por60.4%	;58	;Disminuir por55.7%	;Disminuir por66.1%	;
189	;(Domingo)2026/06/07	;31	;Disminuir por49.2%	;Disminuir por44.6%	;26	;Disminuir por52.7%	;Sin cambios	;241	;Disminuir por52.6%	;Disminuir por22.5%	;438	;Disminuir por36.7%	;Disminuir por0.7%	;3930	;Disminuir por3.0%	;Disminuir por31.2%	;5507	;Aumentar por70.5%	;Aumentar por31.0%	;39	;Disminuir por72.3%	;Disminuir por51.3%	;43	;Disminuir por68.1%	;Disminuir por31.7%	;
190	;(Lunes)2026/06/08	;38	;Disminuir por11.6%	;Disminuir por34.5%	;33	;Disminuir por5.7%	;Disminuir por5.7%	;583	;Aumentar por97.6%	;Aumentar por161.4%	;809	;Aumentar por86.4%	;Aumentar por100.2%	;4241	;Aumentar por17.0%	;Aumentar por1.8%	;3912	;Aumentar por17.8%	;Disminuir por30.5%	;214	;Aumentar por250.8%	;Aumentar por234.4%	;206	;Aumentar por198.6%	;Aumentar por296.2%	;
191	;(Martes)2026/06/09	;51	;Aumentar por21.4%	;Disminuir por30.1%	;54	;Aumentar por35.0%	;Aumentar por20.0%	;471	;Aumentar por122.2%	;Disminuir por10.5%	;771	;Aumentar por157.9%	;Disminuir por10.8%	;3916	;Aumentar por42.5%	;Disminuir por13.0%	;3772	;Aumentar por5.9%	;Disminuir por18.3%	;223	;Aumentar por431.0%	;Aumentar por1.8%	;231	;Aumentar por904.3%	;Aumentar por6.0%	;
192	;(Miércoles)2026/06/10	;40	;Disminuir por20.0%	;Disminuir por20.0%	;46	;Disminuir por16.4%	;Aumentar por27.8%	;491	;Disminuir por4.3%	;Aumentar por16.6%	;778	;Aumentar por10.7%	;Aumentar por19.7%	;3972	;Aumentar por22.2%	;Aumentar por5.6%	;3499	;Aumentar por12.2%	;Disminuir por2.6%	;214	;Aumentar por36.3%	;Aumentar por41.7%	;196	;Aumentar por30.7%	;Aumentar por12.0%	;
193	;(Jueves)2026/06/11	;47	;Aumentar por67.9%	;Disminuir por11.3%	;42	;Aumentar por5.0%	;Disminuir por4.5%	;471	;Aumentar por2.6%	;Aumentar por19.5%	;777	;Aumentar por21.2%	;Aumentar por12.3%	;4286	;Aumentar por39.3%	;Aumentar por9.0%	;3895	;Aumentar por34.2%	;Aumentar por2.9%	;242	;Aumentar por56.1%	;Aumentar por33.7%	;253	;Aumentar por68.7%	;Aumentar por36.0%	;
194	;(Viernes)2026/06/12	;64	;Aumentar por30.6%	;Aumentar por18.5%	;55	;Aumentar por12.2%	;Aumentar por12.2%	;499	;Aumentar por12.9%	;Aumentar por28.6%	;783	;Aumentar por15.7%	;Aumentar por10.6%	;5259	;Aumentar por68.0%	;Aumentar por34.4%	;3869	;Aumentar por34.3%	;Aumentar por10.1%	;217	;Aumentar por41.8%	;Aumentar por24.0%	;217	;Aumentar por73.6%	;Aumentar por16.7%	;
195	;(Sábado)2026/06/13	;37	;Aumentar por2.8%	;Disminuir por56.5%	;37	;Disminuir por19.6%	;Disminuir por26.0%	;299	;Disminuir por30.0%	;Disminuir por28.1%	;423	;Disminuir por32.6%	;Disminuir por42.3%	;5442	;Aumentar por68.4%	;Aumentar por5.1%	;4578	;Aumentar por56.4%	;Aumentar por17.3%	;87	;Disminuir por44.6%	;Disminuir por58.6%	;65	;Disminuir por60.4%	;Disminuir por68.3%	;
196	;(Domingo)2026/06/14	;38	;Disminuir por24.0%	;Disminuir por20.8%	;36	;Disminuir por20.0%	;Aumentar por50.0%	;215	;Disminuir por56.2%	;Disminuir por24.6%	;398	;Disminuir por41.5%	;Disminuir por6.1%	;4011	;Aumentar por6.9%	;Disminuir por18.8%	;5635	;Aumentar por78.5%	;Aumentar por33.7%	;44	;Disminuir por69.2%	;Disminuir por52.7%	;44	;Disminuir por66.7%	;Disminuir por33.3%	;
197	;(Lunes)2026/06/15	;51	;Aumentar por21.4%	;Disminuir por23.9%	;50	;Aumentar por47.1%	;Aumentar por72.4%	;560	;Aumentar por110.5%	;Aumentar por243.6%	;859	;Aumentar por126.1%	;Aumentar por136.6%	;4150	;Aumentar por20.3%	;Aumentar por3.0%	;3725	;Aumentar por14.2%	;Disminuir por33.8%	;212	;Aumentar por332.7%	;Aumentar por271.9%	;197	;Aumentar por380.5%	;Aumentar por392.5%	;
198	;(Martes)2026/06/16	;46	;Aumentar por100.0%	;Disminuir por24.6%	;46	;Aumentar por119.0%	;Aumentar por9.5%	;473	;Aumentar por127.4%	;Aumentar por2.2%	;715	;Aumentar por120.0%	;Disminuir por3.0%	;4002	;Aumentar por47.3%	;Disminuir por4.8%	;3633	;Aumentar por9.3%	;Disminuir por5.0%	;191	;Aumentar por344.2%	;Disminuir por15.5%	;178	;Aumentar por641.7%	;Disminuir por22.3%	;
199	;(Miércoles)2026/06/17	;49	;Aumentar por16.7%	;Disminuir por10.9%	;59	;Aumentar por43.9%	;Aumentar por59.5%	;434	;Disminuir por10.3%	;Aumentar por8.0%	;756	;Aumentar por13.9%	;Aumentar por15.6%	;3909	;Aumentar por32.3%	;Aumentar por2.8%	;3525	;Aumentar por21.3%	;Disminuir por1.9%	;212	;Aumentar por63.1%	;Disminuir por2.8%	;185	;Aumentar por32.1%	;Disminuir por17.8%	;
200	;(Jueves)2026/06/18	;43	;Aumentar por2.4%	;Disminuir por31.7%	;34	;Disminuir por10.5%	;Disminuir por24.4%	;468	;Aumentar por19.4%	;Aumentar por26.5%	;755	;Aumentar por26.0%	;Aumentar por15.8%	;4346	;Aumentar por51.1%	;Aumentar por6.9%	;3911	;Aumentar por49.0%	;Aumentar por7.5%	;194	;Aumentar por31.1%	;Aumentar por11.5%	;197	;Aumentar por43.8%	;Aumentar por7.7%	;
201	;(Viernes)2026/06/19	;52	;Aumentar por10.6%	;Aumentar por8.3%	;52	;Aumentar por18.2%	;Aumentar por79.3%	;534	;Aumentar por21.4%	;Aumentar por23.6%	;776	;Aumentar por22.4%	;Aumentar por5.3%	;5366	;Aumentar por88.9%	;Aumentar por23.5%	;4048	;Aumentar por49.8%	;Aumentar por6.7%	;232	;Aumentar por65.7%	;Aumentar por44.1%	;222	;Aumentar por83.5%	;Aumentar por27.6%	;
202	;(Sábado)2026/06/20	;38	;Disminuir por17.4%	;Disminuir por34.5%	;32	;Disminuir por17.9%	;Disminuir por30.4%	;339	;Disminuir por19.1%	;Disminuir por32.5%	;499	;Disminuir por21.2%	;Disminuir por33.7%	;5709	;Aumentar por95.8%	;Aumentar por6.1%	;4490	;Aumentar por70.1%	;Aumentar por8.9%	;96	;Disminuir por13.5%	;Disminuir por38.9%	;66	;Disminuir por51.8%	;Disminuir por59.8%	;
203	;(Domingo)2026/06/21	;34	;Disminuir por33.3%	;Disminuir por46.0%	;32	;Disminuir por11.1%	;Disminuir por15.8%	;217	;Disminuir por53.9%	;Disminuir por38.0%	;412	;Disminuir por35.4%	;Disminuir por11.0%	;4347	;Aumentar por31.3%	;Disminuir por26.1%	;5404	;Aumentar por91.3%	;Aumentar por15.3%	;40	;Disminuir por72.0%	;Disminuir por54.5%	;40	;Disminuir por72.8%	;Disminuir por56.0%	;
204	;(Lunes)2026/06/22	;39	;Disminuir por22.0%	;Aumentar por34.5%	;34	;Aumentar por3.0%	;Aumentar por100.0%	;597	;Aumentar por127.0%	;Aumentar por219.3%	;856	;Aumentar por114.0%	;Aumentar por159.4%	;5055	;Aumentar por67.2%	;Aumentar por10.4%	;4347	;Aumentar por55.7%	;Disminuir por17.8%	;212	;Aumentar por221.2%	;Aumentar por430.0%	;209	;Aumentar por207.4%	;Aumentar por435.9%	;
205	;(Martes)2026/06/23	;55	;Aumentar por89.7%	;Aumentar por223.5%	;43	;Aumentar por72.0%	;Aumentar por975.0%	;500	;Aumentar por138.1%	;Aumentar por481.4%	;813	;Aumentar por183.3%	;Aumentar por332.4%	;5118	;Aumentar por105.1%	;Aumentar por157.2%	;4066	;Aumentar por51.5%	;Aumentar por181.4%	;202	;Aumentar por573.3%	;Aumentar por741.7%	;206	;Aumentar por543.8%	;Aumentar por692.3%	;
206	;(Miércoles)2026/06/24	;33	;Disminuir por32.7%	;Disminuir por10.8%	;29	;Disminuir por23.7%	;Aumentar por52.6%	;291	;Disminuir por32.5%	;Disminuir por12.9%	;505	;Disminuir por24.9%	;Disminuir por18.0%	;4444	;Aumentar por52.0%	;Disminuir por1.4%	;4680	;Aumentar por67.3%	;Disminuir por8.5%	;74	;Disminuir por54.3%	;Disminuir por37.3%	;72	;Disminuir por55.6%	;Disminuir por41.9%	;
207	;(Jueves)2026/06/25	;48	;Disminuir por12.7%	;Aumentar por23.1%	;37	;Disminuir por2.6%	;Aumentar por68.2%	;538	;Aumentar por35.5%	;Aumentar por28.7%	;867	;Aumentar por45.2%	;Aumentar por15.8%	;5123	;Aumentar por86.5%	;Aumentar por9.7%	;4689	;Aumentar por83.8%	;Aumentar por6.9%	;224	;Aumentar por63.5%	;Aumentar por24.4%	;226	;Aumentar por86.8%	;Aumentar por32.2%	;
208	;(Viernes)2026/06/26	;40	;Disminuir por37.5%	;Disminuir por24.5%	;35	;Disminuir por12.5%	;Aumentar por29.6%	;520	;Aumentar por37.6%	;Aumentar por16.6%	;802	;Aumentar por38.5%	;Aumentar por10.3%	;5914	;Aumentar por112.8%	;Aumentar por25.6%	;4631	;Aumentar por77.7%	;Aumentar por5.8%	;240	;Aumentar por75.2%	;Aumentar por37.1%	;241	;Aumentar por99.2%	;Aumentar por29.6%	;
209	;(Sábado)2026/06/27	;41	;Disminuir por29.3%	;Disminuir por18.0%	;36	;Disminuir por12.2%	;Aumentar por9.1%	;334	;Disminuir por7.7%	;Disminuir por27.2%	;493	;Disminuir por16.4%	;Disminuir por36.5%	;5643	;Aumentar por98.9%	;Aumentar por1.9%	;5012	;Aumentar por87.2%	;Aumentar por11.4%	;98	;Disminuir por39.1%	;Disminuir por48.1%	;88	;Disminuir por31.3%	;Disminuir por53.4%	;
210	;(Domingo)2026/06/28	;23	;Disminuir por62.9%	;Disminuir por54.0%	;26	;Disminuir por31.6%	;Disminuir por3.7%	;219	;Disminuir por48.1%	;Disminuir por30.7%	;415	;Disminuir por30.0%	;Disminuir por9.6%	;4632	;Aumentar por42.1%	;Disminuir por14.7%	;6468	;Aumentar por120.8%	;Aumentar por30.7%	;51	;Disminuir por72.9%	;Disminuir por37.0%	;41	;Disminuir por67.5%	;Disminuir por46.1%	;
211	;(Lunes)2026/06/29	;35	;Disminuir por22.2%	;Disminuir por14.6%	;22	;Disminuir por15.4%	;Disminuir por12.0%	;549	;Aumentar por123.2%	;Aumentar por180.1%	;809	;Aumentar por124.1%	;Aumentar por91.3%	;4672	;Aumentar por63.3%	;Aumentar por6.2%	;4472	;Aumentar por64.7%	;Disminuir por28.2%	;173	;Aumentar por127.6%	;Aumentar por214.5%	;169	;Aumentar por168.3%	;Aumentar por284.1%	;
212	;(Martes)2026/06/30	;26	;Aumentar por23.8%	;Disminuir por45.8%	;35	;Aumentar por84.2%	;Aumentar por40.0%	;438	;Aumentar por119.0%	;Disminuir por6.8%	;770	;Aumentar por186.2%	;Disminuir por1.3%	;4611	;Aumentar por111.4%	;Disminuir por1.9%	;4381	;Aumentar por79.0%	;Disminuir por4.5%	;261	;Aumentar por569.2%	;Aumentar por41.1%	;260	;Aumentar por1138.1%	;Aumentar por34.7%	;
