N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
132	;(Sábado)2026/04/11	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por66.7%	; --%	;0	; --%	; --%	;15	;Disminuir por63.4%	; --%	;1	;Disminuir por66.7%	; --%	;2	;Disminuir por66.7%	; --%	;
133	;(Domingo)2026/04/12	;1	; --%	; --%	;1	;Sin cambios	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por66.7%	; --%	;1	; --%	; --%	;25	;Disminuir por24.2%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Sin cambios	; --%	;
134	;(Lunes)2026/04/13	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;2	;Aumentar por100.0%	; --%	;0	; --%	; --%	;25	;Aumentar por8.7%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por80.0%	; --%	;
135	;(Martes)2026/04/14	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;5	; --%	; --%	;1	; --%	; --%	;48	;Aumentar por336.4%	; --%	;0	;Disminuir por100.0%	; --%	;3	;Disminuir por98.1%	; --%	;
136	;(Miércoles)2026/04/15	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;4	; --%	; --%	;13	;Aumentar por333.3%	; --%	;1	; --%	; --%	;41	;Aumentar por32.3%	; --%	;2	;Aumentar por100.0%	; --%	;4	;Aumentar por33.3%	; --%	;
137	;(Jueves)2026/04/16	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;3	;Aumentar por200.0%	; --%	;0	; --%	; --%	;26	;Aumentar por420.0%	; --%	;0	; --%	; --%	;1	; --%	; --%	;
138	;(Viernes)2026/04/17	;0	; --%	; --%	;0	; --%	; --%	;4	; --%	; --%	;10	;Aumentar por900.0%	; --%	;0	; --%	; --%	;36	;Disminuir por5.3%	; --%	;0	; --%	; --%	;1	;Sin cambios	; --%	;
139	;(Sábado)2026/04/18	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;4	;Disminuir por20.0%	; --%	;1	;Sin cambios	; --%	;17	;Disminuir por39.3%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por75.0%	; --%	;
140	;(Domingo)2026/04/19	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por33.3%	; --%	;13	;Disminuir por64.9%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por66.7%	; --%	;
141	;(Lunes)2026/04/20	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;1	;Disminuir por66.7%	; --%	;1	;Sin cambios	; --%	;42	;Aumentar por31.3%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por60.0%	; --%	;
142	;(Martes)2026/04/21	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Sin cambios	; --%	;0	; --%	; --%	;29	;Aumentar por3.6%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por50.0%	; --%	;
143	;(Miércoles)2026/04/22	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;1	;Sin cambios	; --%	;2	; --%	; --%	;49	;Aumentar por206.3%	; --%	;0	; --%	; --%	;2	;Sin cambios	; --%	;
144	;(Jueves)2026/04/23	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;1	;Sin cambios	; --%	;1	;Sin cambios	; --%	;35	;Aumentar por105.9%	; --%	;2	;Disminuir por50.0%	; --%	;5	;Disminuir por16.7%	; --%	;
145	;(Viernes)2026/04/24	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;3	;Disminuir por91.9%	; --%	;1	; --%	; --%	;3	;Disminuir por85.0%	; --%	;2	; --%	; --%	;3	;Sin cambios	; --%	;
146	;(Sábado)2026/04/25	;0	; --%	; --%	;0	; --%	; --%	;2	; --%	; --%	;0	;Disminuir por100.0%	; --%	;5	; --%	; --%	;11	;Disminuir por26.7%	;Aumentar por1000.0%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por85.7%	; --%	;
147	;(Domingo)2026/04/26	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por96.2%	;Disminuir por96.2%	;4	; --%	;Aumentar por100.0%	;4	;Aumentar por300.0%	;Aumentar por33.3%	;
148	;(Lunes)2026/04/27	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;6	;Aumentar por500.0%	;Aumentar por100.0%	;1	;Sin cambios	; --%	;35	;Aumentar por250.0%	;Aumentar por9.4%	;5	; --%	; --%	;2	;Sin cambios	;Sin cambios	;
149	;(Martes)2026/04/28	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	;Disminuir por100.0%	;6	; --%	;Aumentar por100.0%	;1	;Disminuir por50.0%	;Sin cambios	;49	;Aumentar por600.0%	;Aumentar por145.0%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
150	;(Miércoles)2026/04/29	;0	; --%	; --%	;0	; --%	;Disminuir por100.0%	;1	; --%	; --%	;8	; --%	;Aumentar por700.0%	;0	; --%	;Disminuir por100.0%	;45	;Aumentar por55.2%	;Aumentar por221.4%	;2	; --%	; --%	;1	;Disminuir por50.0%	; --%	;
151	;(Jueves)2026/04/30	;0	; --%	; --%	;1	; --%	; --%	;2	;Disminuir por71.4%	;Sin cambios	;10	;Disminuir por33.3%	;Disminuir por44.4%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;34	;Disminuir por22.7%	;Disminuir por29.2%	;2	;Sin cambios	;Sin cambios	;4	;Sin cambios	;Sin cambios	;
152	;(Viernes)2026/05/01	;1	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por50.0%	;Sin cambios	;28	;Aumentar por2700.0%	; --%	;48	;Aumentar por33.3%	;Aumentar por108.7%	;0	; --%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
153	;(Sábado)2026/05/02	;0	; --%	; --%	;0	; --%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por94.1%	;Disminuir por94.1%	;1	;Sin cambios	; --%	;12	;Disminuir por67.6%	;Disminuir por73.3%	;2	;Sin cambios	;Disminuir por50.0%	;4	;Sin cambios	;Disminuir por55.6%	;
154	;(Domingo)2026/05/03	;3	;Disminuir por40.0%	; --%	;4	;Sin cambios	;Aumentar por300.0%	;0	; --%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;2	;Aumentar por100.0%	; --%	;17	;Disminuir por52.8%	;Disminuir por43.3%	;13	;Aumentar por550.0%	;Aumentar por1200.0%	;14	;Aumentar por366.7%	;Aumentar por366.7%	;
155	;(Lunes)2026/05/04	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;4	; --%	; --%	;1	; --%	; --%	;50	;Aumentar por194.1%	;Aumentar por117.4%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por66.7%	;Disminuir por75.0%	;
156	;(Martes)2026/05/05	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	;Disminuir por100.0%	;2	; --%	;Disminuir por33.3%	;0	; --%	; --%	;49	;Aumentar por122.7%	;Aumentar por16.7%	;0	; --%	; --%	;6	;Aumentar por200.0%	;Aumentar por500.0%	;
157	;(Miércoles)2026/05/06	;0	; --%	; --%	;1	; --%	;Sin cambios	;0	; --%	;Disminuir por100.0%	;6	;Aumentar por200.0%	;Disminuir por33.3%	;0	;Disminuir por100.0%	; --%	;46	;Aumentar por9.5%	;Aumentar por21.1%	;1	; --%	; --%	;2	;Disminuir por33.3%	;Sin cambios	;
158	;(Jueves)2026/05/07	;0	; --%	; --%	;0	; --%	;Disminuir por100.0%	;4	;Aumentar por100.0%	;Aumentar por100.0%	;7	;Aumentar por250.0%	;Aumentar por133.3%	;0	;Disminuir por100.0%	; --%	;35	;Disminuir por36.4%	;Disminuir por20.5%	;2	;Sin cambios	;Aumentar por100.0%	;4	;Sin cambios	;Aumentar por33.3%	;
159	;(Viernes)2026/05/08	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;7	;Disminuir por12.5%	;Disminuir por30.0%	;0	; --%	;Disminuir por100.0%	;38	;Aumentar por26.7%	;Disminuir por5.0%	;1	; --%	; --%	;3	; --%	;Aumentar por200.0%	;
160	;(Sábado)2026/05/09	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;4	;Disminuir por33.3%	;Disminuir por71.4%	;1	; --%	;Sin cambios	;26	;Disminuir por38.1%	;Disminuir por43.5%	;7	;Sin cambios	; --%	;8	;Disminuir por20.0%	;Aumentar por166.7%	;
161	;(Domingo)2026/05/10	;0	; --%	; --%	;0	; --%	; --%	;2	; --%	; --%	;1	;Disminuir por66.7%	;Disminuir por50.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;16	;Disminuir por60.0%	;Disminuir por27.3%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por66.7%	;Disminuir por50.0%	;
162	;(Lunes)2026/05/11	;7	; --%	; --%	;8	; --%	; --%	;0	; --%	; --%	;5	;Aumentar por150.0%	; --%	;0	;Disminuir por100.0%	; --%	;40	;Aumentar por33.3%	;Aumentar por53.8%	;0	; --%	;Disminuir por100.0%	;3	;Aumentar por50.0%	;Disminuir por62.5%	;
163	;(Martes)2026/05/12	;1	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;7	; --%	;Aumentar por75.0%	;0	; --%	;Disminuir por100.0%	;42	;Aumentar por55.6%	;Disminuir por2.3%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por66.7%	;Disminuir por80.0%	;
164	;(Miércoles)2026/05/13	;0	; --%	; --%	;2	; --%	; --%	;1	; --%	;Disminuir por83.3%	;5	; --%	;Disminuir por44.4%	;0	; --%	; --%	;34	; --%	;Disminuir por19.0%	;0	; --%	;Disminuir por100.0%	;3	; --%	;Disminuir por57.1%	;
165	;(Jueves)2026/05/14	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	;Disminuir por100.0%	;5	; --%	;Aumentar por150.0%	;0	; --%	; --%	;35	;Aumentar por59.1%	;Aumentar por25.0%	;1	; --%	;Disminuir por75.0%	;7	; --%	;Disminuir por12.5%	;
166	;(Viernes)2026/05/15	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;3	;Aumentar por50.0%	; --%	;11	;Aumentar por83.3%	; --%	;2	;Aumentar por100.0%	; --%	;35	;Disminuir por20.5%	; --%	;0	;Disminuir por100.0%	; --%	;5	;Disminuir por50.0%	; --%	;
167	;(Sábado)2026/05/16	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;24	;Disminuir por36.8%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Sin cambios	; --%	;
168	;(Domingo)2026/05/17	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;17	;Disminuir por45.2%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por88.9%	; --%	;
169	;(Lunes)2026/05/18	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;4	;Aumentar por100.0%	; --%	;1	; --%	; --%	;34	;Aumentar por70.0%	; --%	;0	; --%	; --%	;5	;Aumentar por400.0%	; --%	;
170	;(Martes)2026/05/19	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;7	;Aumentar por40.0%	; --%	;0	; --%	; --%	;41	;Aumentar por70.8%	; --%	;0	; --%	; --%	;4	; --%	; --%	;
171	;(Miércoles)2026/05/20	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;9	;Aumentar por28.6%	; --%	;0	;Disminuir por100.0%	; --%	;35	;Disminuir por28.6%	; --%	;0	;Disminuir por100.0%	; --%	;3	;Disminuir por40.0%	; --%	;
172	;(Jueves)2026/05/21	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Aumentar por100.0%	; --%	;7	;Aumentar por40.0%	; --%	;1	; --%	; --%	;39	;Disminuir por15.2%	; --%	;0	;Disminuir por100.0%	; --%	;3	;Disminuir por57.1%	; --%	;
173	;(Viernes)2026/05/22	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por66.7%	; --%	;1	;Sin cambios	; --%	;29	;Disminuir por39.6%	; --%	;0	;Disminuir por100.0%	; --%	;3	;Disminuir por50.0%	; --%	;
174	;(Sábado)2026/05/23	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;0	; --%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;17	;Aumentar por88.9%	;Aumentar por13.3%	;5	;Disminuir por70.6%	; --%	;6	;Disminuir por64.7%	; --%	;
175	;(Domingo)2026/05/24	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;1	;Disminuir por50.0%	; --%	;2	;Aumentar por100.0%	; --%	;12	;Disminuir por29.4%	;Disminuir por55.6%	;2	;Sin cambios	; --%	;3	;Sin cambios	;Aumentar por200.0%	;
176	;(Lunes)2026/05/25	;0	; --%	; --%	;0	; --%	; --%	;2	; --%	; --%	;6	;Aumentar por500.0%	; --%	;2	;Aumentar por100.0%	; --%	;52	;Aumentar por40.5%	;Aumentar por477.8%	;5	; --%	; --%	;10	; --%	;Aumentar por900.0%	;
177	;(Martes)2026/05/26	;0	; --%	; --%	;1	; --%	; --%	;0	; --%	; --%	;6	;Aumentar por500.0%	;Aumentar por500.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;38	;Aumentar por52.0%	;Disminuir por9.5%	;0	; --%	; --%	;7	; --%	;Aumentar por75.0%	;
178	;(Miércoles)2026/05/27	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;4	;Disminuir por78.9%	;Sin cambios	;0	; --%	;Disminuir por100.0%	;37	;Disminuir por22.9%	;Disminuir por14.0%	;1	; --%	; --%	;3	; --%	;Aumentar por50.0%	;
179	;(Jueves)2026/05/28	;0	; --%	; --%	;1	; --%	; --%	;1	;Disminuir por83.3%	;Disminuir por85.7%	;1	;Disminuir por87.5%	;Disminuir por90.9%	;0	;Disminuir por100.0%	; --%	;25	;Disminuir por51.0%	;Disminuir por56.1%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;3	;Disminuir por99.2%	;Aumentar por50.0%	;
180	;(Viernes)2026/05/29	;0	; --%	;Disminuir por100.0%	;0	; --%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;3	;Disminuir por25.0%	;Disminuir por82.4%	;1	; --%	; --%	;39	;Disminuir por4.9%	;Disminuir por18.8%	;1	; --%	;Disminuir por90.0%	;3	;Aumentar por50.0%	;Disminuir por75.0%	;
181	;(Sábado)2026/05/30	;0	; --%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Sin cambios	;Disminuir por50.0%	;6	;Aumentar por200.0%	;Disminuir por25.0%	;2	; --%	;Disminuir por66.7%	;21	;Disminuir por47.5%	;Disminuir por60.4%	;0	; --%	;Disminuir por100.0%	;1	;Disminuir por50.0%	;Disminuir por75.0%	;
182	;(Domingo)2026/05/31	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;10	;Disminuir por63.0%	;Disminuir por63.0%	;1	; --%	;Disminuir por66.7%	;2	;Sin cambios	;Disminuir por50.0%	;
183	;(Lunes)2026/06/01	;1	; --%	; --%	;2	; --%	; --%	;0	; --%	; --%	;7	; --%	;Aumentar por250.0%	;2	;Aumentar por100.0%	;Disminuir por33.3%	;33	;Aumentar por200.0%	;Aumentar por120.0%	;1	; --%	;Disminuir por50.0%	;4	;Aumentar por300.0%	;Sin cambios	;
184	;(Martes)2026/06/02	;0	; --%	; --%	;1	; --%	; --%	;0	; --%	;Disminuir por100.0%	;4	;Aumentar por300.0%	;Disminuir por63.6%	;0	;Disminuir por100.0%	; --%	;41	;Aumentar por141.2%	;Aumentar por41.4%	;2	; --%	;Disminuir por96.3%	;4	;Aumentar por300.0%	;Disminuir por92.9%	;
185	;(Miércoles)2026/06/03	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;4	;Disminuir por20.0%	;Disminuir por78.9%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;30	;Disminuir por36.2%	;Disminuir por33.3%	;4	;Aumentar por300.0%	;Aumentar por33.3%	;6	;Aumentar por100.0%	;Disminuir por14.3%	;
186	;(Jueves)2026/06/04	;0	; --%	; --%	;0	; --%	; --%	;1	;Disminuir por66.7%	;Disminuir por92.3%	;9	;Aumentar por12.5%	;Disminuir por55.0%	;1	; --%	; --%	;37	;Aumentar por27.6%	;Disminuir por11.9%	;0	; --%	; --%	;3	;Aumentar por50.0%	;Aumentar por200.0%	;
187	;(Viernes)2026/06/05	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	;Disminuir por50.0%	;4	;Aumentar por33.3%	;Disminuir por69.2%	;0	; --%	; --%	;55	;Aumentar por61.8%	;Aumentar por61.8%	;8	;Aumentar por700.0%	; --%	;12	;Aumentar por500.0%	;Aumentar por500.0%	;
188	;(Sábado)2026/06/06	;0	; --%	; --%	;1	; --%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	; --%	;Disminuir por100.0%	;16	;Disminuir por46.7%	;Disminuir por56.8%	;5	; --%	;Aumentar por150.0%	;8	;Aumentar por300.0%	;Aumentar por166.7%	;
189	;(Domingo)2026/06/07	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Sin cambios	;Disminuir por50.0%	;11	;Disminuir por73.8%	;Disminuir por31.3%	;1	; --%	; --%	;3	;Aumentar por50.0%	;Aumentar por200.0%	;
190	;(Lunes)2026/06/08	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;1	; --%	;Sin cambios	;1	;Sin cambios	; --%	;30	;Aumentar por200.0%	;Aumentar por172.7%	;2	; --%	;Sin cambios	;9	;Aumentar por800.0%	;Aumentar por80.0%	;
191	;(Martes)2026/06/09	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	;Disminuir por100.0%	;3	; --%	;Disminuir por94.1%	;0	; --%	; --%	;34	;Aumentar por78.9%	;Disminuir por8.1%	;1	; --%	;Disminuir por66.7%	;4	;Aumentar por300.0%	;Disminuir por33.3%	;
192	;(Miércoles)2026/06/10	;1	; --%	; --%	;0	; --%	; --%	;1	;Disminuir por66.7%	; --%	;8	;Sin cambios	;Aumentar por100.0%	;0	; --%	;Disminuir por100.0%	;36	;Sin cambios	;Disminuir por7.7%	;1	;Sin cambios	;Disminuir por50.0%	;5	;Aumentar por150.0%	;Aumentar por25.0%	;
193	;(Jueves)2026/06/11	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;1	;Disminuir por80.0%	;Disminuir por80.0%	;0	; --%	; --%	;33	;Disminuir por29.8%	;Disminuir por8.3%	;0	; --%	;Disminuir por100.0%	;7	;Aumentar por600.0%	;Aumentar por133.3%	;
194	;(Viernes)2026/06/12	;0	; --%	;Disminuir por100.0%	;0	; --%	;Disminuir por100.0%	;0	; --%	;Disminuir por100.0%	;1	;Disminuir por80.0%	;Disminuir por75.0%	;2	; --%	;Disminuir por60.0%	;35	;Disminuir por30.0%	;Disminuir por2.8%	;3	; --%	; --%	;7	;Aumentar por250.0%	;Aumentar por250.0%	;
195	;(Sábado)2026/06/13	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;16	;Disminuir por57.9%	;Disminuir por51.5%	;63	; --%	;Aumentar por6200.0%	;65	;Aumentar por3150.0%	;Aumentar por1525.0%	;
196	;(Domingo)2026/06/14	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	; --%	;15	;Disminuir por72.7%	;Disminuir por28.6%	;1	; --%	;Sin cambios	;3	;Aumentar por200.0%	;Aumentar por50.0%	;
197	;(Lunes)2026/06/15	;0	; --%	; --%	;2	; --%	; --%	;1	; --%	; --%	;12	;Aumentar por1100.0%	; --%	;0	;Disminuir por100.0%	; --%	;24	;Disminuir por27.3%	;Aumentar por41.2%	;4	;Aumentar por300.0%	;Aumentar por33.3%	;5	; --%	;Sin cambios	;
198	;(Martes)2026/06/16	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	;Sin cambios	;10	;Aumentar por900.0%	;Aumentar por100.0%	;1	;Disminuir por50.0%	; --%	;30	;Aumentar por57.9%	;Disminuir por11.8%	;0	; --%	;Disminuir por100.0%	;0	; --%	;Disminuir por100.0%	;
199	;(Miércoles)2026/06/17	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;3	;Disminuir por40.0%	;Sin cambios	;0	;Disminuir por100.0%	;Disminuir por100.0%	;37	;Aumentar por32.1%	;Aumentar por54.2%	;0	; --%	;Disminuir por100.0%	;4	;Aumentar por100.0%	;Aumentar por100.0%	;
200	;(Jueves)2026/06/18	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;1	;Sin cambios	;Disminuir por85.7%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;39	;Aumentar por34.5%	;Disminuir por7.1%	;4	; --%	;Aumentar por300.0%	;9	; --%	;Aumentar por350.0%	;
201	;(Viernes)2026/06/19	;0	; --%	;Disminuir por100.0%	;0	; --%	;Disminuir por100.0%	;1	; --%	; --%	;9	;Aumentar por80.0%	;Aumentar por200.0%	;1	;Disminuir por80.0%	;Sin cambios	;44	;Disminuir por18.5%	;Aumentar por37.5%	;4	; --%	;Sin cambios	;8	;Aumentar por700.0%	;Aumentar por14.3%	;
202	;(Sábado)2026/06/20	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por90.0%	;Disminuir por98.5%	;1	; --%	; --%	;24	;Disminuir por48.9%	;Disminuir por27.3%	;6	; --%	;Disminuir por33.3%	;6	; --%	;Disminuir por45.5%	;
203	;(Domingo)2026/06/21	;26	; --%	; --%	;27	;Aumentar por2600.0%	;Aumentar por2600.0%	;0	; --%	; --%	;1	;Disminuir por83.3%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;16	;Disminuir por60.0%	;Disminuir por61.9%	;0	; --%	; --%	;0	; --%	;Disminuir por100.0%	;
204	;(Lunes)2026/06/22	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;4	; --%	;Aumentar por300.0%	;0	; --%	;Disminuir por100.0%	;42	;Aumentar por55.6%	;Aumentar por180.0%	;1	; --%	;Sin cambios	;3	;Aumentar por200.0%	;Sin cambios	;
205	;(Martes)2026/06/23	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;5	; --%	;Aumentar por25.0%	;0	;Disminuir por100.0%	; --%	;38	;Aumentar por58.3%	;Disminuir por11.6%	;1	; --%	;Disminuir por88.9%	;4	;Aumentar por300.0%	;Disminuir por63.6%	;
206	;(Miércoles)2026/06/24	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;1	;Disminuir por75.0%	;Disminuir por87.5%	;1	;Sin cambios	;Sin cambios	;30	;Disminuir por25.0%	;Disminuir por3.2%	;2	;Sin cambios	;Disminuir por60.0%	;5	;Aumentar por66.7%	;Disminuir por28.6%	;
207	;(Jueves)2026/06/25	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;4	;Aumentar por100.0%	;Disminuir por55.6%	;1	;Disminuir por75.0%	;Disminuir por94.1%	;39	;Aumentar por8.3%	;Disminuir por26.4%	;1	;Sin cambios	;Disminuir por94.4%	;5	;Aumentar por66.7%	;Disminuir por73.7%	;
208	;(Viernes)2026/06/26	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;3	;Disminuir por25.0%	; --%	;1	; --%	; --%	;36	;Aumentar por20.0%	; --%	;1	;Sin cambios	; --%	;3	;Disminuir por25.0%	; --%	;
209	;(Sábado)2026/06/27	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;18	;Disminuir por51.4%	;Disminuir por33.3%	;172	;Aumentar por5633.3%	; --%	;174	;Aumentar por5700.0%	; --%	;
210	;(Domingo)2026/06/28	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por66.7%	; --%	;0	;Disminuir por100.0%	; --%	;24	;Disminuir por42.9%	;Disminuir por11.1%	;31	;Aumentar por1450.0%	;Aumentar por3000.0%	;33	;Aumentar por1000.0%	;Aumentar por725.0%	;
211	;(Lunes)2026/06/29	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;3	;Aumentar por200.0%	; --%	;1	;Sin cambios	; --%	;35	;Aumentar por16.7%	;Aumentar por150.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;7	;Aumentar por250.0%	;Aumentar por75.0%	;
212	;(Martes)2026/06/30	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;5	; --%	;Sin cambios	;0	; --%	;Disminuir por100.0%	;26	;Aumentar por62.5%	;Disminuir por29.7%	;2	;Aumentar por100.0%	; --%	;7	;Aumentar por250.0%	;Aumentar por75.0%	;
213	;(Miércoles)2026/07/01	;0	; --%	; --%	;0	; --%	; --%	;38	;Aumentar por1800.0%	;Aumentar por3700.0%	;39	;Aumentar por3800.0%	;Aumentar por680.0%	;1	;Disminuir por66.7%	;Disminuir por96.2%	;31	;Disminuir por11.4%	;Disminuir por51.6%	;1	;Sin cambios	;Sin cambios	;6	;Aumentar por200.0%	;Aumentar por50.0%	;
