N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
172	;(Jueves)2026/05/21	;44	;Aumentar por780.0%	;Aumentar por388.9%	;56	;Aumentar por16.7%	;Aumentar por3.7%	;309	;Aumentar por139.5%	;Aumentar por147.2%	;224	;Aumentar por8.7%	;Aumentar por23.8%	;1975	;Aumentar por142.9%	;Aumentar por128.1%	;2324	;Aumentar por20.0%	;Aumentar por12.7%	;147	;Aumentar por390.0%	;Aumentar por188.2%	;170	;Aumentar por174.2%	;Aumentar por34.9%	;
173	;(Viernes)2026/05/22	;61	;Aumentar por662.5%	;Aumentar por916.7%	;69	;Aumentar por30.2%	;Aumentar por53.3%	;337	;Aumentar por296.5%	;Aumentar por123.2%	;251	;Aumentar por70.7%	;Aumentar por9.1%	;2358	;Aumentar por240.3%	;Aumentar por182.7%	;2653	;Aumentar por54.1%	;Aumentar por30.5%	;166	;Aumentar por304.9%	;Aumentar por232.0%	;234	;Aumentar por196.2%	;Aumentar por154.3%	;
174	;(Sábado)2026/05/23	;37	;Aumentar por311.1%	;Aumentar por270.0%	;43	;Aumentar por19.4%	;Aumentar por26.5%	;152	;Aumentar por114.1%	;Aumentar por2.7%	;113	;Aumentar por8.7%	;Disminuir por44.9%	;2489	;Aumentar por206.2%	;Aumentar por135.0%	;2599	;Aumentar por54.9%	;Aumentar por9.6%	;31	;Aumentar por24.0%	;Disminuir por44.6%	;31	;Disminuir por6.1%	;Disminuir por73.0%	;
175	;(Domingo)2026/05/24	;44	;Aumentar por266.7%	;Aumentar por388.9%	;45	;Disminuir por22.4%	;Aumentar por12.5%	;125	;Disminuir por8.8%	;Aumentar por115.5%	;104	;Disminuir por44.7%	;Aumentar por35.1%	;2433	;Aumentar por121.8%	;Aumentar por211.1%	;3024	;Aumentar por21.9%	;Aumentar por91.8%	;17	;Disminuir por77.3%	;Disminuir por46.9%	;20	;Disminuir por82.5%	;Disminuir por55.6%	;
176	;(Lunes)2026/05/25	;42	;Aumentar por147.1%	;Aumentar por500.0%	;46	;Disminuir por6.1%	;Aumentar por2.2%	;426	;Aumentar por587.1%	;Aumentar por491.7%	;337	;Aumentar por243.9%	;Aumentar por343.4%	;2279	;Aumentar por108.9%	;Aumentar por134.0%	;2796	;Aumentar por22.1%	;Aumentar por30.2%	;146	;Aumentar por284.2%	;Aumentar por812.5%	;165	;Aumentar por150.0%	;Aumentar por489.3%	;
177	;(Martes)2026/05/26	;43	;Aumentar por104.8%	;Aumentar por514.3%	;50	;Aumentar por6.4%	;Disminuir por7.4%	;292	;Aumentar por403.4%	;Aumentar por90.8%	;222	;Aumentar por181.0%	;Aumentar por23.3%	;2127	;Aumentar por127.7%	;Aumentar por117.9%	;2481	;Aumentar por40.4%	;Aumentar por4.8%	;165	;Aumentar por725.0%	;Aumentar por334.2%	;197	;Aumentar por1690.9%	;Aumentar por140.2%	;
178	;(Miércoles)2026/05/27	;39	;Aumentar por550.0%	;Aumentar por457.1%	;39	;Disminuir por13.3%	;Disminuir por31.6%	;289	;Aumentar por115.7%	;Aumentar por105.0%	;231	;Aumentar por35.1%	;Aumentar por27.6%	;2097	;Aumentar por141.6%	;Aumentar por136.7%	;2563	;Aumentar por21.7%	;Aumentar por16.1%	;155	;Aumentar por342.9%	;Aumentar por167.2%	;187	;Aumentar por156.2%	;Aumentar por64.0%	;
179	;(Jueves)2026/05/28	;72	;Aumentar por700.0%	;Aumentar por554.5%	;80	;Aumentar por35.6%	;Aumentar por53.8%	;359	;Aumentar por220.5%	;Aumentar por149.3%	;256	;Aumentar por65.2%	;Aumentar por16.9%	;2258	;Aumentar por185.8%	;Aumentar por139.2%	;2713	;Aumentar por39.4%	;Aumentar por18.4%	;197	;Aumentar por515.6%	;Aumentar por405.1%	;209	;Aumentar por309.8%	;Aumentar por211.9%	;
180	;(Viernes)2026/05/29	;17	;Disminuir por10.5%	;Disminuir por26.1%	;24	;Disminuir por73.0%	;Disminuir por65.7%	;392	;Aumentar por211.1%	;Aumentar por116.6%	;318	;Aumentar por72.8%	;Aumentar por35.9%	;2532	;Aumentar por220.1%	;Aumentar por126.9%	;2841	;Aumentar por47.7%	;Aumentar por17.0%	;145	;Aumentar por302.8%	;Aumentar por178.8%	;160	;Aumentar por150.0%	;Aumentar por79.8%	;
181	;(Sábado)2026/05/30	;3	;Disminuir por40.0%	;Disminuir por70.0%	;4	;Disminuir por83.3%	;Disminuir por90.0%	;118	;Aumentar por31.1%	;Disminuir por26.3%	;121	;Disminuir por48.9%	;Disminuir por36.3%	;2059	;Aumentar por265.1%	;Aumentar por150.2%	;2635	;Aumentar por11.8%	;Aumentar por36.6%	;45	;Aumentar por55.2%	;Disminuir por29.7%	;44	;Disminuir por51.1%	;Disminuir por70.5%	;
182	;(Domingo)2026/05/31	;11	;Aumentar por175.0%	;Aumentar por120.0%	;14	;Disminuir por50.0%	;Disminuir por60.0%	;141	;Aumentar por11.0%	;Aumentar por74.1%	;132	;Disminuir por47.0%	;Aumentar por106.3%	;2413	;Aumentar por328.6%	;Aumentar por124.7%	;2988	;Aumentar por68.1%	;Aumentar por148.2%	;26	;Disminuir por16.1%	;Disminuir por48.0%	;32	;Disminuir por69.2%	;Disminuir por57.3%	;
183	;(Lunes)2026/06/01	;29	;Aumentar por866.7%	;Aumentar por314.3%	;36	;Aumentar por157.1%	;Disminuir por18.2%	;442	;Aumentar por662.1%	;Aumentar por689.3%	;337	;Aumentar por535.8%	;Aumentar por321.3%	;2409	;Aumentar por434.1%	;Aumentar por110.6%	;2946	;Aumentar por361.0%	;Aumentar por34.6%	;135	;Aumentar por513.6%	;Aumentar por542.9%	;150	;Aumentar por341.2%	;Aumentar por294.7%	;
184	;(Martes)2026/06/02	;30	;Aumentar por650.0%	;Aumentar por200.0%	;43	;Aumentar por230.8%	;Disminuir por24.6%	;387	;Aumentar por567.2%	;Aumentar por151.3%	;284	;Aumentar por305.7%	;Aumentar por30.9%	;2179	;Aumentar por300.6%	;Aumentar por113.4%	;2642	;Aumentar por116.0%	;Aumentar por9.0%	;170	;Aumentar por639.1%	;Aumentar por325.0%	;206	;Aumentar por472.2%	;Aumentar por145.2%	;
185	;(Miércoles)2026/06/03	;802	;Aumentar por6583.3%	;Aumentar por9925.0%	;816	;Aumentar por1500.0%	;Aumentar por1117.9%	;3246	;Aumentar por2078.5%	;Aumentar por2340.6%	;3152	;Aumentar por1366.0%	;Aumentar por1680.8%	;3887	;Aumentar por351.5%	;Aumentar por267.4%	;4316	;Aumentar por109.7%	;Aumentar por94.2%	;877	;Aumentar por2039.0%	;Aumentar por1494.5%	;889	;Aumentar por1381.7%	;Aumentar por845.7%	;
186	;(Jueves)2026/06/04	;36	;Aumentar por200.0%	;Aumentar por260.0%	;48	;Disminuir por20.0%	;Disminuir por12.7%	;636	;Aumentar por412.9%	;Aumentar por364.2%	;552	;Aumentar por210.1%	;Aumentar por213.6%	;4033	;Aumentar por413.8%	;Aumentar por315.8%	;4442	;Aumentar por134.8%	;Aumentar por103.8%	;158	;Aumentar por327.0%	;Aumentar por187.3%	;187	;Aumentar por122.6%	;Aumentar por96.8%	;
187	;(Viernes)2026/06/05	;19	;Aumentar por280.0%	;Aumentar por137.5%	;21	;Disminuir por50.0%	;Disminuir por60.4%	;335	;Aumentar por196.5%	;Aumentar por134.3%	;275	;Aumentar por56.3%	;Aumentar por44.0%	;2326	;Aumentar por189.3%	;Aumentar por117.4%	;2876	;Aumentar por53.9%	;Aumentar por27.1%	;119	;Aumentar por158.7%	;Aumentar por158.7%	;123	;Aumentar por73.2%	;Aumentar por38.2%	;
188	;(Sábado)2026/06/06	;10	;Disminuir por9.1%	;Disminuir por9.1%	;14	;Disminuir por73.1%	;Disminuir por70.8%	;150	;Aumentar por33.9%	;Disminuir por3.8%	;139	;Disminuir por21.5%	;Disminuir por36.2%	;1547	;Aumentar por83.5%	;Aumentar por70.0%	;2445	;Aumentar por29.4%	;Disminuir por2.6%	;33	;Disminuir por26.7%	;Disminuir por38.9%	;40	;Disminuir por45.9%	;Disminuir por67.2%	;
189	;(Domingo)2026/06/07	;8	;Disminuir por11.1%	;Aumentar por60.0%	;12	;Disminuir por83.6%	;Disminuir por36.8%	;116	;Disminuir por5.7%	;Aumentar por157.8%	;97	;Disminuir por52.5%	;Disminuir por11.0%	;1756	;Aumentar por83.1%	;Aumentar por176.1%	;2588	;Aumentar por19.3%	;Disminuir por14.2%	;22	;Disminuir por37.1%	;Aumentar por29.4%	;19	;Disminuir por80.0%	;Disminuir por60.4%	;
190	;(Lunes)2026/06/08	;28	;Aumentar por180.0%	;Aumentar por300.0%	;28	;Disminuir por45.1%	;Disminuir por31.7%	;360	;Aumentar por490.2%	;Aumentar por490.2%	;307	;Aumentar por283.8%	;Aumentar por252.9%	;1822	;Aumentar por124.9%	;Aumentar por60.4%	;2471	;Aumentar por59.6%	;Aumentar por18.2%	;158	;Aumentar por618.2%	;Aumentar por1115.4%	;179	;Aumentar por289.1%	;Aumentar por496.7%	;
191	;(Martes)2026/06/09	;37	;Aumentar por1133.3%	;Aumentar por516.7%	;52	;Aumentar por33.3%	;Disminuir por7.1%	;322	;Aumentar por242.6%	;Aumentar por87.2%	;247	;Aumentar por133.0%	;Aumentar por8.3%	;2162	;Aumentar por107.7%	;Aumentar por73.5%	;2646	;Aumentar por34.5%	;Disminuir por7.8%	;165	;Aumentar por189.5%	;Aumentar por511.1%	;208	;Aumentar por201.4%	;Aumentar por112.2%	;
192	;(Miércoles)2026/06/10	;38	;Aumentar por1800.0%	;Aumentar por660.0%	;40	;Aumentar por25.0%	;Disminuir por9.1%	;350	;Aumentar por293.3%	;Aumentar por212.5%	;252	;Aumentar por108.3%	;Aumentar por57.5%	;2403	;Aumentar por396.5%	;Aumentar por120.7%	;2879	;Aumentar por132.4%	;Aumentar por23.1%	;160	;Aumentar por566.7%	;Aumentar por190.9%	;184	;Aumentar por318.2%	;Aumentar por64.3%	;
193	;(Jueves)2026/06/11	;34	; --%	;Aumentar por240.0%	;40	; --%	;Disminuir por28.6%	;363	; --%	;Aumentar por200.0%	;271	; --%	;Aumentar por48.9%	;2253	;Aumentar por112550.0%	;Aumentar por96.1%	;2764	;Aumentar por92033.3%	;Aumentar por10.4%	;200	;Aumentar por19900.0%	;Aumentar por300.0%	;226	; --%	;Aumentar por126.0%	;
194	;(Viernes)2026/06/12	;49	;Aumentar por1125.0%	;Aumentar por390.0%	;58	;Aumentar por38.1%	;Aumentar por9.4%	;365	;Aumentar por217.4%	;Aumentar por145.0%	;309	;Aumentar por100.6%	;Aumentar por75.6%	;2669	;Aumentar por300.1%	;Aumentar por120.0%	;2978	;Aumentar por90.5%	;Aumentar por14.6%	;146	;Aumentar por440.7%	;Aumentar por204.2%	;183	;Aumentar por251.9%	;Aumentar por96.8%	;
195	;(Sábado)2026/06/13	;22	;Aumentar por266.7%	;Aumentar por83.3%	;30	;Disminuir por30.2%	;Disminuir por25.0%	;185	;Aumentar por94.7%	;Aumentar por10.1%	;162	;Aumentar por31.7%	;Disminuir por31.6%	;2486	;Aumentar por286.6%	;Aumentar por93.0%	;3223	;Aumentar por114.6%	;Aumentar por12.5%	;45	;Aumentar por164.7%	;Disminuir por58.3%	;45	;Disminuir por6.3%	;Disminuir por76.8%	;
196	;(Domingo)2026/06/14	;22	;Aumentar por57.1%	;Aumentar por120.0%	;31	;Disminuir por26.2%	;Disminuir por22.5%	;98	;Disminuir por3.0%	;Aumentar por53.1%	;101	;Disminuir por34.4%	;Aumentar por5.2%	;2043	;Aumentar por198.2%	;Aumentar por87.9%	;2776	;Aumentar por89.4%	;Aumentar por18.5%	;35	;Aumentar por34.6%	;Aumentar por12.9%	;32	;Disminuir por50.0%	;Disminuir por48.4%	;
197	;(Lunes)2026/06/15	;31	;Aumentar por342.9%	;Aumentar por416.7%	;36	;Disminuir por37.9%	;Sin cambios	;363	;Aumentar por404.2%	;Aumentar por706.7%	;333	;Aumentar por316.3%	;Aumentar por428.6%	;2183	;Aumentar por113.2%	;Aumentar por103.1%	;2657	;Aumentar por42.9%	;Aumentar por12.6%	;113	;Aumentar por927.3%	;Aumentar por391.3%	;126	;Aumentar por530.0%	;Aumentar por240.5%	;
198	;(Martes)2026/06/16	;41	;Aumentar por720.0%	;Aumentar por215.4%	;47	;Aumentar por11.9%	;Disminuir por37.3%	;329	;Aumentar por545.1%	;Aumentar por112.3%	;296	;Aumentar por401.7%	;Aumentar por55.8%	;2509	;Aumentar por194.8%	;Aumentar por115.7%	;2956	;Aumentar por77.0%	;Aumentar por9.6%	;104	;Aumentar por550.0%	;Aumentar por100.0%	;154	;Aumentar por670.0%	;Aumentar por69.2%	;
199	;(Miércoles)2026/06/17	;35	;Aumentar por600.0%	;Aumentar por150.0%	;42	;Disminuir por14.3%	;Disminuir por36.4%	;265	;Aumentar por150.0%	;Aumentar por92.0%	;197	;Aumentar por28.8%	;Aumentar por20.9%	;2242	;Aumentar por223.5%	;Aumentar por82.0%	;2733	;Aumentar por64.6%	;Aumentar por8.2%	;85	;Aumentar por608.3%	;Aumentar por16.4%	;99	;Aumentar por175.0%	;Disminuir por31.3%	;
200	;(Jueves)2026/06/18	;29	;Aumentar por480.0%	;Aumentar por141.7%	;39	;Disminuir por22.0%	;Disminuir por42.6%	;343	;Aumentar por294.3%	;Aumentar por122.7%	;271	;Aumentar por83.1%	;Aumentar por52.2%	;2348	;Aumentar por257.4%	;Aumentar por90.4%	;2922	;Aumentar por94.9%	;Aumentar por14.1%	;87	;Aumentar por295.5%	;Aumentar por64.2%	;118	;Aumentar por131.4%	;Aumentar por13.5%	;
201	;(Viernes)2026/06/19	;29	;Aumentar por866.7%	;Aumentar por26.1%	;37	;Disminuir por17.8%	;Disminuir por47.1%	;417	;Aumentar por259.5%	;Aumentar por135.6%	;385	;Aumentar por208.0%	;Aumentar por65.9%	;2599	;Aumentar por310.6%	;Aumentar por105.9%	;3070	;Aumentar por119.3%	;Aumentar por17.8%	;142	;Aumentar por517.4%	;Aumentar por153.6%	;179	;Aumentar por244.2%	;Aumentar por40.9%	;
202	;(Sábado)2026/06/20	;27	;Aumentar por575.0%	;Aumentar por80.0%	;27	;Disminuir por32.5%	;Disminuir por47.1%	;158	;Aumentar por19.7%	;Disminuir por21.4%	;149	;Disminuir por31.3%	;Disminuir por38.7%	;2367	;Aumentar por258.1%	;Aumentar por136.5%	;2988	;Aumentar por85.7%	;Aumentar por40.8%	;46	;Aumentar por187.5%	;Disminuir por9.8%	;60	;Aumentar por42.9%	;Disminuir por64.5%	;
203	;(Domingo)2026/06/21	;35	;Aumentar por1066.7%	;Aumentar por250.0%	;38	;Disminuir por7.3%	;Disminuir por9.5%	;119	;Disminuir por1.7%	;Aumentar por72.5%	;131	;Disminuir por33.8%	;Aumentar por84.5%	;2259	;Aumentar por216.8%	;Aumentar por77.9%	;2993	;Aumentar por71.3%	;Aumentar por21.5%	;22	;Disminuir por15.4%	;Sin cambios	;28	;Disminuir por50.0%	;Disminuir por42.9%	;
204	;(Lunes)2026/06/22	;48	;Aumentar por1500.0%	;Aumentar por500.0%	;46	;Aumentar por27.8%	;Aumentar por39.4%	;414	;Aumentar por780.9%	;Aumentar por696.2%	;374	;Aumentar por398.7%	;Aumentar por356.1%	;2553	;Aumentar por196.5%	;Aumentar por130.6%	;3026	;Aumentar por67.0%	;Aumentar por36.4%	;115	;Aumentar por784.6%	;Aumentar por618.8%	;143	;Aumentar por581.0%	;Aumentar por160.0%	;
205	;(Martes)2026/06/23	;29	;Aumentar por480.0%	;Aumentar por16.0%	;28	;Disminuir por33.3%	;Disminuir por61.6%	;372	;Aumentar por830.0%	;Aumentar por97.9%	;321	;Aumentar por379.1%	;Aumentar por47.9%	;2492	;Aumentar por256.5%	;Aumentar por91.7%	;3062	;Aumentar por87.4%	;Aumentar por9.9%	;120	;Aumentar por1900.0%	;Aumentar por106.9%	;164	;Aumentar por1540.0%	;Aumentar por25.2%	;
206	;(Miércoles)2026/06/24	;24	;Aumentar por700.0%	;Aumentar por166.7%	;24	;Disminuir por41.5%	;Disminuir por52.0%	;160	;Aumentar por86.0%	;Aumentar por35.6%	;143	;Disminuir por6.5%	;Disminuir por2.7%	;2017	;Aumentar por187.3%	;Aumentar por82.4%	;2934	;Aumentar por69.5%	;Aumentar por27.2%	;41	;Aumentar por141.2%	;Disminuir por10.9%	;58	;Aumentar por38.1%	;Disminuir por63.3%	;
207	;(Jueves)2026/06/25	;45	;Aumentar por4400.0%	;Aumentar por1025.0%	;40	;Aumentar por2.6%	;Disminuir por25.9%	;292	;Aumentar por189.1%	;Aumentar por121.2%	;247	;Aumentar por57.3%	;Aumentar por54.4%	;2296	;Aumentar por244.7%	;Aumentar por154.0%	;3193	;Aumentar por101.8%	;Aumentar por58.9%	;117	;Aumentar por550.0%	;Aumentar por80.0%	;143	;Aumentar por204.3%	;Disminuir por2.1%	;
208	;(Viernes)2026/06/26	;38	;Aumentar por1800.0%	;Aumentar por442.9%	;25	;Disminuir por41.9%	;Disminuir por47.9%	;356	;Aumentar por278.7%	;Aumentar por184.8%	;299	;Aumentar por91.7%	;Aumentar por65.2%	;2369	;Aumentar por300.2%	;Aumentar por161.2%	;3155	;Aumentar por111.6%	;Aumentar por56.7%	;159	;Aumentar por657.1%	;Aumentar por238.3%	;206	;Aumentar por303.9%	;Aumentar por77.6%	;
209	;(Sábado)2026/06/27	;36	;Aumentar por1100.0%	;Aumentar por350.0%	;34	;Disminuir por17.1%	;Disminuir por46.9%	;313	;Aumentar por219.4%	;Aumentar por94.4%	;302	;Aumentar por75.6%	;Aumentar por55.7%	;2351	;Aumentar por271.4%	;Aumentar por150.9%	;3374	;Aumentar por122.4%	;Aumentar por59.2%	;73	;Aumentar por180.8%	;Aumentar por46.0%	;71	;Aumentar por44.9%	;Disminuir por49.6%	;
210	;(Domingo)2026/06/28	;26	;Aumentar por766.7%	;Aumentar por225.0%	;13	;Disminuir por68.3%	;Disminuir por75.9%	;125	;Aumentar por5.0%	;Aumentar por101.6%	;141	;Disminuir por32.9%	;Aumentar por50.0%	;2193	;Aumentar por194.8%	;Aumentar por104.8%	;3248	;Aumentar por93.3%	;Aumentar por56.3%	;23	;Disminuir por28.1%	;Aumentar por21.1%	;22	;Disminuir por56.9%	;Disminuir por53.2%	;
211	;(Lunes)2026/06/29	;13	;Aumentar por1200.0%	;Aumentar por44.4%	;19	;Disminuir por45.7%	;Disminuir por58.7%	;383	;Aumentar por790.7%	;Aumentar por790.7%	;341	;Aumentar por354.7%	;Aumentar por693.0%	;2215	;Aumentar por200.1%	;Aumentar por139.2%	;2976	;Aumentar por85.3%	;Aumentar por38.9%	;107	;Aumentar por613.3%	;Aumentar por365.2%	;113	;Aumentar por289.7%	;Aumentar por162.8%	;
212	;(Martes)2026/06/30	;22	;Aumentar por633.3%	;Aumentar por633.3%	;13	;Disminuir por63.9%	;Disminuir por74.5%	;307	;Aumentar por777.1%	;Aumentar por164.7%	;270	;Aumentar por409.4%	;Aumentar por44.4%	;2207	;Aumentar por235.4%	;Aumentar por129.7%	;2873	;Aumentar por100.5%	;Aumentar por10.1%	;100	;Aumentar por4900.0%	;Aumentar por138.1%	;130	;Aumentar por1344.4%	;Aumentar por2.4%	;
213	;(Miércoles)2026/07/01	;31	;Aumentar por3000.0%	;Aumentar por933.3%	;25	;Disminuir por24.2%	;Disminuir por47.9%	;280	;Aumentar por141.4%	;Aumentar por152.3%	;235	;Aumentar por49.7%	;Aumentar por44.2%	;2227	;Aumentar por251.3%	;Aumentar por124.7%	;2976	;Aumentar por85.7%	;Aumentar por37.5%	;96	;Aumentar por464.7%	;Aumentar por60.0%	;112	;Aumentar por211.1%	;Disminuir por29.1%	;
214	;(Jueves)2026/07/02	;45	;Aumentar por800.0%	;Aumentar por150.0%	;44	;Aumentar por12.8%	;Disminuir por27.9%	;750	;Aumentar por650.0%	;Aumentar por535.6%	;738	;Aumentar por267.2%	;Aumentar por282.4%	;2638	;Aumentar por331.8%	;Aumentar por188.3%	;3463	;Aumentar por131.6%	;Aumentar por72.8%	;139	;Aumentar por768.8%	;Aumentar por215.9%	;157	;Aumentar por196.2%	;Aumentar por19.8%	;
215	;(Viernes)2026/07/03	;29	;Aumentar por625.0%	;Aumentar por383.3%	;25	;Disminuir por28.6%	;Disminuir por44.4%	;311	;Aumentar por238.0%	;Aumentar por113.0%	;283	;Aumentar por91.2%	;Aumentar por54.6%	;2369	;Aumentar por299.5%	;Aumentar por144.2%	;3234	;Aumentar por123.8%	;Aumentar por56.0%	;137	;Aumentar por426.9%	;Aumentar por128.3%	;171	;Aumentar por216.7%	;Aumentar por40.2%	;
216	;(Sábado)2026/07/04	;33	;Aumentar por1550.0%	;Aumentar por560.0%	;40	;Aumentar por5.3%	;Disminuir por14.9%	;175	;Aumentar por80.4%	;Aumentar por2.3%	;188	;Aumentar por8.7%	;Disminuir por11.3%	;2082	;Aumentar por232.6%	;Aumentar por110.3%	;3100	;Aumentar por100.6%	;Aumentar por48.1%	;74	;Aumentar por236.4%	;Aumentar por27.6%	;81	;Aumentar por35.0%	;Disminuir por49.7%	;
217	;(Domingo)2026/07/05	;31	;Aumentar por181.8%	;Aumentar por416.7%	;29	;Disminuir por40.8%	;Disminuir por39.6%	;150	;Aumentar por37.6%	;Aumentar por108.3%	;156	;Disminuir por13.3%	;Aumentar por67.7%	;1866	;Aumentar por147.8%	;Aumentar por68.0%	;3206	;Aumentar por79.9%	;Aumentar por34.3%	;37	;Aumentar por19.4%	;Aumentar por5.7%	;33	;Disminuir por58.8%	;Disminuir por53.5%	;
218	;(Lunes)2026/07/06	;36	;Aumentar por414.3%	;Aumentar por300.0%	;27	;Disminuir por30.8%	;Disminuir por48.1%	;332	;Aumentar por295.2%	;Aumentar por591.7%	;320	;Aumentar por201.9%	;Aumentar por377.6%	;2001	;Aumentar por124.6%	;Aumentar por93.7%	;2934	;Aumentar por67.8%	;Aumentar por33.2%	;115	;Aumentar por576.5%	;Aumentar por945.5%	;117	;Aumentar por317.9%	;Aumentar por350.0%	;
219	;(Martes)2026/07/07	;28	;Aumentar por1300.0%	;Aumentar por250.0%	;26	;Disminuir por25.7%	;Disminuir por45.8%	;257	;Aumentar por414.0%	;Aumentar por50.3%	;232	;Aumentar por193.7%	;Aumentar por36.5%	;2017	;Aumentar por191.1%	;Aumentar por65.6%	;2913	;Aumentar por96.7%	;Aumentar por13.3%	;90	;Aumentar por900.0%	;Aumentar por76.5%	;126	;Aumentar por530.0%	;Aumentar por31.3%	;
220	;(Miércoles)2026/07/08	;37	;Aumentar por1750.0%	;Aumentar por362.5%	;41	;Aumentar por5.1%	;Disminuir por19.6%	;282	;Aumentar por4.8%	;Aumentar por115.3%	;219	;Disminuir por36.0%	;Aumentar por23.7%	;2126	;Aumentar por209.0%	;Aumentar por62.8%	;3411	;Aumentar por107.7%	;Aumentar por39.9%	;90	;Aumentar por164.7%	;Aumentar por15.4%	;108	;Aumentar por100.0%	;Disminuir por32.5%	;
221	;(Jueves)2026/07/09	;16	;Aumentar por300.0%	;Disminuir por11.1%	;23	;Disminuir por46.5%	;Disminuir por56.6%	;222	;Aumentar por170.7%	;Aumentar por51.0%	;250	;Aumentar por56.3%	;Aumentar por28.9%	;1653	;Aumentar por164.1%	;Aumentar por38.9%	;3610	;Aumentar por138.0%	;Aumentar por43.7%	;84	;Aumentar por500.0%	;Aumentar por110.0%	;137	;Aumentar por204.4%	;Aumentar por61.2%	;
222	;(Viernes)2026/07/10	;87	;Aumentar por1640.0%	;Aumentar por1142.9%	;94	;Aumentar por108.9%	;Aumentar por118.6%	;238	;Aumentar por153.2%	;Aumentar por54.5%	;334	;Aumentar por107.5%	;Aumentar por74.0%	;1913	;Aumentar por223.1%	;Aumentar por93.0%	;4226	;Aumentar por187.3%	;Aumentar por101.2%	;181	;Aumentar por964.7%	;Aumentar por293.5%	;243	;Aumentar por417.0%	;Aumentar por148.0%	;
223	;(Sábado)2026/07/11	;10	;Aumentar por900.0%	;Disminuir por63.0%	;26	;Disminuir por29.7%	;Disminuir por62.3%	;111	;Disminuir por0.9%	;Disminuir por39.3%	;214	;Aumentar por18.2%	;Disminuir por1.4%	;1349	;Aumentar por110.8%	;Aumentar por18.2%	;5017	;Aumentar por221.0%	;Aumentar por113.4%	;50	;Aumentar por117.4%	;Disminuir por27.5%	;93	;Aumentar por106.7%	;Disminuir por37.2%	;
224	;(Domingo)2026/07/12	;17	;Aumentar por240.0%	;Aumentar por240.0%	;33	;Disminuir por25.0%	;Disminuir por36.5%	;85	;Disminuir por44.4%	;Disminuir por21.3%	;166	;Disminuir por25.9%	;Aumentar por19.4%	;1232	;Aumentar por28.9%	;Aumentar por1.7%	;4939	;Aumentar por113.6%	;Aumentar por88.7%	;22	;Disminuir por18.5%	;Disminuir por29.0%	;41	;Disminuir por43.1%	;Disminuir por35.9%	;
225	;(Lunes)2026/07/13	;27	;Aumentar por2600.0%	;Aumentar por92.9%	;46	;Aumentar por48.4%	;Disminuir por28.1%	;229	;Aumentar por332.1%	;Aumentar por247.0%	;357	;Aumentar por310.3%	;Aumentar por292.3%	;1423	;Aumentar por44.8%	;Aumentar por33.9%	;4314	;Aumentar por132.4%	;Aumentar por80.0%	;74	;Aumentar por335.3%	;Aumentar por428.6%	;145	;Aumentar por383.3%	;Aumentar por457.7%	;
226	;(Martes)2026/07/14	;21	;Aumentar por2000.0%	;Aumentar por320.0%	;15	;Disminuir por57.1%	;Disminuir por69.4%	;137	;Aumentar por226.2%	;Disminuir por11.0%	;155	;Aumentar por134.8%	;Disminuir por13.4%	;1168	;Aumentar por45.5%	;Disminuir por6.9%	;1736	;Aumentar por3.1%	;Disminuir por36.6%	;46	;Aumentar por820.0%	;Aumentar por9.5%	;80	;Aumentar por700.0%	;Disminuir por21.6%	;
