N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
35	;(Domingo)2026/01/04	;0	; --%	; --%	;0	; --%	; --%	;6	;Disminuir por93.9%	; --%	;0	;Disminuir por100.0%	; --%	;102	;Disminuir por45.2%	; --%	;2	;Aumentar por100.0%	; --%	;2	;Disminuir por75.0%	; --%	;0	; --%	; --%	;
36	;(Lunes)2026/01/05	;0	; --%	; --%	;0	; --%	; --%	;34	;Aumentar por41.7%	; --%	;1	; --%	; --%	;168	;Aumentar por29.2%	; --%	;0	;Disminuir por100.0%	; --%	;3	;Disminuir por25.0%	; --%	;0	; --%	; --%	;
37	;(Martes)2026/01/06	;0	; --%	; --%	;0	; --%	; --%	;4	;Disminuir por71.4%	; --%	;0	;Disminuir por100.0%	; --%	;101	;Aumentar por9.8%	; --%	;0	;Disminuir por100.0%	; --%	;3	;Disminuir por25.0%	; --%	;0	; --%	; --%	;
38	;(Miércoles)2026/01/07	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;38	;Disminuir por47.2%	; --%	;0	; --%	; --%	;171	;Disminuir por3.4%	; --%	;0	; --%	; --%	;2	;Disminuir por80.0%	; --%	;0	; --%	; --%	;
39	;(Jueves)2026/01/08	;0	; --%	; --%	;0	; --%	; --%	;40	;Disminuir por42.9%	; --%	;0	;Disminuir por100.0%	; --%	;162	;Disminuir por6.4%	; --%	;0	;Disminuir por100.0%	; --%	;4	;Disminuir por55.6%	; --%	;0	;Disminuir por100.0%	; --%	;
40	;(Viernes)2026/01/09	;1	; --%	; --%	;0	; --%	; --%	;65	;Disminuir por25.3%	; --%	;1	; --%	; --%	;207	;Aumentar por1.5%	; --%	;6	;Sin cambios	; --%	;2	;Disminuir por75.0%	; --%	;0	; --%	; --%	;
41	;(Sábado)2026/01/10	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;21	;Disminuir por77.2%	; --%	;0	; --%	; --%	;122	;Disminuir por37.8%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por81.8%	; --%	;0	; --%	; --%	;
42	;(Domingo)2026/01/11	;0	; --%	; --%	;0	; --%	; --%	;9	;Disminuir por89.3%	; --%	;0	; --%	; --%	;118	;Disminuir por31.8%	; --%	;1	;Disminuir por50.0%	; --%	;2	;Disminuir por71.4%	; --%	;0	; --%	; --%	;
43	;(Lunes)2026/01/12	;0	; --%	; --%	;0	; --%	; --%	;71	;Aumentar por86.8%	; --%	;0	; --%	; --%	;166	;Aumentar por18.6%	; --%	;0	;Disminuir por100.0%	; --%	;5	;Aumentar por25.0%	; --%	;0	; --%	; --%	;
44	;(Martes)2026/01/13	;0	; --%	; --%	;0	; --%	; --%	;71	;Aumentar por491.7%	; --%	;0	; --%	; --%	;165	;Aumentar por83.3%	; --%	;0	; --%	; --%	;6	;Aumentar por100.0%	; --%	;1	; --%	; --%	;
45	;(Miércoles)2026/01/14	;0	; --%	; --%	;0	; --%	; --%	;56	;Disminuir por18.8%	; --%	;0	; --%	; --%	;172	;Disminuir por4.4%	; --%	;0	;Disminuir por100.0%	; --%	;7	;Disminuir por12.5%	; --%	;0	; --%	; --%	;
46	;(Jueves)2026/01/15	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;69	;Disminuir por15.9%	; --%	;0	; --%	; --%	;170	;Disminuir por8.6%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por75.0%	; --%	;0	; --%	; --%	;
47	;(Viernes)2026/01/16	;2	; --%	; --%	;0	; --%	; --%	;63	;Disminuir por21.3%	; --%	;0	; --%	; --%	;174	;Disminuir por11.7%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por83.3%	; --%	;0	; --%	; --%	;
48	;(Sábado)2026/01/17	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;26	;Disminuir por65.3%	; --%	;0	; --%	; --%	;208	;Aumentar por23.8%	; --%	;0	; --%	; --%	;2	;Disminuir por75.0%	; --%	;0	; --%	; --%	;
49	;(Domingo)2026/01/18	;0	; --%	; --%	;0	; --%	; --%	;11	;Disminuir por86.7%	; --%	;0	; --%	; --%	;94	;Disminuir por45.7%	; --%	;0	; --%	; --%	;1	;Disminuir por85.7%	; --%	;0	; --%	; --%	;
50	;(Lunes)2026/01/19	;0	; --%	; --%	;0	; --%	; --%	;36	;Aumentar por63.6%	; --%	;0	; --%	; --%	;170	;Aumentar por32.8%	; --%	;0	; --%	; --%	;5	;Sin cambios	; --%	;0	; --%	; --%	;
51	;(Martes)2026/01/20	;0	; --%	; --%	;0	; --%	; --%	;57	;Aumentar por338.5%	; --%	;0	; --%	; --%	;180	;Aumentar por111.8%	; --%	;0	; --%	; --%	;3	;Disminuir por25.0%	; --%	;0	; --%	; --%	;
52	;(Miércoles)2026/01/21	;1	; --%	; --%	;0	; --%	; --%	;48	;Disminuir por28.4%	; --%	;0	;Disminuir por100.0%	; --%	;153	;Disminuir por3.8%	; --%	;1	;Sin cambios	; --%	;4	;Disminuir por63.6%	; --%	;0	;Disminuir por100.0%	; --%	;
53	;(Jueves)2026/01/22	;1	; --%	; --%	;0	; --%	; --%	;52	;Disminuir por29.7%	; --%	;0	; --%	; --%	;159	;Disminuir por2.5%	; --%	;0	;Disminuir por100.0%	; --%	;4	;Disminuir por63.6%	; --%	;0	; --%	; --%	;
54	;(Viernes)2026/01/23	;1	;Sin cambios	; --%	;1	; --%	; --%	;51	;Disminuir por32.9%	; --%	;1	; --%	; --%	;162	;Disminuir por6.4%	; --%	;1	; --%	; --%	;11	;Disminuir por15.4%	; --%	;1	; --%	; --%	;
55	;(Sábado)2026/01/24	;1	;Sin cambios	; --%	;0	; --%	; --%	;20	;Disminuir por74.7%	; --%	;0	;Disminuir por100.0%	; --%	;110	;Disminuir por34.1%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;
56	;(Domingo)2026/01/25	;0	; --%	; --%	;0	; --%	; --%	;7	;Disminuir por93.5%	; --%	;0	;Disminuir por100.0%	; --%	;76	;Disminuir por60.6%	; --%	;1	;Disminuir por50.0%	; --%	;2	;Disminuir por81.8%	; --%	;0	; --%	; --%	;
57	;(Lunes)2026/01/26	;0	; --%	; --%	;0	; --%	; --%	;65	;Aumentar por97.0%	; --%	;0	; --%	; --%	;160	;Aumentar por30.1%	; --%	;0	; --%	; --%	;13	;Aumentar por225.0%	; --%	;0	; --%	; --%	;
58	;(Martes)2026/01/27	;0	; --%	; --%	;0	; --%	; --%	;55	;Aumentar por205.6%	; --%	;1	; --%	; --%	;174	;Aumentar por32.8%	; --%	;1	;Disminuir por66.7%	; --%	;14	;Aumentar por180.0%	; --%	;0	; --%	; --%	;
59	;(Miércoles)2026/01/28	;0	; --%	; --%	;0	; --%	; --%	;56	;Disminuir por30.9%	; --%	;0	; --%	; --%	;168	;Sin cambios	; --%	;0	;Disminuir por100.0%	; --%	;8	;Aumentar por60.0%	; --%	;0	; --%	; --%	;
60	;(Jueves)2026/01/29	;0	; --%	; --%	;0	; --%	; --%	;42	;Aumentar por2.4%	; --%	;0	; --%	; --%	;166	;Aumentar por15.3%	; --%	;0	;Disminuir por100.0%	; --%	;8	;Aumentar por14.3%	; --%	;0	; --%	; --%	;
61	;(Viernes)2026/01/30	;0	; --%	; --%	;0	; --%	; --%	;56	;Disminuir por47.7%	; --%	;0	; --%	; --%	;186	;Aumentar por0.5%	; --%	;0	;Disminuir por100.0%	; --%	;6	;Disminuir por25.0%	; --%	;0	; --%	; --%	;
62	;(Sábado)2026/01/31	;0	; --%	; --%	;0	; --%	; --%	;24	;Disminuir por74.2%	; --%	;1	; --%	; --%	;125	;Disminuir por23.8%	; --%	;0	;Disminuir por100.0%	; --%	;5	;Disminuir por50.0%	; --%	;0	;Disminuir por100.0%	; --%	;
63	;(Domingo)2026/02/01	;0	; --%	; --%	;0	; --%	; --%	;10	;Disminuir por90.0%	; --%	;0	; --%	; --%	;95	;Disminuir por47.8%	; --%	;0	; --%	; --%	;2	;Disminuir por75.0%	; --%	;0	; --%	; --%	;
64	;(Lunes)2026/02/02	;0	; --%	; --%	;0	; --%	; --%	;44	;Disminuir por2.2%	; --%	;0	; --%	; --%	;187	;Sin cambios	; --%	;0	;Disminuir por100.0%	; --%	;5	;Disminuir por16.7%	; --%	;0	; --%	; --%	;
65	;(Martes)2026/02/03	;0	; --%	; --%	;0	; --%	; --%	;50	;Aumentar por525.0%	; --%	;0	; --%	; --%	;174	;Aumentar por167.7%	; --%	;0	; --%	; --%	;4	;Sin cambios	; --%	;0	; --%	; --%	;
66	;(Miércoles)2026/02/04	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;47	;Disminuir por50.5%	; --%	;0	;Disminuir por100.0%	; --%	;181	;Aumentar por22.3%	; --%	;0	; --%	; --%	;7	;Disminuir por22.2%	; --%	;0	; --%	; --%	;
67	;(Jueves)2026/02/05	;0	; --%	; --%	;0	; --%	; --%	;28	;Disminuir por60.0%	; --%	;0	; --%	; --%	;88	;Disminuir por41.7%	; --%	;0	;Disminuir por100.0%	; --%	;6	;Disminuir por14.3%	; --%	;0	; --%	; --%	;
68	;(Viernes)2026/02/06	;0	; --%	; --%	;0	; --%	; --%	;54	;Disminuir por28.0%	; --%	;3	; --%	; --%	;167	;Aumentar por8.4%	; --%	;0	;Disminuir por100.0%	; --%	;10	;Aumentar por42.9%	; --%	;3	; --%	; --%	;
69	;(Sábado)2026/02/07	;0	; --%	; --%	;0	; --%	; --%	;22	;Disminuir por75.0%	; --%	;0	; --%	; --%	;113	;Disminuir por35.4%	; --%	;0	;Disminuir por100.0%	; --%	;4	;Disminuir por42.9%	; --%	;0	; --%	; --%	;
70	;(Domingo)2026/02/08	;0	; --%	; --%	;0	; --%	; --%	;12	;Disminuir por85.5%	; --%	;0	; --%	; --%	;90	;Disminuir por42.7%	; --%	;1	;Disminuir por50.0%	; --%	;2	;Disminuir por77.8%	; --%	;0	; --%	; --%	;
71	;(Lunes)2026/02/09	;0	; --%	; --%	;0	; --%	; --%	;53	;Aumentar por51.4%	; --%	;0	; --%	; --%	;160	;Aumentar por25.0%	; --%	;0	; --%	; --%	;5	;Aumentar por25.0%	; --%	;0	; --%	; --%	;
72	;(Martes)2026/02/10	;0	; --%	; --%	;0	; --%	; --%	;43	;Aumentar por168.8%	; --%	;0	;Disminuir por100.0%	; --%	;159	;Aumentar por76.7%	; --%	;0	;Disminuir por100.0%	; --%	;3	;Disminuir por40.0%	; --%	;0	;Disminuir por100.0%	; --%	;
73	;(Miércoles)2026/02/11	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;49	;Disminuir por30.0%	; --%	;0	;Disminuir por100.0%	; --%	;167	;Disminuir por2.3%	; --%	;0	;Disminuir por100.0%	; --%	;9	;Aumentar por125.0%	; --%	;0	; --%	; --%	;
74	;(Jueves)2026/02/12	;0	; --%	; --%	;0	; --%	; --%	;45	;Disminuir por31.8%	; --%	;0	; --%	; --%	;186	;Aumentar por17.0%	; --%	;0	;Disminuir por100.0%	; --%	;8	;Sin cambios	; --%	;0	; --%	; --%	;
75	;(Viernes)2026/02/13	;0	; --%	; --%	;0	; --%	; --%	;52	;Disminuir por31.6%	; --%	;0	; --%	; --%	;222	;Aumentar por12.1%	; --%	;1	;Disminuir por66.7%	; --%	;8	;Disminuir por38.5%	; --%	;0	;Disminuir por100.0%	; --%	;
76	;(Sábado)2026/02/14	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;19	;Disminuir por76.5%	; --%	;0	; --%	; --%	;112	;Disminuir por31.7%	; --%	;1	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;
77	;(Domingo)2026/02/15	;0	; --%	; --%	;0	; --%	; --%	;12	;Disminuir por85.5%	; --%	;0	; --%	; --%	;88	;Disminuir por46.3%	; --%	;0	; --%	; --%	;3	;Disminuir por82.4%	; --%	;0	; --%	; --%	;
78	;(Lunes)2026/02/16	;0	; --%	; --%	;0	; --%	; --%	;72	;Aumentar por67.4%	; --%	;0	; --%	; --%	;157	;Aumentar por25.6%	; --%	;0	; --%	; --%	;10	;Aumentar por66.7%	; --%	;0	; --%	; --%	;
79	;(Martes)2026/02/17	;0	; --%	; --%	;0	; --%	; --%	;64	;Aumentar por392.3%	; --%	;1	; --%	; --%	;169	;Aumentar por43.2%	; --%	;1	; --%	; --%	;13	;Aumentar por116.7%	; --%	;1	; --%	; --%	;
80	;(Miércoles)2026/02/18	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;67	;Disminuir por11.8%	; --%	;0	; --%	; --%	;168	;Aumentar por1.8%	; --%	;0	; --%	; --%	;13	;Aumentar por18.2%	; --%	;0	; --%	; --%	;
81	;(Jueves)2026/02/19	;0	; --%	; --%	;0	; --%	; --%	;69	;Aumentar por9.5%	; --%	;1	; --%	; --%	;177	;Aumentar por2.9%	; --%	;0	; --%	; --%	;12	;Sin cambios	; --%	;0	; --%	; --%	;
82	;(Viernes)2026/02/20	;0	; --%	; --%	;0	; --%	; --%	;77	;Aumentar por35.1%	; --%	;0	;Disminuir por100.0%	; --%	;181	;Disminuir por7.2%	; --%	;0	; --%	; --%	;10	;Aumentar por11.1%	; --%	;0	; --%	; --%	;
83	;(Sábado)2026/02/21	;0	; --%	; --%	;0	; --%	; --%	;42	;Disminuir por51.7%	; --%	;0	; --%	; --%	;175	;Aumentar por10.1%	; --%	;3	;Aumentar por50.0%	; --%	;3	;Disminuir por70.0%	; --%	;1	; --%	; --%	;
84	;(Domingo)2026/02/22	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;19	;Disminuir por76.5%	; --%	;0	; --%	; --%	;114	;Disminuir por42.1%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por75.0%	; --%	;0	; --%	; --%	;
85	;(Lunes)2026/02/23	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;81	;Aumentar por62.0%	; --%	;0	; --%	; --%	;186	;Aumentar por44.2%	; --%	;0	; --%	; --%	;7	;Aumentar por75.0%	; --%	;0	; --%	; --%	;
86	;(Martes)2026/02/24	;0	; --%	; --%	;0	; --%	; --%	;65	;Aumentar por150.0%	; --%	;0	;Disminuir por100.0%	; --%	;169	;Aumentar por59.4%	; --%	;0	; --%	; --%	;8	;Aumentar por60.0%	; --%	;0	; --%	; --%	;
87	;(Miércoles)2026/02/25	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;55	;Disminuir por23.6%	; --%	;0	;Disminuir por100.0%	; --%	;204	;Aumentar por41.7%	; --%	;0	;Disminuir por100.0%	; --%	;9	;Disminuir por25.0%	; --%	;0	; --%	; --%	;
88	;(Jueves)2026/02/26	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;65	;Disminuir por4.4%	; --%	;0	; --%	; --%	;203	;Aumentar por44.0%	; --%	;1	; --%	; --%	;7	;Aumentar por16.7%	; --%	;0	; --%	; --%	;
89	;(Viernes)2026/02/27	;1	; --%	; --%	;0	; --%	; --%	;72	;Disminuir por6.5%	; --%	;0	; --%	; --%	;192	;Aumentar por11.0%	; --%	;1	;Sin cambios	; --%	;10	;Disminuir por9.1%	; --%	;0	; --%	; --%	;
90	;(Sábado)2026/02/28	;1	; --%	; --%	;0	; --%	; --%	;29	;Disminuir por64.6%	; --%	;0	;Disminuir por100.0%	; --%	;148	;Disminuir por1.3%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por71.4%	; --%	;0	; --%	; --%	;
91	;(Domingo)2026/03/01	;0	; --%	; --%	;0	; --%	; --%	;15	;Disminuir por84.0%	; --%	;0	;Disminuir por100.0%	; --%	;120	;Disminuir por49.2%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por66.7%	; --%	;0	; --%	; --%	;
92	;(Lunes)2026/03/02	;1	; --%	; --%	;0	; --%	; --%	;66	;Aumentar por94.1%	; --%	;0	; --%	; --%	;186	;Aumentar por57.6%	; --%	;0	;Disminuir por100.0%	; --%	;9	;Aumentar por350.0%	; --%	;0	; --%	; --%	;
93	;(Martes)2026/03/03	;0	; --%	; --%	;0	; --%	; --%	;44	;Aumentar por51.7%	; --%	;0	; --%	; --%	;97	;Disminuir por2.0%	; --%	;0	;Disminuir por100.0%	; --%	;6	;Aumentar por50.0%	; --%	;0	; --%	; --%	;
94	;(Miércoles)2026/03/04	;0	; --%	; --%	;0	; --%	; --%	;55	;Disminuir por27.6%	; --%	;0	; --%	; --%	;190	;Aumentar por33.8%	; --%	;0	; --%	; --%	;6	;Disminuir por40.0%	; --%	;0	; --%	; --%	;
95	;(Jueves)2026/03/05	;0	; --%	; --%	;0	; --%	; --%	;76	;Aumentar por5.6%	; --%	;0	; --%	; --%	;201	;Aumentar por35.8%	; --%	;1	;Disminuir por50.0%	; --%	;6	;Disminuir por25.0%	; --%	;0	; --%	; --%	;
96	;(Viernes)2026/03/06	;0	; --%	; --%	;0	; --%	; --%	;79	;Disminuir por3.7%	; --%	;0	;Disminuir por100.0%	; --%	;234	;Aumentar por51.0%	; --%	;0	;Disminuir por100.0%	; --%	;9	;Disminuir por30.8%	; --%	;0	; --%	; --%	;
97	;(Sábado)2026/03/07	;0	; --%	; --%	;0	; --%	; --%	;25	;Disminuir por68.4%	; --%	;0	; --%	; --%	;168	;Aumentar por5.0%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por80.0%	; --%	;0	;Disminuir por100.0%	; --%	;
98	;(Domingo)2026/03/08	;0	; --%	; --%	;0	; --%	; --%	;16	;Disminuir por79.5%	; --%	;0	;Disminuir por100.0%	; --%	;121	;Disminuir por31.3%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por77.8%	; --%	;0	; --%	; --%	;
99	;(Lunes)2026/03/09	;0	; --%	; --%	;0	; --%	; --%	;77	;Aumentar por108.1%	; --%	;0	;Disminuir por100.0%	; --%	;186	;Aumentar por48.8%	; --%	;0	;Disminuir por100.0%	; --%	;6	;Disminuir por25.0%	; --%	;0	; --%	; --%	;
100	;(Martes)2026/03/10	;1	; --%	; --%	;0	; --%	; --%	;49	;Aumentar por75.0%	; --%	;0	; --%	; --%	;190	;Aumentar por75.9%	; --%	;3	;Sin cambios	; --%	;3	;Disminuir por40.0%	; --%	;0	; --%	; --%	;
101	;(Miércoles)2026/03/11	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;71	;Aumentar por18.3%	; --%	;0	; --%	; --%	;225	;Aumentar por63.0%	; --%	;11	;Aumentar por120.0%	; --%	;9	;Aumentar por28.6%	; --%	;0	; --%	; --%	;
102	;(Jueves)2026/03/12	;1	;Disminuir por50.0%	; --%	;0	; --%	; --%	;69	;Disminuir por9.2%	; --%	;0	;Disminuir por100.0%	; --%	;190	;Aumentar por28.4%	; --%	;0	;Disminuir por100.0%	; --%	;6	;Disminuir por33.3%	; --%	;0	;Disminuir por100.0%	; --%	;
103	;(Viernes)2026/03/13	;1	; --%	; --%	;0	; --%	; --%	;85	;Aumentar por30.8%	; --%	;2	;Aumentar por100.0%	; --%	;189	;Aumentar por41.0%	; --%	;0	;Disminuir por100.0%	; --%	;12	;Aumentar por100.0%	; --%	;2	; --%	; --%	;
104	;(Sábado)2026/03/14	;1	; --%	; --%	;0	; --%	; --%	;28	;Disminuir por66.7%	; --%	;0	;Disminuir por100.0%	; --%	;135	;Disminuir por16.1%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por66.7%	; --%	;0	; --%	; --%	;
105	;(Domingo)2026/03/15	;0	; --%	; --%	;0	; --%	; --%	;14	;Disminuir por85.3%	; --%	;0	;Disminuir por100.0%	; --%	;131	;Disminuir por17.6%	; --%	;1	; --%	; --%	;2	;Disminuir por66.7%	; --%	;0	; --%	; --%	;
106	;(Lunes)2026/03/16	;0	; --%	; --%	;0	; --%	; --%	;69	;Aumentar por91.7%	; --%	;0	; --%	; --%	;196	;Aumentar por29.8%	; --%	;0	;Disminuir por100.0%	; --%	;8	;Aumentar por33.3%	; --%	;0	; --%	; --%	;
107	;(Martes)2026/03/17	;1	; --%	; --%	;0	; --%	; --%	;80	;Aumentar por344.4%	; --%	;0	; --%	; --%	;186	;Aumentar por129.6%	; --%	;0	; --%	; --%	;14	;Aumentar por180.0%	; --%	;0	; --%	; --%	;
108	;(Miércoles)2026/03/18	;1	;Sin cambios	; --%	;0	; --%	; --%	;80	;Aumentar por14.3%	; --%	;0	; --%	; --%	;199	;Aumentar por40.1%	; --%	;0	;Disminuir por100.0%	; --%	;11	;Disminuir por8.3%	; --%	;0	;Disminuir por100.0%	; --%	;
109	;(Jueves)2026/03/19	;0	; --%	; --%	;0	; --%	; --%	;26	;Disminuir por63.4%	; --%	;0	; --%	; --%	;120	;Disminuir por18.4%	; --%	;2	;Disminuir por66.7%	; --%	;6	;Sin cambios	; --%	;0	; --%	; --%	;
110	;(Viernes)2026/03/20	;1	;Sin cambios	; --%	;0	; --%	; --%	;80	;Aumentar por31.1%	; --%	;2	; --%	; --%	;188	;Aumentar por22.1%	; --%	;1	;Disminuir por50.0%	; --%	;7	;Disminuir por22.2%	; --%	;0	; --%	; --%	;
111	;(Sábado)2026/03/21	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;42	;Disminuir por37.3%	; --%	;0	; --%	; --%	;167	;Aumentar por34.7%	; --%	;2	;Aumentar por100.0%	; --%	;3	;Disminuir por70.0%	; --%	;0	; --%	; --%	;
112	;(Domingo)2026/03/22	;0	; --%	; --%	;0	; --%	; --%	;27	;Disminuir por68.6%	; --%	;0	; --%	; --%	;115	;Disminuir por19.6%	; --%	;1	;Sin cambios	; --%	;1	;Disminuir por85.7%	; --%	;0	; --%	; --%	;
113	;(Lunes)2026/03/23	;1	;Sin cambios	; --%	;0	; --%	; --%	;82	;Aumentar por141.2%	; --%	;0	;Disminuir por100.0%	; --%	;211	;Aumentar por81.9%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por66.7%	; --%	;0	; --%	; --%	;
114	;(Martes)2026/03/24	;0	; --%	; --%	;0	; --%	; --%	;103	;Aumentar por296.2%	; --%	;1	; --%	; --%	;213	;Aumentar por108.8%	; --%	;0	; --%	; --%	;7	;Aumentar por40.0%	; --%	;0	; --%	; --%	;
115	;(Miércoles)2026/03/25	;0	; --%	; --%	;0	; --%	; --%	;19	;Disminuir por69.8%	; --%	;0	; --%	; --%	;109	;Disminuir por16.2%	; --%	;0	; --%	; --%	;1	;Disminuir por88.9%	; --%	;0	; --%	; --%	;
116	;(Jueves)2026/03/26	;0	; --%	; --%	;0	; --%	; --%	;80	;Sin cambios	; --%	;0	;Disminuir por100.0%	; --%	;220	;Aumentar por27.2%	; --%	;0	;Disminuir por100.0%	; --%	;6	;Disminuir por45.5%	; --%	;0	; --%	; --%	;
117	;(Viernes)2026/03/27	;0	; --%	; --%	;0	; --%	; --%	;94	;Aumentar por49.2%	; --%	;0	;Disminuir por100.0%	; --%	;200	;Aumentar por32.5%	; --%	;0	;Disminuir por100.0%	; --%	;9	;Aumentar por12.5%	; --%	;1	; --%	; --%	;
118	;(Sábado)2026/03/28	;0	; --%	; --%	;0	; --%	; --%	;52	;Disminuir por28.8%	; --%	;0	; --%	; --%	;131	;Disminuir por12.1%	; --%	;0	; --%	; --%	;4	;Disminuir por33.3%	; --%	;0	; --%	; --%	;
119	;(Domingo)2026/03/29	;0	; --%	; --%	;0	; --%	; --%	;18	;Disminuir por67.9%	; --%	;0	; --%	; --%	;138	;Aumentar por6.2%	; --%	;2	;Disminuir por50.0%	; --%	;4	;Disminuir por42.9%	; --%	;0	; --%	; --%	;
120	;(Lunes)2026/03/30	;1	;Sin cambios	; --%	;0	; --%	; --%	;72	;Aumentar por148.3%	; --%	;0	; --%	; --%	;180	;Aumentar por0.6%	; --%	;0	;Disminuir por100.0%	; --%	;11	;Aumentar por120.0%	; --%	;3	; --%	; --%	;
121	;(Martes)2026/03/31	;0	; --%	; --%	;0	; --%	; --%	;96	;Aumentar por357.1%	; --%	;0	; --%	; --%	;181	;Aumentar por84.7%	; --%	;0	;Disminuir por100.0%	; --%	;5	;Sin cambios	; --%	;0	; --%	; --%	;
122	;(Miércoles)2026/04/01	;0	; --%	; --%	;0	; --%	; --%	;83	;Aumentar por33.9%	; --%	;0	; --%	; --%	;217	;Aumentar por48.6%	; --%	;0	; --%	; --%	;5	;Disminuir por37.5%	; --%	;0	; --%	; --%	;
123	;(Jueves)2026/04/02	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;82	;Aumentar por22.4%	; --%	;0	; --%	; --%	;146	;Disminuir por6.4%	; --%	;3	; --%	; --%	;8	;Disminuir por20.0%	; --%	;0	; --%	; --%	;
124	;(Viernes)2026/04/03	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;24	;Disminuir por59.3%	; --%	;0	; --%	; --%	;73	;Disminuir por40.2%	; --%	;3	; --%	; --%	;3	;Disminuir por70.0%	; --%	;0	; --%	; --%	;
125	;(Sábado)2026/04/04	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;32	;Disminuir por50.0%	; --%	;0	; --%	; --%	;83	;Disminuir por40.3%	; --%	;1	; --%	; --%	;6	;Disminuir por40.0%	; --%	;0	; --%	; --%	;
126	;(Domingo)2026/04/05	;0	; --%	; --%	;0	; --%	; --%	;13	;Disminuir por82.9%	; --%	;0	; --%	; --%	;68	;Disminuir por50.4%	; --%	;2	;Sin cambios	; --%	;4	;Disminuir por20.0%	; --%	;0	; --%	; --%	;
127	;(Lunes)2026/04/06	;0	; --%	; --%	;0	; --%	; --%	;24	;Disminuir por20.0%	; --%	;0	;Disminuir por100.0%	; --%	;96	;Disminuir por41.8%	; --%	;3	;Disminuir por95.0%	; --%	;4	;Disminuir por55.6%	; --%	;0	; --%	; --%	;
128	;(Martes)2026/04/07	;1	;Sin cambios	; --%	;1	; --%	; --%	;57	;Aumentar por256.3%	; --%	;0	;Disminuir por100.0%	; --%	;171	;Aumentar por74.5%	; --%	;0	;Disminuir por100.0%	; --%	;8	;Aumentar por60.0%	; --%	;0	; --%	; --%	;
129	;(Miércoles)2026/04/08	;0	; --%	; --%	;0	; --%	; --%	;70	;Disminuir por7.9%	; --%	;1	;Sin cambios	; --%	;148	;Disminuir por1.3%	; --%	;0	;Disminuir por100.0%	; --%	;10	;Disminuir por9.1%	; --%	;0	; --%	; --%	;
130	;(Jueves)2026/04/09	;0	; --%	; --%	;0	; --%	; --%	;88	;Aumentar por37.5%	; --%	;0	;Disminuir por100.0%	; --%	;164	;Aumentar por13.9%	; --%	;0	;Disminuir por100.0%	; --%	;10	;Aumentar por42.9%	; --%	;0	;Disminuir por100.0%	; --%	;
131	;(Viernes)2026/04/10	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;74	;Aumentar por8.8%	; --%	;0	; --%	; --%	;148	;Aumentar por15.6%	; --%	;0	;Disminuir por100.0%	; --%	;11	;Disminuir por15.4%	; --%	;0	; --%	; --%	;
